Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
28.900000,-0.113422,0.567148,0.618159,0.196455,0.115587,0.630824,-0.023316,0.015248,10.783667,6.719490,31.637037,-1.997988,2.986650,-1.086831,1.597882,-2.277477,-0.002725,0.002012,-0.003283,-0.000057,0.000066,14.624720,19.324081,15.244845,-62.551781,-63.189796,0.014893,-0.004222,0.016236,-0.008635,-0.005848,-0.001566,0.000492,-0.002603,0.000542,0.000882,0.130889,-0.010263,-0.003599,0.044200,0.025382
28.910000,-0.098845,0.725291,0.509980,0.305977,0.172263,0.630887,-0.023301,0.015436,11.182639,6.950405,31.547312,0.709602,0.989776,0.881094,1.878657,-2.713078,-0.010946,0.008026,-0.008949,-0.002006,0.001025,12.162519,20.768803,14.125624,-63.890732,-62.919151,0.020774,-0.001897,0.013894,-0.011707,-0.007641,-0.000471,-0.001311,0.000333,0.000282,0.001080,0.153087,-0.000076,-0.008840,0.073949,0.033155
28.920000,0.024021,0.402830,0.497540,0.206907,0.393924,0.630956,-0.023296,0.015602,11.536649,7.155226,31.462709,2.049958,-0.975360,2.808902,2.320543,-3.160109,-0.001180,-0.000674,-0.001046,-0.000242,-0.001471,12.617846,18.839575,12.565281,-64.441177,-63.010750,0.011085,0.008796,0.014046,-0.009207,-0.015883,0.000439,-0.000075,0.001782,0.001520,-0.001406,0.096987,-0.036430,-0.001132,0.051664,0.095446
28.930000,0.011898,0.263916,0.242647,0.011533,0.280448,0.631028,-0.023294,0.015423,11.113704,6.906355,31.467081,3.973722,-2.931728,4.684417,2.714918,-3.494475,-0.000285,-0.000230,-0.000264,0.000176,-0.001308,14.951612,16.943979,14.762362,-64.173653,-62.906425,0.002127,0.001986,0.002584,-0.001154,-0.010565,0.001828,0.000534,-0.000270,-0.000751,-0.000356,0.070230,-0.017545,-0.000337,0.001544,0.066695
28.940001,-0.040091,0.333822,0.335447,-0.062119,-0.019729,0.631098,-0.023292,0.015092,10.419261,6.479382,31.530937,4.084590,-4.828388,4.712038,3.116506,-3.875232,0.000671,0.000247,0.000777,0.000479,0.000206,16.687244,14.875141,16.964142,-63.832741,-62.781910,0.009695,-0.000083,0.009227,0.000679,0.000088,0.000160,0.001163,0.000446,0.000226,-0.001506,0.073335,-0.012718,0.000825,-0.015070,-0.008652
28.950001,1.251905,0.026246,-0.044764,-0.050749,-0.052202,0.631160,-0.023275,0.015071,10.376609,6.448750,31.515839,2.279289,-2.678403,2.839911,2.719016,-3.517032,0.007429,-0.014817,0.007892,0.001900,-0.001190,18.147512,14.078524,18.941645,-63.553005,-62.495411,0.002212,0.029371,0.000201,-0.001409,-0.001311,-0.001740,0.003725,-0.002029,-0.001071,-0.000221,0.025535,0.283164,0.007599,-0.012891,-0.000363
28.960001,0.996299,-0.028658,-0.027423,0.044031,0.181606,0.631225,-0.023264,0.015296,10.847241,6.729233,31.439651,0.342192,-0.909794,0.879892,2.321937,-3.176933,0.000387,-0.005524,0.000278,0.000263,-0.000397,16.234102,13.018668,16.965096,-63.713459,-62.345066,0.005707,0.025666,0.005509,-0.003148,-0.007959,0.000691,-0.001850,0.001872,0.000308,0.001650,-0.026671,0.233476,0.000407,0.010253,0.040578
28.969999,0.184603,0.439641,0.218754,0.098702,0.259284,0.631290,-0.023252,0.015357,10.975962,6.803656,31.405756,-1.659312,1.144931,-1.042123,1.936932,-2.915652,-0.000815,-0.001207,-0.000295,0.000083,-0.000652,15.079856,15.137093,15.157665,-63.826759,-62.461140,0.011064,0.001728,0.005873,-0.004709,-0.009658,0.001348,-0.001684,0.000754,-0.000158,-0.000717,0.102725,0.051629,-0.000282,0.021393,0.055375
28.980000,-0.101736,0.537937,0.592042,0.076428,0.230370,0.631354,-0.023239,0.015465,11.206911,6.937718,31.356337,-3.547055,3.108009,-2.944741,1.518624,-2.584695,-0.002346,0.001273,-0.002331,-0.000017,-0.001100,13.643904,16.760874,12.861491,-64.079979,-62.744236,0.015133,-0.003020,0.017004,-0.004176,-0.009571,-0.000462,0.002921,0.001014,-0.000619,0.000686,0.124908,-0.016717,-0.002458,0.017285,0.054006
28.990000,-0.120624,0.510495,0.808106,0.145988,0.302600,0.631416,-0.023224,0.015721,11.752282,7.257287,31.252638,-1.859579,1.116599,-0.840606,1.922316,-2.559794,-0.010465,0.009289,-0.012158,-0.001424,-0.000806,11.749209,18.380066,11.755986,-64.373360,-63.960869,0.013224,-0.003360,0.021645,-0.006587,-0.012343,-0.002691,-0.001147,-0.002158,0.001060,0.001414,0.115323,0.001325,-0.012243,0.039313,0.071993
29.000000,0.027770,0.391505,0.559227,0.312779,0.361473,0.631484,-0.023218,0.015990,12.334455,7.593533,31.135902,0.096825,-0.869140,1.214435,2.288742,-2.989071,-0.001526,-0.000613,-0.002262,-0.000679,0.000511,10.500405,16.405241,10.070841,-64.962593,-64.094025,0.010501,0.009208,0.013615,-0.012508,-0.014740,0.000949,-0.000277,-0.000512,0.000793,-0.001406,0.101982,-0.034191,-0.002422,0.080627,0.087611
29.010000,0.025221,0.149166,0.311247,0.138678,0.212566,0.631554,-0.023217,0.015833,11.891970,7.357225,31.140110,1.984634,-2.820841,3.084568,2.643529,-3.372449,-0.000464,-0.000416,-0.000507,0.000095,-0.001077,12.460259,14.442025,12.107930,-64.588058,-63.516922,-0.000645,0.002643,0.004072,-0.006566,-0.008702,-0.000087,0.001065,0.000602,-0.000129,-0.000987,0.041761,-0.018466,-0.000564,0.036684,0.054952
29.020000,-0.042918,0.297640,0.531182,0.001754,0.116951,0.631629,-0.023218,0.015493,11.326550,6.943699,31.172396,3.955745,-4.776265,5.022976,3.034025,-3.754814,-0.000334,0.000232,-0.000283,0.000105,-0.000228,14.758700,12.221367,14.111745,-64.168633,-63.286087,0.008509,-0.000110,0.014668,-0.001594,-0.006036,0.001116,-0.000102,0.000735,0.000269,0.000055,0.068705,-0.013492,-0.000266,0.000806,0.028986
29.030001,1.268407,-0.015200,-0.081176,-0.030538,0.065107,0.631693,-0.023204,0.015410,11.155598,6.833517,31.162968,4.031287,-3.249542,3.085606,3.022495,-3.404652,0.001055,-0.014346,0.008583,0.000610,-0.001612,16.530069,10.167583,15.785195,-63.938419,-62.617725,-0.000267,0.027805,-0.000731,-0.001006,-0.003992,-0.000179,0.003654,-0.001869,0.000090,0.000279,0.006138,0.311520,0.008352,-0.008467,0.019500
29.040001,1.598524,-0.078753,-0.140784,0.144066,0.330227,0.631751,-0.023181,0.015635,11.629396,7.113012,31.083818,2.177546,-1.263149,1.207140,2.659676,-2.999672,0.007855,-0.008707,0.001107,0.001539,-0.001315,16.367947,8.562216,17.243660,-64.330849,-62.934662,0.004548,0.043039,-0.005038,-0.007114,-0.013400,-0.001011,0.000914,0.001534,-0.000565,-0.000184,-0.017489,0.383316,0.001195,0.029455,0.080122
29.050001,0.601369,0.018378,0.062823,0.246772,0.456290,0.631817,-0.023173,0.015746,11.613679,7.195971,31.044603,0.219632,0.654551,-0.774235,2.250056,-2.447177,-0.000147,-0.004720,-0.000687,-0.000261,-0.001851,14.386209,11.666946,15.521798,-64.200714,-63.273342,0.002385,0.009017,0.009951,-0.010217,-0.017916,-0.000263,-0.003170,-0.000675,-0.002367,-0.000298,-0.016813,0.157295,-0.000654,0.061548,0.114399
29.059999,0.345434,0.383532,-0.012270,0.117242,0.281198,0.631892,-0.023170,0.015461,11.390504,6.907975,31.079304,-1.857110,2.576320,-2.722847,1.912125,-2.238137,-0.000025,0.000559,0.000353,0.000478,-0.000415,12.749313,13.856595,13.597048,-64.031662,-62.772648,0.008629,0.009145,0.000358,-0.004518,-0.008414,0.007527,0.007681,0.006042,0.002014,0.001989,0.101893,0.084934,0.000501,0.024849,0.058937
29.070000,-0.102157,0.907479,0.657040,0.119988,0.214366,0.631959,-0.023157,0.015547,11.576306,7.007626,31.019079,-1.979750,2.628448,-2.660292,1.928927,-2.119748,-0.005210,0.001200,-0.003955,-0.000650,-0.000449,10.898005,15.266020,12.805620,-64.040428,-64.066917,0.023825,-0.001900,0.014936,-0.007064,-0.010834,-0.004314,-0.004632,-0.003562,-0.000999,0.000500,0.220458,-0.017133,-0.004266,0.031947,0.053805
29.080000,-0.104294,0.831045,0.465530,0.347172,0.187762,0.632022,-0.023142,0.015771,12.059464,7.283285,30.917139,0.248564,0.729300,-0.819845,2.248389,-2.520325,-0.011219,0.008168,-0.008791,-0.001427,0.000791,11.020128,17.235600,11.525671,-64.637161,-64.715485,0.020802,-0.003117,0.012646,-0.014143,-0.008653,-0.001300,-0.000282,0.000118,0.003049,-0.000144,0.199657,-0.000048,-0.008742,0.090697,0.041180
29.090000,0.087214,0.152220,0.071989,0.118331,0.024294,0.632091,-0.023136,0.015620,11.741461,7.081990,30.914461,2.167684,-1.312715,1.126954,2.610935,-2.900513,-0.000472,-0.000829,-0.000434,-0.000475,-0.000095,12.904304,15.569936,13.231579,-64.710091,-64.404221,-0.000061,0.011676,-0.002395,-0.004052,-0.001797,0.000278,0.000994,-0.000561,-0.001494,-0.000751,0.042335,-0.036275,-0.000474,0.027975,0.006522
29.100000,-0.033559,0.365186,0.211296,-0.036786,-0.060556,0.632162,-0.023136,0.015238,11.145609,6.839399,30.915482,4.113358,-3.269654,3.029872,3.021621,-3.287983,-0.000590,-0.000344,-0.000499,0.000121,0.000227,15.039147,13.416377,15.281674,-64.421272,-64.114723,0.009302,0.000044,0.006268,-0.000257,0.000478,-0.001567,-0.003720,-0.002257,-0.000087,-0.000373,0.088049,-0.010108,-0.000552,-0.008589,-0.014715
29.110001,1.168733,0.041317,-0.012499,-0.064619,-0.053276,0.632227,-0.023121,0.015173,11.000220,6.734089,30.896538,4.214664,-3.047135,2.935042,3.028752,-3.335251,0.001482,-0.005769,0.001746,0.000811,0.000491,16.738909,13.314798,17.010012,-64.043457,-63.842304,0.003534,0.027125,-0.000279,-0.000989,-0.000379,0.002264,0.005138,0.002864,0.000948,0.001098,0.010057,0.289251,0.001860,-0.012496,-0.011208
29.120001,1.152531,-0.109056,-0.095304,0.028104,0.014877,0.632284,-0.023096,0.015224,11.101213,6.782272,30.865311,2.413680,-1.521002,1.029555,2.621181,-2.956609,0.007955,-0.013765,0.007911,0.001829,-0.001415,18.581474,11.440621,18.568443,-64.025070,-63.262100,-0.002814,0.029300,-0.001459,-0.002251,-0.002644,0.001166,-0.003134,0.001197,-0.001357,-0.000584,-0.004925,0.257702,0.007693,-0.001307,0.011539
29.130001,0.548781,0.024824,0.029736,0.075782,0.216430,0.632351,-0.023087,0.015250,11.151800,6.803451,30.840042,0.465464,0.954615,-0.924092,2.248935,-2.636463,-0.000084,-0.002592,-0.000556,0.000027,-0.000534,16.701450,13.804795,16.594681,-64.165001,-63.129848,0.008157,0.011687,0.008512,-0.003736,-0.008635,0.000685,0.000258,0.000032,-0.000151,0.000152,-0.029537,0.137197,-0.000497,0.018161,0.049228
29.139999,0.269797,0.356023,0.337451,-0.041498,0.124428,0.632421,-0.023081,0.015165,10.968449,6.685768,30.835186,-1.445829,2.823546,-2.908066,1.846747,-2.325517,-0.000501,-0.000344,-0.000616,0.000278,-0.000308,14.528414,15.685966,14.858912,-64.011131,-63.493076,0.008483,0.008133,0.007876,-0.000711,-0.006058,0.000525,0.001678,0.001534,0.000083,-0.000544,0.092015,0.060764,-0.000635,-0.008518,0.027059
29.150000,-0.122789,0.695994,0.559750,0.150239,0.169191,0.632485,-0.023066,0.015340,11.339837,6.894030,30.754038,-1.487603,2.847206,-3.061417,1.889668,-2.336932,-0.003693,0.002183,-0.003400,-0.000092,-0.000347,13.016920,17.640930,13.318733,-63.234184,-63.461002,0.019504,-0.004724,0.015387,-0.007394,-0.007666,-0.001373,0.001228,-0.002755,0.000866,0.001338,0.163043,-0.010970,-0.003689,0.036535,0.039511
29.160000,-0.092821,0.720470,0.609515,0.362747,0.378791,0.632547,-0.023048,0.015569,11.829150,7.169827,30.650764,0.488550,0.928742,-1.356869,2.266393,-2.773644,-0.009957,0.007754,-0.009923,-0.002046,0.000290,12.379800,19.278975,11.476494,-64.909294,-64.008949,0.018546,-0.001750,0.016544,-0.013171,-0.015697,-0.000666,-0.002059,-0.000947,-0.000025,-0.000363,0.167621,-0.001413,-0.009897,0.089674,0.088028
29.170000,0.048501,0.368009,0.260643,0.149760,0.267003,0.632614,-0.023041,0.015650,12.008730,7.263529,30.585766,2.451273,-1.020051,0.905000,2.703225,-3.309408,-0.001296,-0.000653,-0.001390,-0.000164,-0.000752,12.549407,17.575224,11.085861,-64.570259,-64.153305,0.005550,0.009835,0.006650,-0.007037,-0.009438,-0.000626,0.001531,-0.000258,-0.000054,-0.002018,0.103898,-0.036790,-0.001453,0.039153,0.062107
29.180000,-0.005298,0.087974,0.495976,0.092037,0.054745,0.632685,-0.023038,0.015433,11.545321,6.977560,30.594603,4.401811,-2.972628,2.644185,3.111670,-3.672793,0.000394,-0.000073,-0.001382,0.000092,-0.000477,14.470521,15.655395,13.121476,-64.095093,-63.989120,0.002860,0.001612,0.008595,-0.005183,-0.003701,0.001567,-0.000414,0.001631,0.000628,0.000631,0.013083,-0.017029,-0.001493,0.024489,0.016059
29.190001,0.409827,0.100134,0.419765,0.005386,-0.057942,0.632754,-0.023030,0.015232,11.120395,6.719125,30.613861,4.402084,-4.923836,4.530082,3.487549,-4.065753,0.001278,-0.001052,-0.000710,0.000354,0.000410,16.159517,13.874682,15.491607,-64.034363,-63.814056,0.003858,0.008579,0.012145,-0.001873,0.000049,0.000290,0.002854,0.000026,0.000088,0.000175,0.026845,0.114652,-0.000766,0.000044,-0.013588
29.200001,1.104124,-0.114549,-0.079248,-0.016448,-0.027004,0.632815,-0.023010,0.015184,11.022448,6.655367,30.604370,2.577140,-2.982378,2.526487,3.133664,-3.677616,0.007632,-0.014961,0.008993,0.001903,-0.001349,17.741663,14.344572,17.436325,-63.754715,-63.687969,-0.003011,0.027794,-0.002026,-0.001010,-0.000955,-0.000369,-0.002522,-0.001907,-0.001346,-0.001160,-0.007678,0.245264,0.008733,-0.010765,0.001327
29.210001,0.896934,-0.007937,-0.007715,0.159395,0.120471,0.632880,-0.023000,0.015293,11.257303,6.786665,30.554876,0.615755,-1.506306,0.584883,2.643556,-3.297194,0.000120,-0.004914,-0.000163,0.000308,-0.000214,15.741755,13.840750,15.442129,-63.173405,-63.754387,0.006924,0.024062,0.007145,-0.007753,-0.006139,-0.000234,-0.001384,0.001573,-0.000067,0.000552,-0.026811,0.213189,-0.000056,0.038318,0.028469
29.219999,0.030373,0.482633,0.512045,0.312778,0.123377,0.632942,-0.022984,0.015342,11.365319,6.843599,30.521038,-1.302962,0.516936,-1.445628,1.985645,-2.881648,-0.001020,-0.000103,-0.000980,-0.000182,-0.000473,14.176849,15.438031,13.916293,-63.809021,-64.108467,0.011670,-0.002353,0.012900,-0.012236,-0.005186,0.000837,-0.000613,0.001325,-0.000310,-0.000350,0.120702,0.021079,-0.001037,0.072046,0.027181
29.230000,-0.084989,0.584569,0.556760,0.219373,0.137796,0.633003,-0.022968,0.015477,11.656683,7.006564,30.457685,-3.149626,2.462092,-3.470293,1.627388,-2.482002,-0.002528,0.000772,-0.002458,0.000034,-0.000387,12.819500,17.243551,12.139596,-63.629414,-64.315880,0.016893,-0.002579,0.015440,-0.009183,-0.007015,-0.001197,0.003012,-0.002031,-0.000325,0.000590,0.138878,-0.013682,-0.002697,0.051364,0.034114
29.240000,-0.092895,0.447300,0.794879,0.428196,0.158898,0.633066,-0.022955,0.015596,11.915996,7.144632,30.380241,-1.151992,0.511335,-1.550539,2.217899,-2.499513,-0.009948,0.008930,-0.012211,-0.002627,-0.000090,11.237137,19.022951,11.281533,-63.641224,-64.748611,0.010902,-0.001756,0.019611,-0.017762,-0.007075,-0.000788,-0.001809,-0.001323,0.000166,0.001272,0.099789,-0.000746,-0.012252,0.114013,0.036756
29.250000,0.005225,0.527548,0.646922,0.635501,0.186554,0.633131,-0.022946,0.015862,12.441801,7.456629,30.268862,0.582342,-1.454468,0.619061,2.804066,-2.888189,-0.002052,-0.000522,-0.002628,-0.001024,0.000839,9.608438,17.036951,9.362032,-63.683285,-64.890938,0.013734,0.008136,0.018371,-0.024037,-0.007883,-0.001590,0.000712,-0.000178,0.000417,-0.001075,0.140789,-0.034579,-0.002824,0.162924,0.041448
29.260000,0.012793,0.288004,0.419771,0.526181,0.064373,0.633199,-0.022942,0.015800,12.024185,7.267431,30.267204,2.489823,-3.417909,2.241832,2.828108,-3.293298,-0.000681,-0.000254,-0.001614,-0.000870,-0.000279,11.837811,15.228235,11.637249,-63.653889,-64.538635,0.003593,0.002154,0.006897,-0.019934,-0.004330,0.000199,0.000181,-0.000667,0.001574,-0.000462,0.074771,-0.018967,-0.001722,0.134777,0.020038
29.270000,-0.035258,0.267630,0.532371,0.367996,0.055922,0.633273,-0.022937,0.015431,11.565342,6.860409,30.298313,4.439979,-5.358711,4.192343,3.314500,-3.699637,-0.000266,0.000601,-0.000176,-0.000406,0.000248,13.864629,13.276740,14.267364,-63.383091,-64.219803,0.007430,-0.000170,0.013143,-0.013474,-0.002077,0.003314,0.003966,0.003571,-0.000886,0.001620,0.063701,-0.010407,-0.000160,0.086133,0.009005
29.280001,1.052321,0.058364,0.081511,0.183626,-0.062087,0.633336,-0.022922,0.015299,11.286333,6.689717,30.300213,2.595199,-3.277615,4.269360,3.080716,-3.340704,0.008062,-0.014465,0.000619,0.000548,-0.001491,15.827734,12.849881,16.202848,-63.304871,-63.946774,0.003011,0.022704,0.003448,-0.008618,-0.000634,-0.004409,0.000233,-0.000835,0.000214,-0.002454,0.029969,0.258212,0.000702,0.041378,-0.006100
29.290001,1.325197,-0.117618,-0.076692,0.174962,0.030667,0.633396,-0.022901,0.015354,11.407855,6.756546,30.270647,0.656408,-1.827998,2.462174,2.670877,-2.930107,0.000846,-0.007916,0.007585,0.001411,0.000182,17.316442,11.377756,16.338606,-63.903885,-63.447590,-0.004402,0.037127,0.004198,-0.007862,-0.003320,0.002005,0.001464,-0.002927,-0.001929,0.000448,-0.011646,0.309339,0.007300,0.034507,0.009560
29.300001,0.531406,0.049205,-0.012671,0.120071,0.184614,0.633462,-0.022892,0.015342,11.385365,6.737854,30.250854,-1.312181,0.874619,0.516198,2.262951,-2.512543,-0.000294,-0.003221,0.000285,0.000067,-0.000907,15.541003,13.452713,14.375144,-64.177818,-63.735249,0.009786,0.009260,0.001394,-0.005342,-0.006838,0.000613,-0.004111,0.001602,0.000718,-0.000475,-0.031798,0.139950,0.000396,0.029115,0.041310
29.309999,0.091745,0.248319,0.715086,0.027233,0.074924,0.633528,-0.022880,0.015351,11.409193,6.743813,30.217072,-3.273235,2.572031,-1.370166,1.900131,-2.104894,-0.000476,0.000241,-0.001775,0.000126,-0.000046,13.265894,15.577257,12.643527,-63.765385,-64.039444,0.005501,0.003887,0.017286,-0.003423,-0.004666,0.001079,0.002757,0.000342,-0.000416,0.000848,0.071454,0.020318,-0.001921,0.007666,0.017455
29.320000,-0.121644,0.521939,0.848507,0.298144,0.198115,0.633590,-0.022861,0.015562,11.810449,6.984440,30.127850,-3.225597,2.620580,-1.821246,1.881389,-2.117521,-0.003783,0.002152,-0.003140,-0.000298,-0.000117,12.164431,17.555634,10.147831,-64.335869,-64.328453,0.013816,-0.005528,0.024323,-0.012731,-0.009386,-0.002256,0.001154,0.000421,0.000248,0.000543,0.129165,-0.006980,-0.003285,0.073475,0.047877
29.330000,-0.086079,0.354628,0.932539,0.348334,0.295252,0.633650,-0.022842,0.015865,12.385721,7.336434,30.009342,-1.295248,0.788805,0.729382,2.343957,-2.548006,-0.008991,0.007833,-0.011869,-0.002063,0.000530,10.927511,19.253922,8.962137,-65.167664,-64.853271,0.009168,-0.000835,0.023275,-0.013367,-0.012137,-0.001888,-0.001268,-0.001967,0.000892,0.000968,0.080411,-0.004288,-0.012013,0.091793,0.068959
29.340000,0.086850,-0.041636,0.338176,0.131629,0.146501,0.633715,-0.022833,0.015805,12.133307,7.228279,29.989353,0.632202,-1.156010,2.188939,2.650851,-2.976843,0.000740,-0.001011,-0.001106,0.0000093,-0.000716,12.925259,17.465231,11.129903,-65.075737,-64.641563,-0.005800,0.011503,0.003567,-0.005550,-0.005959,0.001147,0.000417,-0.001211,0.000032,-0.002870,-0.001298,-0.039090,-0.001179,0.034300,0.037211
29.350000,-0.015184,-0.018439,0.508420,-0.039199,-0.000436,0.633789,-0.022833,0.015422,11.480750,6.774194,30.028364,2.576402,-3.108643,4.048663,3.038861,-3.355213,0.000154,0.000098,-0.000821,0.000307,0.000204,14.758072,15.364484,13.509076,-64.766228,-64.211189,0.001381,0.001400,0.012762,0.000553,-0.000934,0.000871,0.000143,0.001910,0.000393,0.000902,-0.016329,-0.016053,-0.000817,-0.011252,-0.001784
29.360001,0.523573,0.167756,0.429531,-0.051484,-0.051993,0.633856,-0.022824,0.015202,11.017988,6.498095,30.042690,2.694865,-3.130517,3.946429,3.013561,-3.335056,0.000841,-0.001855,0.000570,0.000586,0.000170,16.342155,13.612759,15.717331,-64.445732,-63.874100,0.005030,0.010204,0.013390,-0.001022,-0.000715,0.000355,0.001391,-0.000969,0.000125,-0.000181,0.048779,0.148753,0.000549,-0.010630,-0.009722
29.370001,1.192320,-0.129499,-0.109139,-0.053576,-0.050000,0.633913,-0.022800,0.015211,11.039753,6.506129,30.021185,0.854976,-1.516301,2.081596,2.615307,-2.986403,0.007943,-0.013014,0.007886,0.001742,-0.001127,18.254446,13.930827,17.214373,-63.977165,-63.623936,-0.004191,0.030761,-0.002586,-0.000614,-0.000413,-0.000773,0.000926,-0.000676,-0.001188,-0.000921,-0.004763,0.261535,0.007674,-0.014944,-0.002763
29.380001,0.126311,0.027091,0.368709,-0.005877,-0.019515,0.633974,-0.022785,0.015196,11.011986,6.484463,30.001148,-1.083730,0.461611,0.493631,2.203419,-2.598001,-0.000117,-0.001100,-0.000622,0.000194,0.000326,16.325108,15.645641,14.982922,-63.740295,-63.352108,0.009014,-0.000337,0.015859,-0.000898,-0.000431,0.001208,-0.004896,0.002257,0.000119,0.000716,-0.031916,0.044650,-0.000558,-0.001901,-0.006332
29.389999,-0.111213,0.428049,0.805451,0.090674,0.086834,0.634035,-0.022767,0.015343,11.327287,6.658930,29.940384,-3.082322,2.436957,-1.699875,1.791067,-2.294034,-0.000992,0.001092,-0.002770,0.000405,0.000092,14.605076,17.542137,14.018580,-63.759296,-63.503304,0.010814,-0.003011,0.023184,-0.004832,-0.004714,0.000547,0.003317,-0.000924,0.000518,0.000472,0.112358,-0.016740,-0.003037,0.019645,0.018850
29.400000,-0.060317,0.414033,0.670846,0.244494,0.256258,0.634093,-0.022748,0.015516,11.691688,6.860195,29.859894,-3.237887,2.492008,-2.013098,1.823824,-2.261937,-0.002597,0.001494,-0.003491,-0.000625,-0.000752,13.545276,19.216711,12.554133,-63.428452,-63.465294,0.010902,-0.001223,0.017080,-0.010057,-0.011034,-0.002212,0.000775,-0.002575,-0.001165,0.000244,0.099734,-0.009793,-0.003759,0.058547,0.062486
29.410000,-0.079775,0.543257,0.730008,0.404896,0.363029,0.634151,-0.022730,0.015677,12.009732,7.041996,29.775528,-1.439319,0.582533,0.113436,2.108889,-2.662117,-0.009625,0.007605,-0.010556,-0.001953,0.000398,12.544025,21.117250,12.436381,-63.597107,-63.212208,0.014137,-0.001322,0.018342,-0.016077,-0.014292,-0.001303,-0.002171,-0.000283,0.001243,-0.000700,0.122857,-0.001893,-0.010513,0.105446,0.082047
29.420000,0.061728,0.420399,0.396749,0.471068,0.344128,0.634215,-0.022722,0.015738,11.868784,6.969099,29.745638,0.544858,-1.393554,1.919666,2.558753,-2.987674,-0.002090,-0.000771,-0.001281,-0.000539,-0.001713,12.605278,19.225288,12.650631,-63.172920,-63.580769,0.006755,0.010575,0.006812,-0.018653,-0.013009,-0.000532,0.000161,-0.000524,0.000850,-0.001399,0.111589,-0.042701,-0.001426,0.120418,0.087219
29.430000,-0.017953,0.229683,0.334321,0.213081,0.066956,0.634288,-0.022723,0.015281,11.192793,6.454733,29.794382,2.433405,-3.352814,3.877088,2.823819,-3.402219,0.000030,0.000231,0.000276,0.000059,0.000308,14.953743,17.246473,15.294024,-63.030228,-63.425541,0.006593,0.000895,0.008289,-0.007009,-0.002183,0.005598,0.004347,0.005907,0.000958,0.001383,0.053038,-0.010790,0.000375,0.044384,0.010143
29.440001,0.502559,0.348611,0.242800,-0.027227,-0.071647,0.634355,-0.022717,0.015034,10.673382,6.143969,29.795174,4.338946,-3.447453,3.751194,3.153744,-3.774217,-0.000971,-0.001774,0.000453,0.000059,0.000287,17.071293,14.874595,17.521511,-63.030590,-63.127308,0.010080,0.010693,0.008155,-0.001684,-0.000575,-0.002962,-0.000877,-0.004428,-0.000804,-0.001001,0.078177,0.133611,0.000388,-0.004417,-0.013830
29.450001,1.281546,-0.127204,-0.127570,0.007316,-0.048177,0.634410,-0.022694,0.015054,10.719315,6.163504,29.765982,2.521897,-1.544710,1.869915,2.767756,-3.400374,0.008704,-0.015206,0.008102,0.001985,-0.001384,18.650787,14.154638,18.901047,-63.215012,-62.643127,-0.002470,0.033915,-0.002448,-0.002117,-0.001156,-0.001178,-0.001678,-0.000349,-0.001045,-0.001313,-0.006728,0.271442,0.007849,-0.004884,0.001383
29.460001,1.035051,-0.019006,-0.013896,0.206243,0.278876,0.634471,-0.022680,0.015283,11.209918,6.436636,29.692352,0.557808,0.559693,-0.089697,2.461300,-3.007643,0.000316,-0.004113,0.000012,-0.000030,-0.000679,16.646673,13.366543,16.924908,-62.676010,-61.796459,0.005825,0.028145,0.006542,-0.009481,-0.011404,0.001549,0.004016,0.001099,-0.000999,0.003793,-0.025634,0.239516,0.000126,0.048649,0.063528
29.469999,0.305034,0.325243,0.302765,0.221108,0.365734,0.634534,-0.022670,0.015281,11.038302,6.389850,29.675215,-1.470834,2.339504,-2.064900,2.019906,-2.625357,-0.000680,-0.001418,-0.000691,-0.000230,-0.001657,15.024504,15.797544,14.963415,-63.186108,-61.889957,0.008324,0.004052,0.007581,-0.008470,-0.013437,0.000745,-0.002379,0.000831,0.000077,-0.004407,0.072302,0.081540,-0.000691,0.048691,0.078835
29.480000,-0.097138,0.564405,0.612494,0.097780,0.363748,0.634594,-0.022653,0.015354,11.199006,6.473786,29.632179,-3.453841,4.309330,-4.250947,1.661184,-2.270650,-0.002215,0.001152,-0.002397,0.000163,-0.000985,13.958639,17.608610,14.298646,-63.283382,-62.112232,0.015027,-0.002299,0.016319,-0.005035,-0.014231,-0.000454,0.002574,-0.000200,0.000197,0.003197,0.131762,-0.018797,-0.002703,0.022044,0.083874
