Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
37.289997,0.332240,0.196883,0.231912,-0.075904,1.383764,0.714489,-0.029753,0.014163,-7.918441,-5.645082,36.117058,2.236259,-3.881856,1.878794,2.429990,-1.985636,0.001357,-0.001609,0.001168,0.007473,-0.009657,59.865570,58.555813,59.528595,-25.401836,-20.035017,0.007999,0.013726,0.009940,-0.005998,-0.041109,-0.003691,-0.000166,-0.002720,-0.003117,-0.005803,-0.026966,-0.061644,0.000151,0.008463,-0.233202
37.299999,0.294641,0.120293,-0.012246,0.271371,0.387509,0.714611,-0.029780,0.014289,-7.938014,-5.518673,36.242161,1.842922,-3.464315,1.484883,0.364650,-0.227093,0.000129,-0.001377,0.000194,-0.000100,-0.002357,59.681622,58.128819,59.097694,-23.694075,-22.234806,0.005401,0.009848,0.000258,-0.007655,-0.004900,0.000795,-0.004933,0.000272,0.000342,-0.000428,-0.020750,-0.041604,0.000420,-0.043758,-0.075073
37.309998,0.427262,0.088947,0.130007,0.837111,0.041276,0.714739,-0.029801,0.014144,-7.763860,-5.499262,36.347271,1.434640,-3.156906,1.150177,-2.002681,1.943161,0.000382,-0.000824,0.000376,-0.001258,0.001051,59.570808,57.762665,58.800362,-22.049847,-24.153683,0.004433,0.015925,0.004572,-0.024031,-0.002027,0.001097,0.005543,0.001811,-0.001535,0.004956,-0.014658,-0.071509,0.000494,-0.143795,-0.005881
37.320000,0.502743,0.117815,0.366367,1.336180,-0.076978,0.714870,-0.029820,0.013933,-7.633138,-5.645861,36.431461,1.436525,-3.039457,1.123757,-1.955017,1.841747,-0.0000058,-0.001730,-0.000473,-0.007046,0.001976,59.132526,59.106407,58.894318,-20.906136,-26.036327,0.005717,0.017316,0.013572,-0.038787,0.001936,0.001612,-0.001736,0.003190,-0.001189,0.001768,-0.022583,-0.076572,-0.000458,-0.221478,0.005340
37.329998,0.293471,0.248085,0.463787,1.634422,0.045072,0.714998,-0.029840,0.014057,-8.042687,-6.111745,36.463818,1.770904,-3.303878,1.749184,0.298534,-0.093362,-0.002093,-0.000084,-0.002743,-0.014118,0.007032,60.492992,60.217873,58.837273,-19.950497,-24.068716,0.009552,0.012205,0.018502,-0.051196,-0.010585,-0.001778,-0.003733,-0.003416,0.001952,-0.003686,-0.046456,-0.051964,-0.002669,-0.268428,-0.016878
37.340000,0.136232,0.119835,0.482686,0.774505,0.231699,0.715123,-0.029866,0.014275,-8.216107,-6.119071,36.563618,2.179841,-3.809483,1.986574,1.890432,-2.032104,-0.000148,-0.000403,-0.000727,-0.003147,-0.000773,60.140499,59.644627,58.981991,-21.375658,-22.225693,0.005348,0.006561,0.018455,-0.019689,-0.007527,-0.001552,-0.000644,-0.000405,-0.000919,-0.000620,-0.020635,-0.026553,-0.001379,-0.141805,-0.036117
37.349998,0.102617,0.150609,0.244795,0.157372,0.702286,0.715248,-0.029891,0.014352,-8.093564,-5.850337,36.702034,2.591538,-4.226482,2.298167,3.840643,-4.111135,-0.000133,-0.000348,-0.000206,-0.000352,-0.002339,59.620667,59.269184,59.025402,-23.472549,-20.506292,0.006707,0.004963,0.009887,-0.002241,-0.021360,0.000412,-0.001533,-0.001133,0.000655,-0.001362,-0.027746,-0.018388,-0.000395,-0.029038,-0.118046
37.359997,0.088392,0.165137,0.115951,-0.105232,1.189014,0.715375,-0.029916,0.014450,-8.110521,-5.758740,36.814075,2.549081,-4.245531,2.248744,3.766795,-4.710245,0.000388,-0.000383,0.000274,0.002085,-0.005347,59.862103,59.124496,58.724709,-25.274624,-20.096300,0.006825,0.004284,0.005375,0.002418,-0.034521,0.000021,0.001279,0.000692,0.001528,-0.004602,-0.026286,-0.016275,0.000356,0.008387,-0.211201
37.369999,0.107372,0.211571,0.168205,-0.085983,1.169278,0.715503,-0.029945,0.014603,-8.220063,-5.725016,36.913986,2.216396,-3.877320,1.834807,1.871745,-3.324587,0.001216,-0.001807,0.001564,0.007605,-0.014871,59.059826,59.043190,58.465572,-26.975412,-18.426252,0.009210,0.004751,0.007521,0.000540,-0.031211,-0.002126,-0.001235,-0.001415,-0.000820,-0.011559,-0.036090,-0.021877,0.000840,-0.002911,-0.192783
37.379997,0.171115,0.404746,0.162216,-0.018600,1.074414,0.715626,-0.029969,0.014827,-8.405175,-5.705580,37.019566,1.715416,-3.563482,1.378715,-0.095336,-1.137426,-0.000340,-0.000515,0.000015,-0.000056,-0.006067,60.139244,58.930054,58.134609,-24.986217,-19.722065,0.014613,0.007514,0.007003,-0.007954,-0.028383,-0.006083,-0.000711,-0.002007,-0.000231,-0.007962,-0.069222,-0.032953,-0.000169,0.025026,-0.192947
37.389999,0.038188,0.035502,0.033899,-0.000301,0.318405,0.715746,-0.029984,0.014588,-7.908472,-5.329904,37.179150,1.322407,-3.183911,0.969013,-2.043063,0.754572,0.000470,0.000085,0.000284,0.000192,-0.001126,59.716618,58.553848,57.758511,-23.003057,-21.981937,0.002243,0.001320,0.000554,-0.001350,-0.004766,0.002033,0.000179,0.001630,0.003472,0.000265,-0.005538,-0.000344,0.000506,0.010870,-0.056380
37.399998,0.062262,0.057056,0.353548,0.955065,0.157185,0.715879,-0.029998,0.014226,-7.664813,-5.531616,37.255402,1.358907,-3.238986,0.944697,-2.138777,0.754135,0.000412,0.000699,-0.000115,-0.003306,0.001286,59.326530,58.603817,58.000793,-21.568687,-24.003485,0.004132,0.002945,0.011641,-0.023791,-0.005902,0.004219,0.005616,0.002885,-0.001389,0.003288,-0.014170,-0.006775,-0.000030,-0.177196,-0.034136
37.410000,0.298352,0.208215,0.601972,1.484235,-0.066521,0.716014,-0.030011,0.013922,-7.592511,-5.910756,37.306480,1.543650,-3.695538,1.509936,-1.885108,-1.244366,-0.001505,0.000582,-0.001792,-0.013628,0.007776,59.583565,59.641594,59.131680,-19.178175,-25.735676,0.008681,0.011020,0.021394,-0.043815,-0.000577,0.001770,0.001385,-0.001578,0.000228,0.000304,-0.040897,-0.043701,-0.002097,-0.234581,-0.008368
37.419998,0.105047,0.217752,0.349101,1.675017,-0.095106,0.716142,-0.030033,0.014226,-8.155491,-6.358499,37.345127,1.934856,-4.136156,1.725115,1.769046,-3.198160,-0.000671,-0.001047,-0.001641,-0.004998,0.000050,60.726803,59.749813,59.812897,-18.849943,-23.440269,0.008142,0.006286,0.016483,-0.050467,-0.005695,-0.006702,-0.007384,-0.002156,0.001209,-0.003959,-0.034669,-0.026263,-0.001430,-0.302582,0.028373
37.429996,0.227298,0.094026,0.330824,0.589628,0.012786,0.716268,-0.030051,0.014249,-7.945399,-6.141509,37.474438,2.328630,-4.595621,2.156892,3.142734,-5.141974,-0.000160,-0.000851,-0.000451,-0.003688,-0.000318,60.303360,59.311176,59.566792,-22.129349,-21.623222,0.004149,0.009573,0.012771,-0.010404,-0.002323,0.000501,-0.000085,-0.000838,-0.001898,-0.000292,-0.015390,-0.043641,-0.000961,-0.104198,0.017302
37.439999,0.253450,0.160880,0.072801,0.136568,0.938985,0.716392,-0.030068,0.014057,-7.804506,-5.901297,37.618690,2.736474,-4.620635,2.517936,5.076361,-5.507547,-0.000016,-0.000869,0.000065,0.000229,-0.003916,59.722847,58.706814,59.824806,-24.280750,-21.886076,0.007504,0.010009,0.003243,-0.006321,-0.023782,0.000801,-0.000280,-0.000311,0.002075,-0.000121,-0.031466,-0.044087,-0.0000038,-0.022168,-0.176449
37.449997,0.271360,0.101864,0.052501,-0.113569,1.206257,0.716521,-0.030089,0.013965,-7.610616,-5.767568,37.737026,2.335296,-4.255445,2.139734,3.115632,-3.927270,0.001755,-0.002905,0.001956,0.009219,-0.015952,59.848576,58.608353,59.697792,-25.889101,-20.971264,0.004417,0.010321,0.003442,0.001121,-0.033539,0.000141,0.000055,0.001758,-0.001294,-0.003492,-0.009813,-0.049747,0.001440,-0.004920,-0.187871
37.459999,0.336122,0.168488,0.180462,0.113189,1.204261,0.716650,-0.030108,0.014122,-7.896945,-6.012897,37.806511,1.862756,-3.782658,1.759293,1.159903,-2.755430,0.000308,-0.001569,-0.000056,0.000151,-0.006053,59.892262,58.907513,60.186043,-24.130421,-20.220741,0.007501,0.012324,0.007680,-0.010081,-0.035734,-0.001107,-0.001489,-0.000677,0.000594,-0.002542,-0.030802,-0.055985,-0.000048,-0.013189,-0.213823
37.469997,0.318517,0.200097,0.106893,0.516328,0.319318,0.716779,-0.030127,0.014128,-7.904942,-6.049214,37.907269,1.457617,-3.495999,1.323964,-0.913672,-0.561299,-0.000241,-0.000849,0.000134,-0.001046,-0.001651,60.097088,59.182388,59.964088,-23.470522,-22.705633,0.007771,0.011933,0.004328,-0.014893,-0.005406,-0.000026,0.001454,-0.000100,-0.000640,-0.000414,-0.033301,-0.053416,0.000080,-0.087662,-0.060335
37.480000,0.066035,0.131445,0.092107,0.896088,-0.012961,0.716906,-0.030142,0.013995,-7.755859,-6.048892,38.014614,1.102119,-3.054113,0.937758,-2.806117,1.418302,-0.000097,-0.000384,-0.0000033,-0.002755,-0.000083,59.410515,59.821911,60.159378,-22.807386,-24.349659,0.006387,0.003322,0.004489,-0.027240,-0.001810,-0.000871,-0.002662,-0.001190,-0.001189,0.001089,-0.025978,-0.010429,-0.000018,-0.153475,0.008109
37.489998,0.022287,0.197784,0.007909,1.098326,-0.108562,0.717037,-0.030165,0.013968,-7.692111,-6.020845,38.121395,1.387293,-3.084349,1.386665,-1.172953,-0.565836,-0.001801,0.000329,-0.001461,-0.013919,0.009081,59.960018,59.727219,59.757271,-23.572485,-26.145185,0.007658,0.002732,0.001895,-0.029643,0.002278,0.000921,0.001361,0.000638,-0.001457,0.000563,-0.036109,-0.006400,-0.000438,-0.174740,-0.008134
37.500000,0.061785,0.127821,0.137975,0.856820,-0.020902,0.717164,-0.030182,0.013979,-7.699861,-6.046965,38.214283,1.773991,-3.467327,1.759429,0.991525,-2.511582,-0.000043,0.001408,-0.000098,-0.003442,-0.000159,59.922508,59.999634,59.716454,-22.261734,-24.142639,0.005910,0.003391,0.006187,-0.025725,-0.008043,0.000341,0.000754,-0.000610,0.000202,0.001127,-0.023133,-0.006600,-0.000203,-0.149118,0.025701
37.509998,0.009524,0.162702,0.174448,0.318494,0.626165,0.717293,-0.030200,0.013956,-7.646177,-6.027516,38.320034,2.064302,-3.864592,2.121184,2.839610,-4.524765,0.000003,0.000055,0.000140,-0.001019,-0.002081,59.222084,59.852757,59.646759,-24.218756,-22.124336,0.007287,0.001712,0.007410,-0.008633,-0.017261,-0.000841,-0.000265,0.001231,-0.000093,0.000284,-0.029473,-0.002203,0.000063,-0.056695,-0.113085
37.519997,0.153560,0.526836,0.263568,0.095016,1.106051,0.717424,-0.030224,0.013914,-7.259136,-5.482635,38.470512,3.888263,-5.819041,3.848757,4.749795,-6.854018,-0.004399,0.002572,-0.003670,-0.000026,-0.006807,59.400517,58.473003,58.593052,-26.209139,-21.075956,0.019536,0.008248,0.012027,-0.003783,-0.031829,-0.001513,-0.001965,-0.004762,-0.000801,-0.006421,-0.094899,-0.022920,-0.002513,-0.009084,-0.176269
37.529999,0.235892,0.383953,0.168909,-0.121964,1.559195,0.717551,-0.030256,0.014100,-7.119578,-4.973162,38.605980,4.039101,-3.936237,3.721934,2.879307,-5.228363,0.000709,-0.009423,0.000919,0.008677,-0.019305,57.713268,57.861950,56.828815,-28.103502,-22.570322,0.014636,0.008947,0.008941,0.002216,-0.044693,-0.010870,-0.008656,-0.003023,-0.001924,-0.017597,-0.051293,-0.059490,0.000552,-0.007726,-0.225817
37.539997,0.159963,0.663915,0.075850,-0.010330,1.102651,0.717668,-0.030281,0.014355,-6.934816,-4.289508,38.804863,2.157684,-2.058590,1.741698,0.910246,-3.672891,0.007293,-0.000847,0.007238,-0.000186,-0.005644,56.817257,56.424248,54.769814,-26.178297,-23.430029,0.024298,0.006923,0.004317,-0.008464,-0.030348,-0.005561,-0.001316,-0.001496,-0.002384,-0.020155,-0.080423,-0.025530,0.004001,0.023789,-0.157675
37.549999,0.153904,0.696384,0.025671,0.984432,0.123449,0.717792,-0.030305,0.014452,-6.330608,-3.582207,38.997429,-1.285833,-0.082711,-0.213628,-1.045724,-1.674829,0.000043,0.000326,0.000507,-0.000223,-0.000723,54.374290,55.031052,52.825584,-26.944056,-25.481848,0.027307,0.006488,0.000567,-0.025085,-0.000630,-0.016555,0.002099,0.003220,-0.015244,0.002134,-0.098739,-0.019004,0.000922,-0.138224,-0.020172
37.559998,-0.080197,0.780449,0.319254,1.007754,0.095838,0.717916,-0.030311,0.014403,-5.687357,-3.315929,39.135128,-2.081406,1.878603,-2.213942,-2.945105,0.331373,-0.001133,0.001416,0.000238,-0.003414,0.000742,53.760612,56.963806,50.719074,-28.115658,-27.522448,0.027263,-0.008700,0.010138,-0.028765,-0.003346,-0.011292,0.007658,0.001109,-0.018182,0.004952,-0.090965,0.055474,0.000203,-0.124774,-0.015698
37.570000,-0.023476,0.532538,0.642833,1.234877,0.187362,0.718055,-0.030330,0.014347,-4.901492,-2.953399,39.254055,-2.001423,1.889285,-2.247647,-2.953988,0.368694,-0.001721,0.000457,-0.002137,-0.005638,0.000652,52.130844,55.085941,49.962208,-28.397602,-29.571629,0.019851,0.008587,0.023328,-0.037547,-0.007436,-0.005337,0.000039,-0.008862,-0.017937,-0.003201,-0.059274,-0.047524,-0.002789,-0.120068,-0.018855
37.579998,-0.070850,0.870956,0.839698,1.308138,0.526077,0.718196,-0.030360,0.014603,-4.718635,-2.947671,39.322006,0.305227,0.062264,-1.328099,-2.176895,-1.674059,-0.009974,0.007111,-0.010733,-0.012066,0.006183,51.942081,53.018772,47.436920,-27.393600,-28.860453,0.031372,0.000450,0.028720,-0.041781,-0.021818,-0.013004,-0.003629,-0.017237,-0.017169,-0.006951,-0.110303,0.019025,-0.009540,-0.110443,-0.065428
37.590000,-0.053861,0.626301,0.861837,1.220752,0.363660,0.718334,-0.030393,0.015195,-4.838515,-2.887517,39.405529,2.036489,-1.896971,1.807213,0.853091,-3.608879,-0.001551,0.000142,-0.002221,-0.005199,-0.001673,51.856682,51.054764,47.247478,-28.084343,-27.081345,0.019390,-0.000111,0.028685,-0.036854,-0.014193,-0.013367,-0.000708,-0.012571,-0.017222,-0.009575,-0.047493,0.001361,-0.003604,-0.118671,-0.031632
37.599998,0.318572,0.003783,0.067660,-0.001220,0.329270,0.718460,-0.030418,0.015272,-5.191137,-2.780124,39.504276,3.979295,-3.833408,3.635191,2.766473,-5.723940,-0.000050,-0.000648,-0.000188,-0.000669,-0.001874,53.624470,49.674435,49.168266,-29.925573,-25.231823,-0.003621,0.008040,-0.000289,0.005143,-0.009384,-0.001749,-0.004140,-0.004560,-0.004137,-0.008522,0.022655,-0.012363,-0.000559,-0.014277,-0.034036
37.609997,0.847359,-0.021207,-0.084805,-0.048360,0.769893,0.718566,-0.030432,0.014876,-5.628277,-2.262280,39.659328,3.989677,-3.785733,3.571752,2.715082,-5.630692,0.000468,-0.004449,0.001183,0.001105,-0.005687,55.508152,50.904415,50.969330,-31.933723,-23.343231,-0.000880,0.025303,-0.003366,0.000425,-0.021926,-0.001424,-0.032766,-0.001326,-0.002198,-0.028742,0.008605,-0.073279,0.000964,0.001096,-0.076129
37.619999,0.463147,0.443246,-0.058527,0.407637,1.513956,0.718674,-0.030453,0.014807,-5.757884,-1.612541,39.845413,2.120118,-2.150255,1.691920,0.948413,-3.315984,0.009225,-0.008384,0.007826,0.008287,-0.013923,54.869560,49.458492,49.034637,-30.612495,-23.097834,0.022466,0.018898,0.006190,-0.020948,-0.042568,-0.016185,-0.021706,0.007197,-0.014210,-0.058284,-0.046109,-0.076073,0.005853,-0.039916,-0.122788
37.629997,0.585722,0.764051,-0.062387,0.473337,1.064559,0.718802,-0.030480,0.015254,-5.944925,-1.287911,39.996212,1.313008,0.194578,-0.273621,-0.994104,-1.436878,-0.000397,-0.001192,0.000205,-0.000717,-0.004925,53.853775,49.692333,47.097488,-29.302994,-22.403292,0.028658,0.020740,0.000150,-0.015200,-0.029149,-0.033185,-0.019828,0.003486,-0.024705,-0.050966,-0.079638,-0.059586,0.000620,-0.044228,-0.102739
37.639999,0.103197,0.806390,-0.031536,0.889509,0.107062,0.718929,-0.030501,0.015579,-5.573460,-0.959415,40.130886,-1.643916,2.090284,-2.165303,-2.970868,0.517482,0.000387,0.001076,0.000823,-0.000826,0.000893,53.400333,49.480541,45.082554,-27.067244,-24.302467,0.030807,0.000400,-0.001435,-0.027178,0.002874,-0.045322,-0.002423,0.009287,-0.038578,0.000818,-0.077230,0.016013,0.001350,-0.073925,-0.021626
37.649998,-0.065446,0.694814,0.403934,1.247997,-0.070373,0.719072,-0.030515,0.015726,-5.471078,-1.429659,40.193119,-1.889089,2.249974,-2.067414,-2.678291,0.564693,-0.000651,0.001755,-0.000711,-0.002819,0.002286,53.269054,51.304092,43.640812,-28.053135,-26.168642,0.024460,-0.001521,0.011098,-0.036476,0.001914,-0.019333,0.009960,-0.010356,-0.051569,0.009218,-0.064178,0.011720,-0.000629,-0.112919,-0.001768
37.660000,-0.043817,0.265571,0.635180,0.892538,-0.022982,0.719215,-0.030533,0.015678,-4.732028,-1.277071,40.251011,-0.391712,0.345690,-0.359613,-2.305206,0.209222,-0.007534,0.007284,-0.008189,-0.006660,0.003898,51.114540,49.333092,42.556778,-29.763369,-26.514471,0.009452,0.005941,0.018494,-0.022007,-0.004762,-0.015311,-0.000667,-0.029159,-0.034613,0.001424,-0.034756,-0.010956,-0.007748,-0.065724,0.008199
37.669998,-0.042155,0.602367,0.704683,0.867146,0.588181,0.719354,-0.030558,0.015619,-4.377233,-1.060448,40.323910,1.832130,-1.606382,1.697438,-2.244590,-0.298958,-0.001358,-0.000207,-0.001934,-0.003525,-0.000586,50.921436,47.342117,43.237339,-29.554058,-26.847723,0.020655,0.000180,0.023387,-0.028414,-0.017445,-0.023999,-0.002835,-0.030448,-0.035989,-0.026774,-0.040828,-0.001784,-0.003262,-0.059420,-0.047784
37.679996,0.497258,0.678267,-0.033899,0.703312,0.575922,0.719490,-0.030579,0.015577,-4.140266,-1.017357,40.389664,3.953751,-3.553480,3.628907,-1.946973,-1.054350,0.000665,-0.000485,0.000539,-0.001657,-0.000597,49.167992,45.491028,43.074944,-29.967749,-26.107378,0.024551,0.015204,0.002038,-0.020310,-0.016456,-0.016622,-0.015016,0.003286,-0.023200,-0.018128,-0.048106,-0.020802,0.000803,-0.049340,-0.038400
37.689999,0.940832,0.205561,-0.056131,0.508344,0.597189,0.719615,-0.030591,0.015489,-4.430997,-1.268595,40.482983,3.852828,-3.561979,3.513285,-1.408925,-1.347492,0.000446,-0.004116,0.001439,-0.001145,-0.001519,51.612434,45.012913,44.828827,-30.905203,-26.362297,0.002845,0.028576,-0.006284,-0.017425,-0.017964,-0.013684,-0.032755,0.002106,-0.018877,-0.024809,0.009846,-0.063158,0.001337,-0.039602,-0.048895
37.699997,0.917517,0.384539,-0.018932,0.535480,0.862225,0.719738,-0.030610,0.015408,-4.003780,-0.611323,40.629017,1.784291,-1.660636,1.654272,-1.847729,-0.808047,0.007418,-0.009498,0.006974,0.000172,-0.003829,49.694408,44.339703,42.878834,-32.124523,-27.270569,0.017902,0.032173,0.006502,-0.014953,-0.025350,-0.016411,-0.034334,-0.004247,-0.022236,-0.033663,-0.019119,-0.081385,0.005113,-0.033841,-0.035930
37.709999,0.810698,0.648244,0.002203,0.866506,0.756754,0.719858,-0.030630,0.015541,-3.750215,-0.010610,40.772400,-0.994211,1.083623,-0.286089,-2.762300,-0.936255,-0.000235,-0.001861,0.000220,-0.002129,-0.001464,48.115540,43.287170,40.869202,-31.486885,-26.498629,0.023108,0.027584,0.001723,-0.030396,-0.022609,-0.027812,-0.035059,0.000119,-0.036694,-0.031937,-0.036014,-0.045616,0.000371,-0.038593,-0.040276
37.719997,0.750696,0.631908,0.008890,1.073866,0.484236,0.719985,-0.030652,0.015918,-3.540204,0.401730,40.899048,-2.218698,2.376687,-2.190068,-3.341647,0.293862,-0.000159,-0.001378,0.000469,-0.001289,-0.000818,48.330254,40.956383,38.878284,-30.854134,-27.714771,0.022600,0.025713,0.001394,-0.034155,-0.013308,-0.028149,-0.028601,0.002651,-0.047517,-0.019770,-0.029100,-0.039436,0.000727,-0.046083,-0.024662
37.730000,0.168033,0.519155,0.302121,1.044533,0.036457,0.720114,-0.030669,0.016218,-3.557123,0.368590,41.009037,-4.095582,3.999568,-4.137058,-3.668076,0.488905,-0.001262,0.000651,-0.000032,-0.003484,0.000626,47.894680,42.998417,37.094921,-30.608345,-28.182919,0.019055,0.002420,0.008288,-0.031540,-0.002059,-0.020438,-0.006480,-0.008734,-0.048555,0.000714,-0.028962,0.010364,-0.000240,-0.047057,-0.004968
37.739998,-0.125036,0.464270,0.675165,0.915955,0.026579,0.720243,-0.030684,0.016331,-3.293180,0.476164,41.076145,-2.236271,2.198256,-2.484776,-3.374659,0.130074,-0.008778,0.009024,-0.009830,-0.003763,0.002049,47.227726,44.756973,36.715874,-31.242741,-28.701756,0.015396,-0.005367,0.018680,-0.024545,-0.001289,-0.021483,0.002591,-0.032337,-0.039390,0.001115,-0.034128,0.047034,-0.009460,-0.037977,-0.005224
37.750000,-0.010234,0.560555,0.561568,0.971175,0.307527,0.720375,-0.030708,0.016365,-3.011560,0.729724,41.145424,-0.269623,0.257334,-0.483244,-2.933547,-0.300765,-0.000940,-0.000377,-0.001751,-0.003712,-0.000126,46.573532,43.037487,36.514412,-31.689827,-28.901663,0.020015,0.007191,0.016986,-0.029578,-0.009957,-0.026170,0.001151,-0.026966,-0.043238,-0.015071,-0.018560,-0.038916,-0.002751,-0.027526,-0.008346
37.759998,-0.051998,0.634341,0.573716,0.826700,0.401482,0.720508,-0.030733,0.016368,-2.843038,1.004012,41.213936,1.802214,-1.678320,1.321041,-2.658920,-0.846780,-0.000779,0.000185,-0.000804,-0.002735,-0.000506,46.282566,41.089436,35.071136,-34.158951,-28.123823,0.020998,-0.000388,0.018684,-0.024696,-0.012959,-0.025747,0.001518,-0.026492,-0.040395,-0.020237,-0.013739,-0.000608,-0.001511,-0.023567,-0.009681
37.769997,0.740479,0.041277,0.009118,0.323168,0.399496,0.720626,-0.030750,0.016097,-3.113309,1.146999,41.306759,3.698766,-3.748558,3.285266,-2.245073,-1.086801,-0.000216,-0.000917,-0.000267,-0.000915,-0.000595,48.137753,41.082195,36.977333,-35.135998,-28.763037,-0.002828,0.020782,-0.003656,-0.010034,-0.011074,-0.008844,-0.036415,-0.003671,-0.018178,-0.023551,0.021672,-0.006474,-0.000452,-0.013614,-0.015458
37.779999,0.938767,-0.004240,-0.072940,0.403798,0.431309,0.720729,-0.030759,0.015478,-3.378286,1.556754,41.436134,3.702099,-3.859818,3.164536,-2.246792,-1.071407,0.001232,-0.003565,0.001331,-0.001079,-0.001325,50.072445,41.926353,38.916477,-36.794518,-28.806135,0.000104,0.027205,-0.002615,-0.011980,-0.012927,0.000695,-0.061130,0.002326,-0.025054,-0.027847,0.007119,-0.013989,0.001348,-0.013246,-0.009414
37.789997,0.752948,0.721734,-0.048955,0.855206,0.787092,0.720837,-0.030775,0.014949,-3.321762,2.321009,41.582138,1.895432,-1.924856,1.225336,-2.725243,-1.028644,0.008370,-0.009340,0.007125,-0.000404,-0.002804,49.775249,41.976376,37.090820,-37.261486,-27.733200,0.029623,0.025251,0.006713,-0.029267,-0.023038,-0.048120,-0.048153,0.002630,-0.056881,-0.052894,-0.009467,-0.037013,0.005815,-0.010208,-0.004511
37.799999,0.682468,1.087366,-0.063833,1.005558,0.909362,0.720955,-0.030792,0.014857,-3.378487,2.761245,41.712696,-1.832479,0.298233,-0.700662,-2.764864,-0.770999,0.000647,-0.000483,0.000643,-0.000319,-0.000876,46.345486,42.266823,35.078075,-38.445381,-27.401510,0.041213,0.023667,-0.000409,-0.034883,-0.026417,-0.080967,-0.045310,0.009180,-0.072043,-0.062669,-0.028331,-0.016290,0.001073,-0.007524,-0.011690
37.809998,-0.091948,1.301143,0.154013,0.610780,0.824932,0.721073,-0.030804,0.015010,-3.260290,2.916278,41.825607,-1.770317,2.029796,-2.621138,-3.214828,0.289873,0.000074,0.001432,0.000877,-0.000466,0.001745,48.402847,44.053875,33.583851,-38.885750,-28.355925,0.044220,-0.006078,0.004054,-0.019350,-0.022675,-0.097721,0.007048,-0.003965,-0.046402,-0.057939,-0.007389,0.027650,0.001044,-0.010450,-0.012298
37.820000,-0.078477,0.866032,0.318621,0.518451,0.636994,0.721191,-0.030812,0.015129,-2.947504,3.195655,41.906765,-1.955198,2.011136,-2.611978,-3.234374,0.525925,-0.000451,0.001606,-0.001281,-0.000989,-0.000934,46.433784,46.052551,32.249695,-39.821945,-28.814037,0.032076,-0.001942,0.008754,-0.016560,-0.017249,-0.067640,0.008888,-0.027891,-0.039692,-0.048403,-0.011549,0.010140,-0.001846,-0.000791,-0.000977
37.829998,-0.016914,0.939610,0.144603,0.571211,0.830688,0.721325,-0.030836,0.015257,-2.620352,3.449469,41.955116,1.082339,0.093382,-0.616398,-2.923812,-0.410713,-0.006867,0.006791,-0.007434,-0.001970,0.001798,45.708118,44.335552,30.448629,-39.634315,-29.844290,0.033172,0.008595,0.006559,-0.019943,-0.023076,-0.064754,0.001281,-0.009856,-0.040375,-0.062653,-0.015601,-0.030819,-0.006512,0.011363,-0.002323
37.840000,-0.053168,0.875665,0.523442,0.570184,0.773179,0.721458,-0.030858,0.015441,-2.474610,3.644218,42.015469,2.315789,-1.867550,1.392921,-2.643418,-1.114512,0.000148,0.000119,0.000260,-0.001047,-0.000476,47.179966,42.359467,28.485086,-39.398537,-28.667233,0.029036,-0.000132,0.013629,-0.019324,-0.024998,-0.070236,0.003803,-0.038278,-0.045075,-0.061438,0.017221,-0.005209,-0.000348,0.005777,0.013036
37.849998,0.007501,0.291753,0.236344,0.136142,0.469346,0.721583,-0.030884,0.015271,-3.212853,3.402653,42.132057,4.293648,-3.811901,3.253520,-2.126209,-0.876369,-0.000065,-0.000720,-0.000442,-0.000337,-0.000749,49.777786,40.544796,30.757380,-39.945526,-28.575113,0.006251,0.001866,0.002674,-0.003904,-0.013347,-0.025496,-0.002270,-0.025944,-0.015433,-0.043635,0.019338,-0.014310,-0.001160,-0.007844,-0.004346
