Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
11.040000,0.359138,1.207868,-0.075589,0.380379,1.338483,0.458504,-0.009480,0.022161,2.050817,5.998117,4.169495,-2.227033,2.517362,-1.107588,1.173481,-1.147509,0.000443,-0.001004,0.002018,0.000731,-0.003473,32.174698,21.424692,9.543249,-31.186951,-9.956015,0.039393,0.009049,-0.001127,-0.016207,-0.025413,-0.115932,-0.035532,0.006034,-0.036562,-0.130350,0.040284,0.012651,0.002020,0.026880,0.055491
11.050000,-0.068107,1.095472,-0.022896,0.777688,0.516422,0.458581,-0.009531,0.022171,2.165186,6.511996,4.190434,-2.636639,2.935861,-1.479727,-0.753888,1.503571,-0.000266,0.001407,0.001141,0.002009,0.000502,34.467018,21.721642,9.166606,-30.746950,-12.215951,0.031666,-0.001787,0.000856,-0.019999,-0.002474,-0.122329,0.012218,0.009464,-0.083894,-0.053716,0.059487,-0.001357,0.001228,0.031842,0.017259
11.060000,-0.025978,0.826988,0.008532,1.119590,-0.037294,0.458671,-0.009588,0.021934,1.898294,6.495122,4.259378,-2.934193,3.303845,-1.847709,-2.695977,3.511455,0.000659,0.001215,0.000849,0.001686,0.001666,36.267731,22.099871,8.910501,-29.040934,-14.023805,0.028324,0.000623,0.001044,-0.031954,0.002698,-0.084436,0.011007,0.008556,-0.121850,0.009227,0.022269,-0.007286,0.000934,0.049683,-0.004675
11.070001,0.540640,0.597368,-0.018396,1.289328,-0.052131,0.458770,-0.009649,0.021626,1.272794,5.966737,4.376212,-2.861197,3.405860,-1.807920,-2.654528,3.487358,0.000918,0.002805,0.000954,-0.000916,0.002290,37.332256,22.891680,8.591504,-29.653877,-15.899359,0.020305,0.011908,0.000331,-0.033284,0.001774,-0.057949,-0.051937,0.008917,-0.132844,0.009091,0.012750,0.022484,0.001029,0.042490,-0.005246
11.080000,0.892642,0.133400,0.452239,1.164786,-0.055923,0.458871,-0.009707,0.021314,1.380635,5.403771,4.420102,-2.476552,3.022413,-1.447102,-1.017895,1.629956,-0.001281,0.004118,-0.000907,-0.008772,0.007269,36.959549,23.355558,8.320154,-28.758484,-17.866739,0.005693,0.025104,0.003270,-0.028787,-0.001679,-0.015382,-0.087392,-0.046853,-0.106301,0.003113,0.000932,0.027897,-0.000983,0.049552,-0.002796
11.090000,0.693602,0.322290,0.704338,1.172034,0.464271,0.458962,-0.009764,0.021367,1.071620,5.335777,4.495717,-2.162508,2.599024,-1.181983,1.585123,-0.341689,-0.000709,0.000547,-0.001992,-0.001596,0.000218,36.657818,24.791620,8.822828,-28.391354,-16.868471,0.010862,0.016233,0.012633,-0.033413,-0.015567,-0.029296,-0.071956,-0.071058,-0.111872,-0.047144,0.003923,0.020893,-0.002287,0.030511,0.015135
11.100000,0.346184,0.282750,0.306357,0.384168,0.511392,0.459045,-0.009817,0.021312,1.133890,5.611529,4.542558,-1.783199,2.240576,-0.817109,3.344088,-2.293722,-0.000527,0.000332,-0.000790,0.000070,-0.000496,37.603687,24.468033,9.238486,-30.689814,-16.004257,0.006574,0.010169,0.006100,-0.008475,-0.010840,-0.033408,-0.035545,-0.032646,-0.037567,-0.051468,0.022741,0.006902,-0.000921,0.007339,0.016422
11.110001,0.538027,0.359619,-0.048264,0.134610,0.763365,0.459122,-0.009867,0.020958,1.368538,6.152206,4.566040,-1.743741,2.297047,-0.824716,3.334908,-2.241795,-0.000176,0.000325,0.000292,0.001081,-0.002189,38.782936,23.624313,9.631633,-32.642773,-15.669947,0.010299,0.013949,-0.001870,-0.004306,-0.014356,-0.039251,-0.056843,0.001209,-0.015364,-0.081535,0.019877,0.016206,0.000295,0.002237,0.023763
11.120000,0.795506,0.674809,-0.050602,0.959134,0.623406,0.459199,-0.009920,0.020701,1.236186,6.707918,4.618504,-2.084755,2.578970,-1.197114,1.311096,-0.401918,0.001876,0.000122,0.002021,0.010567,-0.007612,40.939800,25.541821,10.015871,-32.181122,-14.382427,0.022575,0.019912,-0.000290,-0.033316,-0.011976,-0.075135,-0.088399,0.006881,-0.111803,-0.068770,0.021544,0.023227,0.002040,0.022547,0.023119
11.130000,0.498476,0.577510,-0.019319,1.303989,-0.058927,0.459282,-0.009976,0.020449,1.104520,6.931505,4.674388,-2.592263,3.066536,-1.567930,-1.612327,1.626760,0.000728,0.002288,0.000914,0.002579,0.001216,39.866283,25.592665,9.681657,-28.981146,-16.144400,0.021824,0.013061,0.001155,-0.036060,0.005612,-0.065021,-0.055610,0.009253,-0.152267,0.010641,0.006775,0.017226,0.000991,0.040211,-0.006994
11.140000,0.599563,0.924423,0.280914,1.948002,-0.068217,0.459379,-0.010043,0.020526,0.723886,6.631385,4.747292,-2.777076,3.589647,-1.929322,-2.398346,3.597133,0.001513,0.002853,0.001379,0.002596,0.001672,40.828796,26.012037,9.727172,-29.559277,-17.978138,0.034908,0.018393,0.003856,-0.057241,0.001321,-0.101745,-0.062074,-0.025679,-0.223214,0.014578,0.003598,0.006418,0.001383,0.049842,-0.002711
11.150001,0.304982,0.373168,0.586271,1.266414,-0.062942,0.459474,-0.010108,0.020800,0.474881,6.272924,4.812705,-2.809721,3.589456,-1.961750,-2.683401,3.646365,0.000194,0.001593,0.000040,-0.001152,0.001047,40.974606,27.079433,9.319138,-28.887299,-19.939144,0.011864,0.007790,0.009637,-0.031195,0.000769,-0.045864,-0.034457,-0.066438,-0.143933,0.006348,0.013937,0.009466,-0.000167,0.016269,-0.002330
11.160000,0.120151,0.252989,0.801204,1.115618,-0.093794,0.459565,-0.010172,0.020982,0.180710,6.107048,4.884558,-2.493343,3.205025,-1.515683,-1.455099,1.689488,-0.001600,0.002033,-0.002579,-0.009117,0.007850,40.563919,27.697264,10.005353,-27.040640,-21.880686,0.007945,0.003917,0.013372,-0.030650,0.000902,-0.026310,-0.015771,-0.087294,-0.116978,0.001785,0.002929,0.003368,-0.002863,0.033013,-0.012612
11.170000,0.290210,0.492024,0.565277,1.136942,-0.011675,0.459657,-0.010234,0.021174,-0.096720,6.006832,4.954868,-2.201587,2.844719,-1.126714,1.721645,-0.252000,0.000056,0.001125,-0.000216,0.000349,-0.000185,39.642857,27.773981,11.129875,-27.582083,-19.921757,0.017598,0.009093,0.008533,-0.029886,-0.008424,-0.050703,-0.030726,-0.062557,-0.117656,0.006550,0.000075,0.000126,-0.000448,0.007180,0.013513
11.180000,0.133482,0.242983,0.221283,0.451771,-0.002217,0.459747,-0.010286,0.020939,0.340541,5.912773,4.964419,-1.716633,2.465971,-0.740333,3.678549,-2.203289,0.000254,0.000928,0.000430,0.001017,0.000048,40.410324,27.574455,11.609327,-29.964533,-17.980633,0.006355,0.002804,0.003171,-0.008427,-0.001073,-0.028220,-0.015645,-0.022841,-0.046272,0.002880,0.016029,0.009171,0.000382,0.000209,0.005726
11.190001,0.278912,0.114016,0.365957,0.638150,-0.033008,0.459834,-0.010334,0.020198,0.947056,5.973915,4.953604,-1.341127,2.084164,-0.458426,3.881460,-4.146884,0.000046,0.000705,-0.000054,0.002098,-0.000022,40.705990,27.642815,11.789124,-31.325611,-16.004065,0.002728,0.006481,0.006552,-0.018070,0.000020,-0.013362,-0.031687,-0.038027,-0.066088,0.002244,0.011518,0.012463,-0.000177,0.013854,0.000951
11.200000,0.556926,0.617350,0.340756,0.689575,1.180290,0.459914,-0.010388,0.019680,0.983834,6.450703,4.990761,-1.705028,2.459852,-0.756956,2.058127,-2.277238,0.001310,-0.001513,0.000871,0.009057,-0.011529,42.668930,27.859276,12.508808,-32.612823,-14.840972,0.019399,0.016373,0.008528,-0.022387,-0.018971,-0.069910,-0.063400,-0.044459,-0.083799,-0.133933,0.024948,0.004143,0.000570,0.003617,0.031973
11.210000,0.717206,0.750231,0.240704,1.239590,0.614449,0.459991,-0.010445,0.019587,0.384130,7.008538,5.097673,-2.031734,2.886493,-1.133644,-0.186003,-0.358803,0.000188,0.001576,0.000123,0.002655,-0.000474,44.246704,29.067072,12.128558,-32.425228,-13.821944,0.025156,0.019821,0.007292,-0.042060,-0.013872,-0.089559,-0.085529,-0.025190,-0.149159,-0.074676,0.012704,0.011605,0.000059,0.032704,0.009122
11.220000,0.275718,0.610123,0.092261,1.130868,-0.050211,0.460071,-0.010505,0.019493,0.367441,7.314826,5.140705,-2.375046,3.274830,-1.470402,-1.989806,1.607417,0.001513,0.001810,0.001230,0.001994,0.001314,45.491928,29.731787,11.714950,-32.880730,-15.611202,0.023593,0.008213,0.000420,-0.027749,0.006115,-0.076440,-0.031861,-0.009581,-0.141117,0.011493,0.002872,0.008330,0.001241,0.012972,-0.003883
11.230000,0.224879,0.436494,0.385486,1.057602,-0.050264,0.460156,-0.010564,0.019232,0.288955,7.441745,5.192743,-2.686048,3.712481,-1.839634,-3.836173,3.598472,0.000868,0.001226,0.000813,0.000463,0.000695,45.818222,30.453465,11.311039,-32.286362,-17.445475,0.014777,0.006396,0.006456,-0.030490,0.000831,-0.057084,-0.025975,-0.047782,-0.136588,0.008353,0.011341,0.004026,0.000684,0.016802,-0.000373
11.240000,0.260763,0.506258,0.742270,1.585771,-0.113222,0.460243,-0.010622,0.019059,0.056338,7.530868,5.273015,-2.382425,3.359879,-1.558294,-2.110062,1.751261,-0.000784,0.002993,-0.001516,-0.008588,0.008669,47.592075,31.491079,10.464014,-32.617245,-19.181454,0.018845,0.008698,0.014744,-0.049389,0.001605,-0.061946,-0.033535,-0.092770,-0.202259,0.006623,-0.004462,0.002362,-0.001814,0.052131,-0.014259
11.250000,0.297209,0.431027,0.840827,1.350331,-0.030482,0.460328,-0.010681,0.019110,-0.095048,7.789203,5.340994,-2.145687,2.958838,-0.993150,-0.295415,-0.208486,0.000447,0.001350,-0.000114,0.000757,-0.000075,47.379875,31.118479,10.620999,-32.652607,-17.135105,0.016552,0.010158,0.016799,-0.038418,-0.008342,-0.060339,-0.043772,-0.115779,-0.184885,0.008027,0.000767,0.000841,-0.000577,0.011044,0.011394
11.260000,0.289049,0.478014,0.278615,1.037118,-0.033747,0.460414,-0.010739,0.019119,-0.065675,7.972693,5.391646,-1.844316,2.557496,-0.612327,1.716263,-2.139765,0.000968,0.001660,0.000874,0.001839,0.000622,47.054596,31.576866,10.898223,-33.898094,-15.140596,0.017395,0.008357,0.002195,-0.026936,0.000320,-0.065134,-0.039516,-0.041646,-0.141282,0.008137,0.004311,0.006006,0.000714,0.007609,0.001456
11.270000,0.215968,0.274402,0.280461,0.097680,0.425962,0.460504,-0.010795,0.018855,0.270547,7.967725,5.400443,-1.266532,2.178885,-0.266749,3.625410,-4.076175,0.001243,0.001716,0.001416,0.001647,0.001092,47.773430,31.362181,11.143372,-36.244335,-13.989509,0.010916,0.006655,0.004283,-0.000296,-0.006148,-0.035404,-0.025785,-0.032450,-0.012961,-0.055158,0.003147,0.003688,0.001407,-0.006986,0.004882
11.280001,0.421872,0.187824,0.481145,-0.084319,0.869667,0.460596,-0.010859,0.018801,0.183453,7.941323,5.449445,-1.316901,2.146182,-0.368604,3.739993,-4.247181,0.000713,0.001325,0.000937,0.000788,-0.001535,48.400085,31.499249,11.328414,-38.190403,-12.056811,0.007481,0.013360,0.009744,0.000195,-0.016259,-0.026978,-0.058172,-0.068843,0.011493,-0.123679,0.004140,0.002837,0.000679,-0.001537,0.014361
11.290000,0.464729,0.408928,0.315452,-0.058665,0.956289,0.460684,-0.010919,0.018883,-0.000102,8.065657,5.510836,-1.757472,2.545120,-0.649170,1.807541,-2.496073,0.002482,0.000033,0.002138,0.007195,-0.008324,48.692856,31.158230,11.985671,-36.466053,-10.900832,0.015803,0.014079,0.005901,-0.007394,-0.018551,-0.059148,-0.068344,-0.048330,0.006325,-0.132292,0.007243,0.003647,0.001901,0.000576,0.018992
11.300000,0.351107,0.190054,0.213735,0.262414,0.346329,0.460773,-0.010979,0.018893,0.078233,8.048073,5.537165,-2.131273,2.983399,-1.034910,-0.477351,-0.548640,0.000875,0.001738,0.001056,0.001508,0.000034,48.677555,31.311773,11.775956,-34.302872,-13.258764,0.007278,0.009753,0.004420,-0.007135,0.000324,-0.027418,-0.046552,-0.026293,-0.034235,-0.049919,0.006498,0.008841,0.001025,0.001114,-0.002319
11.310000,0.259602,0.209992,0.559489,0.829509,-0.067453,0.460865,-0.011041,0.018761,0.022760,7.946438,5.580299,-2.497060,3.397855,-1.425189,-2.012229,1.402675,0.000855,0.001483,0.001062,0.001977,0.000787,48.641411,31.720465,12.235738,-34.370327,-15.211931,0.008401,0.007365,0.009108,-0.023352,0.000766,-0.027624,-0.036317,-0.077556,-0.117285,0.011705,0.002377,0.006141,0.000823,0.006129,0.000105
11.320001,0.193655,0.204961,0.755702,0.878947,-0.060782,0.460956,-0.011102,0.018610,0.036484,7.806352,5.620368,-2.510217,3.367830,-1.531988,-2.168932,1.515155,0.000614,0.001566,0.000574,0.000558,0.001160,48.942924,32.391106,11.433955,-35.531582,-17.170036,0.008425,0.005908,0.014428,-0.025398,0.000581,-0.027585,-0.026000,-0.103221,-0.120449,0.008422,0.001495,0.004334,0.000194,0.012798,-0.001734
11.330000,0.190730,0.052548,0.934829,0.720039,-0.084672,0.461047,-0.011162,0.018520,0.203338,7.676653,5.646440,-2.135260,2.983372,-0.994900,-0.560875,-0.360549,-0.001062,0.002666,-0.000991,-0.006782,0.007825,48.561497,32.408348,12.686722,-35.314457,-19.118612,0.003549,0.007113,0.016520,-0.021722,0.000474,-0.006844,-0.025618,-0.126105,-0.093028,0.007412,-0.007276,0.003023,-0.001486,0.031581,-0.008895
11.340000,0.320098,0.172284,0.705090,0.738526,-0.021614,0.461140,-0.011218,0.018402,0.209989,7.567389,5.700306,-1.764570,2.579954,-0.782658,1.999196,-2.328934,0.000589,0.001534,0.000702,0.001162,0.000222,48.348999,32.286770,12.723413,-34.408901,-17.285696,0.007077,0.009806,0.013005,-0.022892,-0.007568,-0.021673,-0.042609,-0.092631,-0.096509,0.007422,0.001986,0.004668,0.000346,0.013773,0.010233
11.350000,0.408010,0.048374,0.594760,0.062348,0.678364,0.461229,-0.011278,0.018388,0.116276,7.580505,5.762989,-1.388498,2.180060,-0.285750,3.801410,-4.349574,0.000159,0.001297,0.000527,0.000916,0.000112,48.710342,32.446705,13.888616,-36.659916,-15.454820,0.001740,0.013001,0.011928,-0.000362,-0.013413,-0.008384,-0.055177,-0.080184,-0.012340,-0.092945,0.005713,0.003076,0.000157,-0.007969,0.008514
11.360001,0.496256,0.105622,0.331676,-0.080130,0.724817,0.461315,-0.011342,0.018405,-0.109862,7.659390,5.831472,-1.368046,2.251176,-0.297137,3.919764,-4.455307,0.000622,0.001411,0.000753,0.001150,-0.001367,49.200912,32.160549,14.685482,-38.602531,-14.681647,0.004650,0.014859,0.006971,0.001883,-0.013101,-0.014475,-0.067113,-0.044755,0.010313,-0.098704,0.002825,0.005985,0.000553,-0.005909,0.006332
11.370000,0.529808,0.309856,0.193639,-0.053458,0.779604,0.461403,-0.011402,0.018421,-0.309139,7.729166,5.895199,-1.700679,2.663774,-0.691539,1.950483,-2.598599,0.002224,0.000497,0.002157,0.007527,-0.008249,48.788528,32.445065,15.092560,-36.851414,-13.389943,0.012410,0.014910,0.004285,-0.007239,-0.015657,-0.040741,-0.070668,-0.027160,0.006394,-0.102069,0.003505,0.005452,0.001990,0.000156,0.013758
11.380000,0.399347,0.241353,0.227801,0.325255,0.366310,0.461494,-0.011463,0.018400,-0.060130,7.636000,5.901566,-2.089182,3.045418,-1.071409,0.587178,-0.657854,0.001249,0.002127,0.001143,0.001607,0.000035,48.671356,32.134785,14.847630,-35.297459,-15.743610,0.010337,0.013200,0.005062,-0.009222,-0.001359,-0.033639,-0.051590,-0.026962,-0.039530,-0.048083,0.002206,0.003507,0.001083,0.003182,-0.001373
11.390000,0.323611,0.212103,0.529423,0.892041,-0.028977,0.461585,-0.011525,0.018269,-0.014242,7.505587,5.933986,-2.459456,3.459300,-1.441670,-2.014360,1.292272,0.000818,0.001487,0.000787,0.002132,0.000711,48.603928,32.556179,14.569722,-35.658840,-17.691898,0.007783,0.008860,0.010532,-0.026150,-0.000550,-0.027566,-0.042000,-0.068864,-0.119286,0.004791,0.005984,0.007478,0.000486,0.006750,0.000428
11.400001,0.183963,0.171797,0.758622,0.812002,-0.057362,0.461676,-0.011586,0.018131,0.144313,7.335075,5.959492,-2.486209,3.478971,-1.545804,-2.092562,1.407374,0.000562,0.001497,0.000711,-0.000435,0.001202,48.449867,33.002407,14.663760,-34.804550,-19.641577,0.007859,0.005884,0.014683,-0.022805,0.000692,-0.021050,-0.024531,-0.098029,-0.103873,0.007897,-0.001509,0.004839,0.000206,0.013249,-0.001726
11.410000,0.158258,0.187324,0.856965,1.011159,-0.097025,0.461766,-0.011647,0.018000,0.123311,7.225134,6.014462,-2.094689,3.097737,-1.118102,-0.785163,-0.466446,-0.001176,0.002359,-0.001405,-0.006411,0.007789,48.662502,33.295780,15.911090,-34.491150,-21.544159,0.006693,0.005470,0.016512,-0.030184,0.001135,-0.023914,-0.020331,-0.108688,-0.126576,0.006512,0.000762,0.003681,-0.001967,0.032217,-0.012472
11.420000,0.410879,0.254012,0.771765,1.139915,-0.034510,0.461856,-0.011705,0.017958,0.004239,7.218812,6.081265,-1.684929,2.782920,-0.931290,2.155499,-2.408614,0.000361,0.001430,0.000075,0.001389,0.000064,48.302498,32.954872,15.049748,-32.695534,-19.593403,0.009976,0.013600,0.017873,-0.036411,-0.007812,-0.031879,-0.051921,-0.096087,-0.142227,0.007369,0.001621,0.001335,-0.000416,0.020972,0.012286
11.430000,0.349698,0.214218,0.573148,0.628168,0.277530,0.461946,-0.011764,0.018027,0.164429,7.228414,6.110936,-1.332309,2.378873,-0.399498,3.805481,-4.419254,0.000529,0.001694,0.000692,0.001919,0.000411,47.701767,33.161907,15.713097,-35.868549,-18.240385,0.009152,0.011199,0.011971,-0.016457,-0.005190,-0.027178,-0.046074,-0.073354,-0.079845,-0.033966,0.001095,0.006425,0.000245,0.003441,0.004172
11.440001,0.321898,0.194174,0.329561,-0.070331,0.678164,0.462034,-0.011827,0.018044,0.082647,7.265921,6.159471,-0.901951,2.036052,0.036364,3.749173,-4.505636,0.000636,0.001285,0.000379,0.001432,-0.001190,48.298534,32.735790,16.295275,-37.741882,-16.853388,0.006468,0.009586,0.006410,0.002237,-0.013644,-0.024666,-0.040719,-0.041404,0.007305,-0.087748,0.009355,0.006185,0.000165,-0.008881,0.007577
11.450000,0.524780,0.323967,0.180767,-0.093948,0.968144,0.462120,-0.011893,0.018094,-0.049707,7.345601,6.206400,-1.298286,2.490260,-0.398731,1.878520,-2.813789,0.002432,-0.000096,0.002344,0.007684,-0.009456,48.326458,31.888405,16.678749,-39.689259,-14.230611,0.012626,0.016767,0.004195,0.001373,-0.020991,-0.042651,-0.065342,-0.025718,0.008233,-0.121291,0.008841,-0.000198,0.002124,-0.020943,0.021848
11.460000,0.760659,0.376626,0.058020,-0.030695,1.045808,0.462207,-0.011955,0.018291,-0.189257,7.555449,6.263375,-1.668416,2.998371,-0.820929,-0.070671,-0.707363,0.000835,0.002210,0.000360,-0.000187,-0.000744,48.669991,30.798580,16.156647,-37.883434,-14.114303,0.013511,0.023412,0.003191,-0.007941,-0.020077,-0.052125,-0.098726,-0.007031,0.007260,-0.137982,0.006572,0.006163,0.000341,0.021856,0.008137
11.470000,0.550026,0.112943,-0.000202,-0.033184,0.349757,0.462297,-0.012013,0.018350,0.153932,7.507489,6.264576,-2.027855,3.292588,-1.218820,-2.019108,1.293611,0.001077,0.002653,0.001272,0.000827,0.001127,48.294056,31.198637,15.553597,-36.007954,-15.841323,0.006885,0.015152,-0.001435,-0.000495,-0.002182,-0.012803,-0.072230,0.004211,0.009654,-0.041688,-0.005337,0.017911,0.001395,0.003612,0.001644
11.480000,0.446715,0.131210,0.380438,0.767185,0.090929,0.462390,-0.012073,0.018235,0.230875,7.382112,6.298122,-2.405879,3.637513,-1.630226,-3.952486,3.221910,0.000604,0.001896,0.000592,0.001022,0.000847,48.091881,31.621864,15.511605,-35.995075,-18.002789,0.004975,0.012645,0.007773,-0.020250,-0.002193,-0.015245,-0.056498,-0.048146,-0.100191,-0.011826,0.004982,0.009372,0.000349,0.003032,0.001086
11.490000,0.376474,0.148630,0.597514,0.988841,-0.076598,0.462482,-0.012132,0.018068,0.259461,7.225914,6.346731,-2.015160,3.244285,-1.253840,-2.434561,1.249460,-0.001197,0.003379,-0.001345,-0.008170,0.009035,47.762665,32.692455,16.225332,-32.981251,-19.916145,0.006118,0.010797,0.011254,-0.029530,0.000977,-0.016238,-0.048265,-0.074002,-0.123298,0.002906,-0.004275,0.012411,-0.001684,0.038402,-0.013495
11.500000,0.567550,0.360725,0.616774,1.303261,0.168030,0.462572,-0.012192,0.018072,-0.093547,7.188964,6.442015,-1.632303,2.857888,-0.885752,-0.957101,-0.711387,0.000419,0.001777,0.000058,0.000081,0.000214,48.403885,33.074150,16.764753,-34.280994,-18.446899,0.012517,0.018797,0.013386,-0.037171,-0.010645,-0.047531,-0.071216,-0.080856,-0.165150,-0.019797,0.008543,-0.001021,-0.000483,0.011129,0.010488
11.510000,0.489335,0.424790,0.277999,0.901123,0.308955,0.462658,-0.012250,0.018121,-0.386576,7.310236,6.535820,-1.323995,2.486243,-0.494185,2.396386,-2.673276,0.000612,0.001778,0.000225,0.000825,0.000371,49.136978,33.994564,17.350620,-32.436104,-17.012310,0.015695,0.013471,0.006421,-0.028601,-0.007219,-0.053594,-0.066416,-0.035920,-0.114217,-0.041698,0.001559,0.010440,-0.000015,0.012922,0.002112
11.520000,0.467143,0.221196,0.231807,0.243746,0.459049,0.462746,-0.012309,0.018104,-0.632884,7.361918,6.626568,-0.946800,2.233171,-0.105396,3.970498,-4.606454,0.000818,0.001857,0.000807,0.001517,0.000207,49.578949,33.713047,17.794037,-34.127304,-15.698975,0.008112,0.015160,0.004965,-0.005734,-0.009984,-0.029709,-0.058653,-0.027858,-0.031105,-0.056647,0.005684,-0.001228,0.000683,-0.004526,0.003593
11.530001,0.507526,0.234024,0.145139,-0.083043,0.832543,0.462836,-0.012369,0.018078,-0.679306,7.349462,6.682410,-0.905326,2.315543,-0.084579,3.916239,-2.817784,0.000904,0.001720,0.000965,0.001408,-0.008974,49.822350,33.853260,18.194067,-36.071712,-15.619212,0.010199,0.015373,0.003109,0.002732,-0.014599,-0.028595,-0.064063,-0.018491,0.011374,-0.105232,-0.004031,0.002033,0.000868,-0.005509,0.009472
11.540000,0.496364,0.397463,0.285784,0.209115,0.792827,0.462925,-0.012430,0.018108,-0.873439,7.426509,6.749808,-1.260077,2.646234,-0.492530,1.951931,-0.896779,0.002448,0.000161,0.001870,0.008443,-0.000776,50.275303,34.041801,18.134808,-34.897541,-13.756101,0.015011,0.014744,0.007733,-0.013006,-0.018116,-0.052727,-0.067409,-0.038628,-0.031313,-0.103931,0.004433,-0.000818,0.001575,-0.006908,0.000753
11.550000,0.372773,0.145059,0.183341,0.734601,0.198679,0.463014,-0.012492,0.018117,-0.884973,7.430080,6.794890,-1.616529,3.063449,-0.887327,1.015649,1.058051,0.000784,0.001536,0.000989,0.002247,0.000424,50.390869,34.117207,17.742237,-33.244179,-15.772895,0.005832,0.012181,0.003442,-0.022303,0.001100,-0.021626,-0.045754,-0.023197,-0.093744,-0.025574,0.003517,-0.001647,0.000864,0.001636,-0.005543
11.560000,0.250088,0.146870,0.421207,1.073153,-0.071414,0.463105,-0.012555,0.018015,-0.929709,7.309909,6.837873,-2.005657,3.475965,-1.252165,-2.106553,3.019709,0.000843,0.001501,0.000765,0.002734,0.000881,50.449306,34.234303,18.344715,-33.623749,-17.654722,0.007152,0.007252,0.008195,-0.029457,0.001759,-0.016534,-0.032538,-0.054517,-0.141208,0.011934,-0.004322,0.003340,0.000435,-0.009489,-0.000115
11.570001,0.216096,0.085196,0.590982,1.060248,-0.054549,0.463196,-0.012615,0.017845,-0.941568,7.143500,6.887166,-1.981334,3.449082,-1.259071,-2.176064,3.029162,0.000404,0.001661,0.000516,0.000184,0.001148,50.512527,35.180500,18.682617,-34.934052,-19.475811,0.003580,0.006356,0.013126,-0.031262,0.000303,-0.011080,-0.027985,-0.073617,-0.134223,0.006726,0.002186,0.003665,0.000072,0.001181,-0.000420
11.580000,0.278454,0.045273,0.720665,0.881909,-0.077277,0.463288,-0.012675,0.017659,-0.696671,6.984656,6.907769,-1.579242,3.097600,-0.933651,-0.315519,1.050346,-0.000966,0.002919,-0.000899,-0.007159,0.008274,50.123234,35.124195,19.013226,-35.956367,-21.352381,0.003916,0.010248,0.015470,-0.025958,0.000418,-0.004611,-0.032412,-0.087568,-0.105150,0.006306,-0.009702,-0.001281,-0.001431,0.020927,-0.010119
