Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
0.550000,0.800631,0.567253,-0.024191,0.566373,0.907689,0.400414,0.000092,0.023904,1.182046,1.241526,0.174590,-15.731483,-16.447582,-13.608431,-16.762005,-20.306076,-0.005462,-0.016938,0.000955,-0.005957,-0.017075,15.804703,11.506846,15.901035,-17.487768,-8.869731,0.018380,0.006593,0.005273,-0.012348,-0.008058,-0.007202,-0.023637,0.005139,-0.008633,-0.018733,-0.007309,0.033730,0.001070,0.014209,0.009172
0.560000,0.286161,0.700037,-0.009201,0.548288,0.631399,0.400442,0.000092,0.024058,1.142249,1.347252,0.190289,-17.545433,-14.452353,-15.516221,-19.066433,-18.488293,-0.009054,-0.002483,0.000646,-0.006830,-0.009409,14.954946,14.042814,13.957355,-15.549314,-11.157359,0.013623,0.006607,0.000893,-0.012660,-0.008989,-0.014668,-0.000028,0.005651,-0.010071,-0.010668,0.013811,-0.000979,0.000783,0.013025,0.010296
0.570000,-0.044933,0.926864,0.048466,0.988098,0.241283,0.400480,0.000080,0.024049,0.754690,0.712796,0.208760,-16.270487,-14.321078,-13.523305,-16.891098,-18.330448,-0.017867,0.003094,-0.006740,-0.020255,-0.000729,13.742641,15.986523,12.204510,-14.335758,-13.182402,0.019397,0.000643,0.001562,-0.016533,-0.002696,-0.013573,0.014164,0.000589,-0.017137,0.008454,0.003185,-0.005771,-0.006413,0.014703,-0.002927
0.580000,-0.139771,0.599955,1.356705,1.337712,-0.008441,0.400526,0.000080,0.024255,0.966283,0.010921,0.214243,-14.500736,-16.131130,-11.834249,-15.295649,-20.307734,-0.008729,0.008532,-0.013835,-0.017375,0.006188,12.056403,17.960093,11.761039,-14.491502,-15.232601,0.012305,-0.003904,0.018379,-0.026231,-0.002711,-0.007596,0.007851,-0.002185,-0.002016,0.007358,0.012795,0.016790,-0.014312,0.022593,0.001491
0.590000,0.044531,-0.070182,0.863376,0.714958,0.132377,0.400565,0.000084,0.024292,0.984855,-0.415951,0.220305,-12.534811,-18.109501,-10.119219,-13.469911,-22.236338,-0.000543,-0.001084,-0.011711,-0.013317,-0.002387,13.883343,16.272051,14.276571,-16.873713,-13.372890,-0.009281,0.009539,0.011495,-0.006803,-0.009122,-0.003089,-0.002531,-0.002532,-0.004157,0.000495,0.021488,-0.034966,-0.012171,-0.002376,0.016324
0.600000,-0.028302,-0.009226,0.756944,0.424171,0.323039,0.400598,0.000085,0.023951,0.932547,-0.371787,0.220606,-10.600551,-20.049644,-8.364981,-11.852901,-24.292706,-0.000583,-0.000820,-0.009371,-0.004915,-0.006859,15.809730,14.296160,15.718779,-19.446791,-12.005209,-0.000363,-0.000191,0.016373,-0.007955,-0.005985,-0.003512,-0.006463,0.002183,0.003327,-0.002156,0.000344,-0.001219,-0.009634,0.006578,0.005992
0.610000,0.004032,0.503951,0.547179,0.285124,0.979915,0.400619,0.000082,0.023435,0.512273,-0.006359,0.235648,-10.911040,-18.211151,-8.614079,-10.013393,-22.802147,-0.003891,-0.008327,-0.004246,-0.003803,-0.025986,18.167976,12.465696,18.559046,-21.527056,-11.386510,0.009170,0.001117,0.011578,-0.007662,-0.013844,0.003316,-0.014012,-0.000419,-0.000992,-0.012152,0.008325,-0.012808,-0.004568,0.003720,0.008683
0.620000,1.419911,0.343951,-0.129111,-0.060047,1.378146,0.400641,0.000095,0.023094,0.792671,0.618646,0.254132,-12.893023,-17.412964,-10.434271,-11.874820,-20.462564,0.002092,-0.019334,0.007159,0.007538,-0.024675,20.585642,11.398220,20.363745,-23.507639,-11.349070,0.007581,0.019760,-0.002454,-0.001198,-0.022124,-0.004548,-0.003265,0.000926,0.003634,-0.013871,0.017909,0.040822,0.006763,-0.006228,0.019907
0.630000,0.904419,0.494519,-0.016108,0.480854,1.047072,0.400659,0.000103,0.022879,1.340795,1.369123,0.266940,-14.776413,-15.808275,-12.411139,-14.055079,-19.047153,-0.004634,-0.014878,0.000142,-0.003488,-0.018393,18.593687,13.402580,18.475937,-21.205202,-14.413872,0.016483,0.011526,0.007081,-0.017406,-0.012493,-0.005559,-0.026580,0.001388,-0.006934,-0.024543,-0.008262,0.035827,0.000240,0.026050,0.011928
0.640000,0.507261,0.837968,-0.017232,1.065635,0.328472,0.400690,0.000105,0.022887,1.594564,1.508347,0.278999,-16.599312,-14.141459,-14.278130,-16.224436,-17.038651,-0.009790,-0.006126,0.001449,-0.010181,-0.004838,18.672863,15.317465,16.546707,-19.337492,-16.548651,0.019932,0.011161,0.000253,-0.024504,-0.008490,-0.019422,-0.006595,0.010934,-0.022557,-0.002819,0.016629,0.006354,0.001709,0.028211,0.015013
0.650000,0.417047,0.718822,0.016523,1.238364,0.267710,0.400734,0.000091,0.022964,0.995126,0.941015,0.312399,-16.898745,-12.233673,-14.214329,-15.988380,-15.078018,-0.007778,-0.003069,0.000427,-0.016500,-0.001117,17.384443,17.637079,14.783972,-17.376030,-18.427652,0.018297,0.009234,0.002204,-0.028009,-0.003786,-0.007536,0.004543,0.006894,-0.023334,0.004928,0.001552,0.000200,0.000597,0.026431,-0.002385
0.660000,-0.105901,0.509493,1.359108,1.379083,0.033029,0.400782,0.000084,0.023223,1.070801,0.242717,0.314106,-15.044518,-12.231914,-12.601102,-15.092387,-15.101768,-0.014688,0.001265,-0.020496,-0.023024,0.000686,15.374455,19.589230,12.035340,-17.631399,-20.620668,0.011063,-0.003272,0.022777,-0.024484,-0.002519,-0.013422,0.000173,-0.008721,-0.012078,0.005379,0.005252,0.010340,-0.020862,0.026825,0.005613
0.670000,-0.024478,0.392828,1.224779,1.334258,0.215236,0.400825,0.000078,0.023776,1.098379,-0.174594,0.308599,-13.344335,-14.117045,-10.437475,-13.587332,-17.078247,-0.005074,0.006562,-0.017009,-0.018172,0.003404,13.938422,17.572903,12.727784,-15.890671,-19.047750,0.007506,0.008459,0.022885,-0.030512,-0.012824,-0.001711,0.003689,-0.008129,-0.000730,0.003831,0.011360,-0.026047,-0.017493,0.029461,0.011278
0.680000,-0.037103,-0.072241,0.892942,0.588757,0.027176,0.400861,0.000078,0.024111,1.144219,-0.233081,0.309329,-11.393170,-16.060663,-8.595195,-12.037588,-19.060637,-0.000278,-0.000428,-0.011118,-0.008502,-0.001353,15.731348,15.670204,15.137530,-18.628044,-17.075241,-0.009379,-0.001149,0.014213,-0.004495,-0.001959,-0.004350,-0.004180,-0.002889,-0.002597,-0.003281,0.024974,0.001329,-0.011634,-0.005877,0.004085
0.690000,0.005233,0.019111,0.412145,0.186068,0.421434,0.400888,0.000075,0.023913,0.850425,0.039671,0.304997,-9.457454,-15.978153,-6.738343,-10.043934,-19.028704,-0.000716,-0.001577,-0.003477,-0.003078,-0.008272,17.741745,13.746165,17.679205,-20.591013,-15.708491,0.001202,0.001054,0.007463,-0.004145,-0.006887,-0.002681,-0.005822,0.000642,-0.001389,-0.004275,-0.005519,-0.005815,-0.003610,0.002331,0.001444
0.700000,1.221352,0.251617,-0.081629,0.090348,0.978246,0.400916,0.000085,0.023507,1.023760,0.499307,0.308402,-9.444962,-13.762614,-6.693365,-10.083578,-17.944109,-0.001536,-0.022207,0.000971,-0.000217,-0.019265,19.965054,14.147508,19.517839,-22.636665,-15.945188,0.003870,0.017000,-0.002293,-0.003154,-0.016685,-0.001509,-0.009483,0.000373,0.000822,-0.011963,0.015303,0.035054,0.001001,0.003924,0.019877
0.710000,1.359542,0.631750,-0.063786,0.825138,1.223974,0.400945,0.000088,0.023575,1.342945,1.033697,0.316072,-11.522605,-12.127837,-8.575916,-12.239754,-16.346024,0.001397,-0.016722,0.007681,0.000316,-0.017706,19.712227,12.417529,17.673416,-20.755562,-15.000254,0.020313,0.028664,0.006902,-0.027859,-0.025983,-0.003991,-0.025592,0.004970,-0.007642,-0.020765,0.002067,0.024705,0.007419,0.025169,0.034512
0.720000,0.650094,0.398842,-0.022420,0.972675,0.165099,0.400978,0.000090,0.023741,1.533996,1.187132,0.331975,-13.427612,-10.393567,-10.495599,-14.381209,-14.384564,-0.003227,-0.008217,0.001069,-0.009545,-0.004101,18.108416,15.491689,15.800495,-20.278736,-16.840599,0.010909,0.006276,-0.000106,-0.020641,0.003978,-0.004002,-0.011193,0.007492,-0.017374,-0.003571,0.003441,0.034823,0.001251,0.023457,-0.011449
0.730000,0.153455,0.690534,-0.003252,0.819805,0.182634,0.401023,0.000080,0.023706,1.299116,0.813595,0.354386,-13.768303,-8.447333,-12.435949,-14.831738,-12.431692,-0.006564,-0.000126,0.001095,-0.008580,-0.000346,16.275358,17.800541,13.879245,-19.642750,-19.058065,0.016279,0.004013,0.000669,-0.015815,-0.003399,-0.005777,0.006071,0.006861,-0.011228,0.005182,0.012324,-0.000026,0.001240,0.012622,0.003186
0.740000,-0.105505,0.698748,1.066178,1.160863,0.190372,0.401072,0.000078,0.023716,1.652086,0.240178,0.358535,-11.941301,-8.524871,-11.141625,-12.643349,-12.622072,-0.015360,0.002449,-0.017005,-0.020330,-0.000543,14.823560,19.515680,13.211881,-19.643524,-21.454720,0.015445,-0.002424,0.015482,-0.023759,-0.005186,-0.010415,0.005238,-0.009383,-0.009307,0.004124,0.012414,0.005198,-0.017261,0.042268,0.006322
0.750000,-0.024378,0.534088,1.319748,1.408357,0.412152,0.401119,0.000072,0.024160,1.696260,-0.053664,0.364460,-10.101505,-10.492144,-9.627239,-10.386467,-14.667850,-0.006563,0.006444,-0.014901,-0.017967,0.001402,13.980359,17.500803,10.316892,-19.149294,-19.463423,0.009240,0.008835,0.029382,-0.033534,-0.018605,-0.004210,0.001023,-0.003551,-0.003471,0.002381,0.021339,-0.027150,-0.015255,0.048690,0.021697
0.760000,-0.031579,-0.055374,0.829571,0.445499,0.138803,0.401155,0.000071,0.024442,1.678680,0.080280,0.371108,-8.128668,-12.474594,-8.059540,-8.368404,-16.672123,-0.000378,-0.000711,-0.009677,-0.007091,-0.002911,15.835247,15.519092,12.777070,-21.333868,-17.609459,-0.007637,-0.001017,0.010522,-0.002150,-0.003578,-0.004727,-0.004696,-0.007036,-0.005229,-0.004736,0.018140,0.000257,-0.010096,-0.002474,0.005006
0.770000,-0.019003,0.198157,0.336681,0.229403,0.236456,0.401189,0.000073,0.024104,1.629083,0.451047,0.370968,-6.170873,-14.436457,-6.203949,-6.386174,-18.788502,-0.001200,-0.000267,-0.003260,-0.001059,-0.003234,17.926651,13.549675,14.786240,-23.820948,-15.614374,0.003248,-0.000277,0.005371,-0.005308,-0.004256,0.000229,-0.001768,-0.002836,0.000837,-0.001765,0.008831,-0.000622,-0.003345,0.006494,0.004972
0.780000,0.747434,0.535013,-0.005922,0.005063,1.184068,0.401221,0.000077,0.023539,1.544172,0.901586,0.374575,-6.374466,-12.448705,-6.251214,-6.260665,-17.344578,-0.003198,-0.014698,0.000437,0.000747,-0.023996,20.768448,12.957197,16.829559,-25.732782,-15.083070,0.011905,0.009778,0.000405,-0.001651,-0.021264,-0.008062,-0.009314,0.000243,0.000301,-0.022872,0.017911,0.024466,0.000464,-0.000110,0.036321
0.790000,1.394816,0.839520,-0.114450,0.624243,1.512427,0.401254,0.000084,0.023599,1.976164,1.398295,0.370680,-8.456491,-10.852135,-8.088135,-8.356050,-15.080154,0.001493,-0.018050,0.008170,0.003721,-0.022028,19.608845,10.126794,16.936245,-24.453747,-14.281692,0.026249,0.027423,0.003039,-0.022472,-0.027641,-0.016253,-0.038591,0.006201,-0.009525,-0.036088,0.017023,0.043772,0.007965,0.023307,0.049064
0.800000,0.739542,0.665564,-0.024804,0.836602,0.692501,0.401288,0.000083,0.024038,2.252107,1.703472,0.377011,-10.669543,-8.943571,-10.017053,-10.580234,-13.111776,-0.004461,-0.007196,0.000666,-0.005625,-0.011337,17.742865,12.035941,15.022946,-23.314047,-17.198551,0.017340,0.010535,0.001370,-0.023042,-0.006922,-0.015228,-0.020108,0.005651,-0.022339,-0.021655,0.017135,0.036591,0.000808,0.036119,0.014427
0.810000,0.171402,0.590394,0.000914,0.772154,0.084514,0.401334,0.000075,0.024238,2.255233,1.583740,0.395470,-12.702323,-6.973498,-11.982394,-12.878274,-11.179463,-0.004723,-0.000123,0.000867,-0.006067,0.001382,16.404749,14.005604,13.055361,-22.046404,-19.235781,0.013706,0.002444,0.000693,-0.016619,-0.001997,-0.011771,0.002234,0.006445,-0.019318,0.005586,0.020620,0.006954,0.000994,0.026648,0.002241
0.820000,0.039385,0.454983,0.063529,0.967169,-0.040476,0.401388,0.000053,0.024059,1.717724,0.854913,0.423782,-10.669437,-6.980988,-10.030662,-11.209243,-11.086114,-0.012334,0.002424,-0.007252,-0.016063,0.002639,14.257064,16.049334,11.011823,-20.190187,-21.191442,0.015046,0.000783,0.002668,-0.018502,0.001588,-0.013686,0.009772,-0.000317,-0.017845,0.009500,-0.013182,0.000035,-0.006981,0.035458,-0.008750
0.830000,-0.135904,0.709368,1.687781,1.423764,-0.060272,0.401446,0.000054,0.024137,2.007699,0.239278,0.438339,-8.608075,-8.965370,-8.369452,-9.550442,-13.050112,-0.007048,0.007455,-0.013835,-0.015263,0.007465,12.886545,17.624456,9.254770,-21.887648,-21.432640,0.008433,-0.003330,0.026794,-0.030652,-0.009030,-0.004227,0.001277,-0.011305,-0.009891,0.004759,0.052011,0.014442,-0.014291,0.050717,0.013176
0.840000,0.043601,0.029446,1.084408,0.995384,0.215179,0.401492,0.000053,0.024335,1.756857,0.103386,0.446489,-6.671833,-10.924142,-6.646516,-7.437187,-15.018003,-0.001136,-0.001719,-0.012625,-0.010533,-0.003808,14.862547,15.790796,11.287625,-20.828112,-19.442963,-0.004759,0.009747,0.013713,-0.021256,-0.005282,-0.006280,-0.004989,-0.009302,-0.006394,-0.005444,0.013007,-0.034523,-0.013039,0.027970,0.004586
0.850000,-0.043825,0.156631,0.704947,0.528483,0.174008,0.401533,0.000052,0.024201,1.681634,0.307276,0.445891,-4.766987,-12.880953,-4.772551,-5.716907,-16.998077,-0.001168,-0.000241,-0.006786,-0.004610,-0.002533,17.029356,13.797365,13.339169,-23.212196,-17.742083,0.001992,-0.001332,0.013899,-0.009841,-0.004139,-0.001296,-0.003648,-0.004825,-0.003059,-0.002576,0.009523,0.002659,-0.006946,0.013209,0.006505
0.860000,0.937197,0.158441,0.004333,0.090848,0.882842,0.401570,0.000059,0.023844,1.896343,0.774462,0.452269,-4.701105,-13.511102,-4.679720,-5.658935,-15.847734,-0.000711,-0.009744,0.000470,-0.000229,-0.018592,18.906647,11.250223,15.250364,-25.150635,-17.749168,0.002882,0.016401,0.000371,-0.003181,-0.015058,-0.004049,-0.008693,-0.001780,-0.002533,-0.018716,0.010521,0.038852,0.000434,0.003671,0.031464
0.870000,1.015522,0.405914,-0.125850,-0.006572,1.112406,0.401602,0.000067,0.023364,2.195311,1.461870,0.452302,-6.640059,-12.191978,-6.552916,-7.525753,-14.133289,0.004514,-0.018168,0.008039,0.007176,-0.014632,20.968298,9.891042,16.945807,-27.004025,-18.270386,0.010040,0.015917,-0.003619,-0.001116,-0.021324,-0.008691,-0.030320,0.001792,0.002163,-0.025607,0.026072,0.040872,0.007761,-0.011503,0.040706
0.880000,0.779341,1.001828,0.006711,0.787847,1.162086,0.401637,0.000075,0.023349,2.585999,2.051484,0.447869,-8.772108,-10.305734,-8.511471,-9.570111,-12.940038,-0.005116,-0.010997,0.000368,-0.003980,-0.014449,18.103006,11.931822,14.962295,-25.089737,-18.729338,0.030834,0.009148,0.008844,-0.025911,-0.022883,-0.027739,-0.032198,0.004107,-0.022771,-0.038533,0.019989,0.046920,0.000467,0.045157,0.050378
0.890000,0.139153,1.146460,-0.012959,1.175089,0.318983,0.401684,0.000071,0.023574,2.746675,1.961143,0.462725,-10.594625,-8.305825,-10.373252,-11.661029,-10.969511,-0.008153,0.000285,0.001577,-0.007577,-0.003055,16.337185,13.925963,12.987113,-24.246922,-20.800043,0.029219,0.004541,-0.000109,-0.030660,-0.001981,-0.035722,0.004285,0.012331,-0.035412,-0.005828,0.046270,-0.001197,0.001804,0.060797,0.004732
0.900000,-0.000717,0.894774,0.020294,0.953455,0.169916,0.401746,0.000055,0.023713,2.297179,1.094936,0.510373,-10.793501,-6.372484,-10.389456,-12.134570,-9.010455,-0.006777,0.001935,0.000427,-0.008567,0.000119,16.682081,15.763066,11.061082,-22.251188,-22.826849,0.020622,0.000694,0.001963,-0.021220,-0.003522,-0.016236,0.012415,0.007305,-0.020097,0.004140,0.038086,-0.006317,0.000554,0.036904,0.005806
0.910000,-0.140954,0.329423,1.464614,1.164054,-0.079603,0.401808,0.000053,0.023850,2.531595,0.395311,0.533498,-8.776452,-8.342933,-9.260524,-10.970482,-10.847771,-0.011488,0.008636,-0.018822,-0.017919,0.008013,14.815746,17.545609,10.313285,-21.281763,-24.739609,0.006144,-0.004612,0.022823,-0.023217,-0.001565,-0.012552,0.001636,-0.019042,-0.013997,0.005360,0.014682,0.019439,-0.019195,0.056528,-0.007528
0.920000,0.043899,0.438246,0.949529,1.357692,0.122858,0.401866,0.000047,0.024151,2.214313,-0.155263,0.541407,-6.885221,-10.285309,-7.187902,-9.287829,-12.837562,-0.003113,-0.001126,-0.010591,-0.014153,-0.001251,13.630898,15.513327,13.053093,-21.549181,-22.997734,0.010218,0.010889,0.011916,-0.032261,-0.009445,0.001881,-0.001321,-0.005718,0.000282,0.001372,0.013235,-0.038218,-0.010932,0.053588,0.014446
0.930000,-0.027637,-0.024715,0.643033,0.198544,0.276202,0.401917,0.000042,0.024114,1.863079,-0.366713,0.544454,-4.939557,-12.242376,-5.590321,-7.446002,-14.994405,-0.000998,-0.000521,-0.006414,-0.004682,-0.003649,15.433468,13.534157,15.545128,-23.525726,-21.122963,-0.007598,-0.001009,0.011519,0.001848,-0.006738,-0.005011,-0.004533,0.002606,-0.004699,-0.001617,0.019887,0.001278,-0.006601,-0.005108,0.009942
0.940000,0.862143,0.057933,0.217915,0.078571,0.832328,0.401961,0.000046,0.023809,1.912874,-0.168200,0.545000,-2.978434,-12.079433,-3.628540,-5.485394,-14.869467,-0.000700,-0.010817,-0.002819,-0.000710,-0.012186,17.247349,13.275893,17.628855,-25.565170,-21.142418,0.000267,0.012645,0.006700,-0.003389,-0.016833,-0.002223,0.000362,-0.003949,-0.000346,-0.001557,0.006599,0.043963,-0.002969,0.007014,0.026599
0.950000,1.273273,0.121269,-0.139479,-0.069153,1.106503,0.401998,0.000060,0.023383,2.224381,0.432957,0.551297,-4.893395,-10.469266,-5.491628,-7.341449,-13.311794,0.006620,-0.020637,0.008633,0.007773,-0.021376,19.204416,13.079512,19.588190,-27.408478,-20.063366,0.002511,0.021509,-0.003901,-0.000120,-0.022211,-0.001643,-0.012353,0.001118,0.000786,-0.015068,0.018074,0.049343,0.008283,-0.015315,0.049927
0.960000,1.248275,0.754707,-0.041417,0.506756,1.489070,0.402032,0.000071,0.023368,2.986022,1.245764,0.537634,-6.773399,-9.271072,-7.453748,-9.492880,-12.338855,-0.004451,-0.013696,0.000031,-0.002865,-0.016268,18.717125,12.120144,17.696447,-25.792078,-20.823349,0.022731,0.027159,0.006772,-0.019240,-0.033382,-0.014392,-0.025724,-0.001931,-0.008558,-0.025581,0.024090,0.056380,0.000037,0.040640,0.074731
0.970000,0.354305,0.852272,-0.006682,1.014357,0.316835,0.402072,0.000072,0.023586,3.186297,1.625897,0.544969,-8.830027,-7.255398,-9.424332,-11.342441,-10.354186,-0.004732,-0.003110,0.001139,-0.007663,-0.004117,16.921547,13.875312,15.755962,-23.995314,-22.708158,0.021828,0.003752,0.001051,-0.025309,-0.003498,-0.016783,-0.005190,0.009218,-0.024259,-0.006008,0.037449,0.026517,0.001362,0.057032,0.008649
0.980000,0.028309,0.825953,0.010792,1.094933,-0.027619,0.402129,0.000062,0.023663,2.931558,1.279461,0.595835,-10.856150,-5.329069,-11.343279,-11.674836,-8.355386,-0.005235,0.001690,0.001205,-0.009477,0.001980,15.105455,15.919614,13.801764,-23.328218,-24.510242,0.020057,0.001037,0.001258,-0.022451,0.001368,-0.012895,0.011283,0.010750,-0.024250,0.009677,0.037897,-0.002590,0.001428,0.048757,-0.004145
0.990000,-0.063869,0.948937,0.049276,1.086859,-0.010317,0.402200,0.000041,0.023511,2.421694,0.108670,0.652787,-9.416107,-5.362782,-9.391087,-9.525031,-8.217048,-0.014626,0.003325,-0.006605,-0.016563,0.002577,12.429633,17.859308,11.916713,-24.104637,-26.464197,0.023199,-0.001331,0.001317,-0.023693,0.001183,-0.003381,0.013300,0.002680,-0.004353,0.011276,0.025260,-0.001379,-0.006276,0.058500,-0.005790
1.000000,-0.070345,0.693886,1.803898,1.036824,0.818733,0.402268,0.000030,0.023865,2.468799,-0.603329,0.677044,-7.583440,-7.283525,-7.745990,-7.830653,-10.242817,-0.007918,0.005928,-0.016581,-0.010943,-0.000134,11.368303,15.868169,11.475373,-22.282507,-24.558813,0.012298,0.006153,0.031100,-0.027563,-0.030451,-0.003056,-0.007284,0.009231,0.003778,0.005947,0.041785,-0.015734,-0.017188,0.052336,0.043446
1.010000,-0.025555,0.044459,0.902843,0.120333,0.566107,0.402316,0.000027,0.024197,2.173727,-0.653612,0.681526,-5.665941,-9.291359,-5.921617,-5.882973,-12.123736,-0.002465,-0.001085,-0.013442,-0.002824,-0.008090,13.154452,13.931564,13.965606,-24.248032,-22.166767,-0.006959,-0.000237,0.011349,0.002464,-0.014389,-0.007030,-0.008245,-0.002646,-0.004635,-0.001402,0.021383,-0.002755,-0.014007,-0.009007,0.022829
1.020000,0.460865,0.201923,0.150568,-0.044752,0.689593,0.402359,0.000029,0.024102,2.134805,-0.294182,0.680095,-3.806015,-11.493515,-4.035014,-3.938078,-14.291663,-0.001437,-0.004324,-0.001245,0.000330,-0.008285,15.236211,12.668498,16.019087,-26.158844,-20.246639,0.002400,0.007145,0.003355,0.000833,-0.015357,0.000560,0.001370,0.000031,-0.000617,0.002621,0.012410,0.025565,-0.001278,-0.001036,0.025619
1.030000,1.290826,0.163408,-0.103265,-0.054139,1.215383,0.402396,0.000036,0.023864,2.207368,0.358994,0.673863,-3.945401,-9.888974,-4.026769,-3.937853,-12.693322,-0.000590,-0.021970,0.001623,0.000987,-0.022166,17.270380,10.704846,17.739202,-28.025621,-19.349453,0.003224,0.022204,-0.002435,0.000181,-0.024838,-0.002423,-0.010476,0.000161,-0.000934,-0.011634,0.010641,0.046225,0.001693,-0.002862,0.053292
1.040000,1.455984,0.670074,-0.143773,0.411718,1.400765,0.402429,0.000048,0.024062,3.116519,1.263532,0.654632,-6.038374,-7.667138,-5.863071,-5.982781,-10.905846,0.003326,-0.014971,0.007723,0.005141,-0.017106,15.855599,8.965662,17.433239,-26.489063,-20.688332,0.019855,0.030723,-0.003054,-0.018020,-0.028575,-0.012487,-0.029450,0.000400,-0.007102,-0.027612,0.032057,0.071551,0.007415,0.024470,0.068963
1.050000,0.308410,0.716831,0.038337,1.041939,0.180776,0.402467,0.000051,0.024417,3.829836,1.804641,0.639499,-8.023881,-5.699683,-7.772712,-8.310013,-8.876534,-0.003439,-0.003345,0.000601,-0.005351,-0.001543,14.013555,10.779678,15.544117,-25.487827,-22.843998,0.019058,-0.000127,0.008537,-0.025229,0.000188,-0.014800,-0.006673,0.006295,-0.027007,-0.002404,0.036708,0.035245,0.000743,0.066497,0.001826
1.060000,-0.064305,0.890337,0.024277,1.092975,-0.059517,0.402522,0.000042,0.024528,3.797469,1.683747,0.670291,-10.302454,-3.629647,-9.746870,-10.378993,-6.888178,-0.005042,0.003120,0.001117,-0.006877,0.002776,12.170005,12.718768,13.660761,-23.671709,-24.670101,0.021010,-0.001552,0.001738,-0.026679,0.001936,-0.018567,0.014230,0.010396,-0.029393,0.011166,0.051296,-0.008606,0.001310,0.072790,-0.008097
1.070000,-0.030158,0.913116,0.069287,1.232997,-0.033759,0.402592,0.000019,0.024501,2.989289,0.675972,0.748890,-8.567450,-3.471215,-7.823383,-8.693751,-6.750108,-0.013986,0.002755,-0.006629,-0.016215,0.002598,11.182878,14.603929,12.020778,-22.715595,-26.687963,0.018144,0.000725,0.002682,-0.027629,0.002084,-0.012332,0.013340,0.006058,-0.018473,0.009671,0.044305,-0.009546,-0.006246,0.076286,-0.011090
1.080000,-0.137235,0.761506,1.072699,0.924634,-0.012821,0.402669,0.0000055,0.024395,2.600698,-0.649341,0.805615,-6.508642,-5.273361,-6.239784,-6.604925,-8.593465,-0.007579,0.008389,-0.006200,-0.008446,0.007261,9.035685,16.351664,11.655117,-23.253122,-24.765579,0.017269,-0.003984,0.012500,-0.018392,-0.010359,0.002461,0.000356,0.012826,0.009589,0.004629,0.037681,0.015284,-0.006523,0.040887,0.014093
1.090000,0.045675,0.024250,1.224590,0.784858,0.586731,0.402731,-0.0000022,0.024494,1.986878,-1.160597,0.824854,-4.532805,-7.316525,-4.521829,-5.130654,-10.652867,-0.001769,-0.001948,-0.012875,-0.008244,-0.006257,10.924259,14.509753,14.718129,-20.732571,-23.864361,-0.007328,0.009895,0.020370,-0.019540,-0.012454,-0.007184,-0.008900,0.010188,0.008790,0.003974,0.014658,-0.031138,-0.013419,0.028053,0.012508
