Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
35.029999,1.046470,-0.121206,0.429016,-0.043213,0.420996,0.667865,-0.024174,0.016639,4.975210,6.980116,32.813835,3.434766,-4.119645,2.843572,2.918786,-3.507914,0.002021,-0.003053,0.009399,0.002031,-0.002048,32.116970,20.888357,15.100511,-53.123299,-45.695820,-0.004066,0.024055,0.010877,-0.002838,-0.013759,0.009018,-0.057108,-0.026711,0.003254,-0.021422,-0.00000013,0.172886,0.009117,-0.002470,0.065384
35.039997,1.051397,-0.017120,0.008421,0.123432,0.707577,0.667958,-0.024174,0.016419,5.293360,6.863751,32.838326,1.547994,-2.026186,0.916120,2.560611,-3.040694,0.006834,-0.010830,0.000529,0.000557,-0.001490,30.286999,19.786840,16.700687,-53.244434,-46.458191,0.007856,0.028439,0.000735,-0.004522,-0.023308,0.001112,-0.052640,-0.000381,-0.005799,-0.035752,-0.025299,0.134909,0.000510,0.014896,0.103554
35.049999,0.466914,0.257862,0.517536,0.162279,0.639431,0.668051,-0.024181,0.016216,5.344835,6.706903,32.886868,-0.422078,-0.147659,-1.050480,2.229155,-2.799968,0.000300,-0.002443,-0.000358,0.000168,-0.002478,28.946779,22.249887,15.835849,-53.416897,-45.917831,0.007475,0.008821,0.017369,-0.006644,-0.021367,-0.012415,-0.032144,-0.020817,-0.009305,-0.034024,0.044108,0.085529,-0.000433,0.022209,0.093336
35.059998,-0.087134,0.501782,0.831951,0.223161,0.566749,0.668136,-0.024183,0.016187,5.460329,6.711941,32.916927,-2.327990,1.840627,-2.899012,1.889941,-2.238219,-0.000857,0.001133,-0.002482,0.000231,-0.001292,27.584839,23.920006,15.665668,-52.819450,-47.525444,0.014984,-0.001341,0.019726,-0.009878,-0.018547,-0.026804,0.006745,-0.043943,-0.011812,-0.027141,0.076527,-0.014061,-0.002955,0.034065,0.082104
35.070000,-0.088124,0.526851,0.836838,0.402703,0.418983,0.668221,-0.024183,0.016255,5.848127,6.855084,32.904507,-2.385614,1.887099,-3.073811,1.832813,-2.368339,-0.001319,0.001449,-0.003182,-0.000102,-0.000633,27.054380,25.745661,13.283926,-53.858704,-47.870262,0.017035,-0.002683,0.021722,-0.013828,-0.014958,-0.025022,0.004866,-0.037659,-0.017379,-0.018455,0.078443,-0.001967,-0.003603,0.059052,0.064543
35.079998,-0.033815,0.358058,1.010628,0.356406,0.577171,0.668312,-0.024197,0.016520,6.254620,7.167578,32.853210,-0.549029,0.013524,-1.371529,2.269098,-2.717353,-0.008896,0.007097,-0.011224,-0.001300,0.000078,26.112059,23.766464,10.841942,-53.560799,-48.253574,0.011227,0.007330,0.025960,-0.014570,-0.021014,-0.018418,-0.001307,-0.047413,-0.014911,-0.026897,0.041602,-0.024376,-0.011412,0.065019,0.089439
35.090000,-0.018534,0.560850,0.350788,0.373675,0.369799,0.668400,-0.024212,0.016660,6.253168,7.284324,32.838554,1.508598,-1.935960,1.077312,2.679811,-3.192431,-0.000521,0.000077,-0.001286,0.000102,-0.000817,25.038572,21.752678,13.233437,-53.514973,-48.283901,0.016493,0.000808,0.003306,-0.013505,-0.012587,-0.025496,0.002232,-0.019205,-0.017015,-0.019081,0.092151,-0.012869,-0.001518,0.059693,0.058604
35.099998,0.451301,0.224886,0.179539,0.329094,0.240975,0.668491,-0.024223,0.016455,5.878029,7.029376,32.889500,3.406215,-3.976536,3.041128,2.922419,-3.605526,0.000152,-0.000369,0.000774,0.000569,-0.000065,27.428019,19.519152,15.239054,-53.466534,-47.819717,0.004155,0.010257,0.004055,-0.012503,-0.007864,-0.009241,-0.017297,-0.003091,-0.015420,-0.010732,0.047087,0.078997,0.000863,0.050234,0.034478
35.109997,1.334952,-0.118821,-0.013608,0.163282,0.456257,0.668579,-0.024223,0.016302,6.061295,6.940955,32.911358,3.554185,-4.712667,3.154700,2.883460,-3.550284,0.001894,-0.005064,0.001827,0.001144,-0.000765,28.923393,17.735733,17.360703,-54.064598,-48.229282,-0.002946,0.037737,-0.001245,-0.005516,-0.014382,0.009289,-0.057128,0.002146,-0.006234,-0.017404,-0.005725,0.205338,0.001932,0.020081,0.069300
35.119999,1.409136,0.000482,-0.090998,0.427599,0.727512,0.668666,-0.024225,0.016270,6.165390,6.914291,32.929871,1.624656,-2.951407,1.163700,2.587330,-3.083509,0.006729,-0.013395,0.007910,0.001267,-0.004535,27.113228,18.305618,19.219852,-53.055676,-47.931671,0.008040,0.034587,-0.001431,-0.017977,-0.026375,-0.002329,-0.065581,-0.000652,-0.020887,-0.035457,-0.026865,0.219028,0.007583,0.068641,0.126298
35.129997,1.258321,0.375467,-0.022081,0.539322,0.820142,0.668753,-0.024233,0.016480,6.471130,7.163031,32.921772,-0.506235,-1.849681,-0.791936,2.254837,-2.666897,0.000318,-0.005857,-0.000352,0.000240,-0.001818,25.223946,15.553325,17.208443,-54.390141,-48.557384,0.010567,0.036644,0.007417,-0.018445,-0.028152,-0.017939,-0.056475,0.002905,-0.024859,-0.031921,0.076011,0.199474,-0.000248,0.084672,0.136983
35.139999,0.575326,0.449131,-0.034087,0.393757,0.490517,0.668839,-0.024241,0.016631,6.716152,7.343897,32.926666,-2.530926,0.923004,-2.733096,1.720579,-2.258879,0.000171,-0.000641,0.000368,-0.000035,-0.001623,23.554947,18.014542,15.221350,-54.740253,-49.987537,0.013538,0.012045,-0.000482,-0.015019,-0.014171,-0.018205,-0.022269,0.003485,-0.017334,-0.024755,0.075853,0.110393,0.000468,0.067707,0.075659
35.149998,-0.021559,0.883160,-0.005626,0.465759,0.367395,0.668936,-0.024250,0.016466,6.970121,7.162389,32.950680,-2.476914,0.835797,-2.827772,1.678096,-2.332143,-0.002754,0.001787,-0.000069,0.000720,-0.000051,22.732920,19.893309,13.219067,-55.778973,-50.227871,0.027721,-0.001373,0.000422,-0.016322,-0.011026,-0.027338,0.007431,0.003983,-0.017678,-0.010545,0.142208,0.002846,0.000018,0.077788,0.057850
35.160000,-0.133427,0.857355,0.958444,0.438949,0.669789,0.669027,-0.024248,0.016417,7.530905,7.246382,32.922268,-0.877147,-1.016144,-1.408868,2.162165,-2.930262,-0.009795,0.008079,-0.009449,-0.001693,0.000232,21.805544,21.836798,11.234897,-56.053989,-52.296947,0.024533,-0.003995,0.020421,-0.016785,-0.023386,-0.036809,0.001657,-0.032542,-0.012756,-0.022995,0.147219,0.005750,-0.009579,0.085586,0.114931
35.169998,0.015043,0.621871,0.545495,0.500161,0.549981,0.669120,-0.024256,0.016435,7.950310,7.325757,32.894802,1.041904,-2.987915,0.936446,2.456437,-3.494907,-0.002555,-0.000499,-0.002214,-0.000073,-0.000852,20.235884,20.133295,11.494362,-57.568565,-52.204712,0.017013,0.008050,0.013645,-0.017939,-0.020158,-0.022443,0.000425,-0.020580,-0.016718,-0.019416,0.120872,-0.034475,-0.002446,0.091720,0.102590
35.179996,0.001288,0.306419,0.492811,0.131943,0.442045,0.669212,-0.024268,0.016268,7.686041,7.124936,32.930374,2.937255,-4.964019,2.607930,2.873379,-4.030406,-0.000146,-0.000318,-0.001018,-0.000211,-0.001768,22.266718,18.135874,13.183549,-57.355381,-52.784237,0.005971,0.002341,0.008572,-0.006260,-0.016021,-0.008865,-0.000209,-0.016951,-0.006437,-0.017294,0.063168,-0.018970,-0.001244,0.025217,0.082400
35.189999,0.864413,-0.077830,0.302878,-0.017610,0.453687,0.669305,-0.024273,0.016059,7.683845,6.945329,32.938919,4.892710,-5.337819,4.467217,3.244477,-4.578551,0.000801,-0.003301,0.000066,0.000510,-0.001430,23.925688,16.646975,15.495869,-57.809055,-52.955803,-0.001922,0.019765,0.007486,-0.000368,-0.016328,0.004843,-0.023756,-0.006427,0.002062,-0.011350,-0.010403,0.178691,0.000076,-0.004612,0.083190
35.199997,1.278630,-0.094350,-0.030135,0.076128,0.604701,0.669388,-0.024267,0.015863,7.679586,6.785414,32.997070,2.910890,-3.653039,2.499221,2.920726,-4.216796,0.008960,-0.014491,0.008847,0.001995,-0.003772,25.745798,16.098291,17.598173,-57.945763,-53.726112,-0.002319,0.032406,-0.000117,-0.004776,-0.021575,0.002204,-0.030480,-0.000336,-0.003745,-0.018366,0.004579,0.218980,0.008636,0.008893,0.116779
35.209999,1.287590,-0.031388,0.248113,0.294240,0.767308,0.669478,-0.024270,0.015957,8.221818,6.989504,32.978569,0.965242,-1.664761,0.522154,2.562796,-4.074264,-0.000285,-0.006790,-0.000092,0.000446,-0.002713,23.803675,15.390737,16.085697,-58.613667,-54.795181,0.006349,0.037160,0.012293,-0.012423,-0.027250,0.000785,-0.033660,-0.006078,-0.005680,-0.017137,-0.031674,0.237873,-0.000120,0.057760,0.145821
35.219997,0.426131,-0.015764,0.480734,0.201748,0.357177,0.669563,-0.024279,0.015969,8.220381,7.103149,32.982224,-0.979763,0.315719,-1.686699,2.158558,-3.810798,-0.000339,-0.001557,-0.001645,-0.000220,-0.001678,21.814177,17.852175,14.296843,-58.691681,-55.089840,0.000982,0.007343,0.013102,-0.008113,-0.012062,-0.001550,-0.014058,-0.013036,-0.007351,-0.012880,-0.014472,0.095732,-0.001828,0.038238,0.065307
35.230000,-0.098101,0.361797,0.797943,0.207827,0.222391,0.669648,-0.024279,0.015974,8.562582,7.190225,32.982666,-2.942268,2.250739,-3.554114,1.763910,-3.438679,-0.000059,0.001283,-0.001637,0.000471,-0.000413,20.501961,19.726215,12.605278,-59.151905,-55.732086,0.009493,-0.002900,0.019737,-0.008121,-0.007829,-0.005142,0.007959,-0.015733,-0.004021,-0.002409,0.084005,-0.010906,-0.001920,0.038365,0.041784
35.239998,-0.114614,0.420938,1.147156,0.307118,0.548764,0.669733,-0.024279,0.016111,8.991845,7.404459,32.942585,-1.320814,0.375551,-1.963668,2.207872,-3.562046,-0.009326,0.008896,-0.013663,-0.001800,-0.001431,18.194969,21.456110,11.692356,-58.705929,-56.534737,0.012242,-0.002362,0.030742,-0.012913,-0.022842,-0.011677,0.000157,-0.027824,-0.005206,-0.010597,0.070453,0.000551,-0.013974,0.069991,0.117452
35.250000,-0.002811,0.479131,0.789755,0.535843,0.411502,0.669820,-0.024288,0.016454,9.564433,7.822394,32.853809,0.944779,-1.608364,0.098464,2.415428,-3.938159,-0.001859,-0.000397,-0.003847,-0.000124,-0.000152,16.303087,19.405195,10.390439,-59.717152,-57.503712,0.014035,0.007494,0.019220,-0.019862,-0.013961,-0.012881,-0.000616,-0.021263,-0.011266,-0.012695,0.106809,-0.033510,-0.004130,0.114641,0.078986
35.259998,0.032018,0.202223,0.093787,0.220063,0.097707,0.669910,-0.024300,0.016320,9.247192,7.605505,32.892605,2.702460,-3.549019,2.049712,2.807262,-4.344149,-0.000143,-0.000247,-0.000011,0.000100,-0.000318,18.303814,17.597191,12.340486,-59.878998,-57.021088,0.001206,0.002794,-0.002571,-0.007764,-0.003980,-0.002753,0.002953,-0.000060,-0.006777,-0.001896,0.051379,-0.017200,0.00000021,0.044070,0.020610
35.269997,-0.035159,0.227785,0.538151,0.076034,0.225257,0.670009,-0.024311,0.015814,8.840073,7.083801,32.972988,4.652780,-5.494919,3.885749,3.192157,-4.723965,0.000550,0.000638,0.000603,0.000376,-0.000199,20.269133,15.598786,14.183188,-59.982231,-56.497963,0.007130,-0.000110,0.012336,-0.003906,-0.008130,0.000574,0.004356,-0.004743,0.000128,-0.002200,0.045057,-0.009639,0.000646,0.015532,0.042240
35.279999,1.240794,-0.122404,0.436399,0.175616,0.496416,0.670098,-0.024306,0.015539,9.073524,6.910223,33.010189,2.769642,-3.715384,3.832146,2.690794,-4.619955,0.009174,-0.013372,0.000634,0.002285,-0.003060,21.607277,14.389706,15.924586,-60.393429,-56.924908,-0.002709,0.028844,0.013217,-0.008252,-0.016955,-0.000070,-0.015868,-0.007407,-0.002752,-0.008129,0.005403,0.262329,0.000571,0.029188,0.101257
35.289997,1.465873,0.015311,-0.076193,0.249455,0.850718,0.670187,-0.024306,0.015466,9.364140,6.915476,33.010002,0.774680,-2.404083,1.913655,2.277240,-4.584278,-0.000698,-0.008977,0.007709,-0.000304,-0.003286,19.680971,11.239349,17.365786,-60.771473,-57.036980,0.007710,0.038766,-0.001047,-0.010094,-0.033599,-0.001224,-0.021247,-0.004030,-0.004297,-0.010139,-0.031694,0.298071,0.007422,0.051056,0.182145
35.299999,1.032346,0.416376,0.004404,0.288865,0.914085,0.670274,-0.024311,0.015590,9.464886,6.977027,33.020493,-1.394150,-0.772294,-0.052420,1.908000,-4.321119,-0.000694,-0.005201,-0.000540,-0.000268,-0.004197,17.351494,13.415174,15.402297,-60.701038,-58.059738,0.010772,0.023304,0.007874,-0.013463,-0.033316,-0.005050,-0.013538,-0.000611,-0.005648,-0.011552,0.090775,0.227502,-0.000474,0.064856,0.196091
35.309998,0.275629,0.647668,0.367184,0.314354,0.645960,0.670357,-0.024315,0.015739,9.666220,7.194772,33.000675,-3.332391,1.701755,-2.089635,1.479638,-4.160291,-0.002402,-0.000763,-0.000486,-0.000398,-0.003371,16.225170,15.583951,13.837280,-61.276543,-58.557014,0.017716,0.008348,0.007967,-0.011651,-0.022354,-0.010009,-0.001945,-0.004418,-0.004455,-0.012314,0.143050,0.057635,-0.000580,0.064529,0.133085
35.320000,-0.096174,0.470858,0.693016,0.149456,0.401846,0.670443,-0.024323,0.015805,9.792205,7.278837,32.981834,-3.535991,1.776641,-2.406435,1.463245,-4.095324,-0.002464,0.001699,-0.002561,0.000311,-0.001380,14.144229,17.341305,12.512770,-61.100189,-58.234665,0.013464,-0.003536,0.017178,-0.006778,-0.013792,-0.004252,0.004055,-0.008640,0.000166,-0.004377,0.099946,-0.009287,-0.002795,0.032225,0.083079
35.329998,-0.123010,0.879227,0.704994,0.437208,0.587112,0.670525,-0.024319,0.015977,10.370581,7.559202,32.921085,-2.233555,-0.213038,-0.746511,1.900159,-4.635600,-0.011040,0.008439,-0.009993,-0.002075,-0.000612,12.171452,19.424047,11.206018,-61.071079,-59.050053,0.024185,-0.004158,0.018034,-0.017284,-0.021003,-0.011077,0.001326,-0.006795,-0.003967,-0.004630,0.186194,0.003554,-0.010035,0.104820,0.124180
35.340000,0.082293,0.468380,0.191191,0.339100,0.467478,0.670612,-0.024325,0.015943,10.130607,7.328842,32.961449,-0.066520,-2.122303,1.204026,2.310079,-4.943542,-0.002850,-0.001043,-0.001107,-0.000428,-0.002083,15.010270,17.657623,13.355206,-61.811340,-59.355049,0.006875,0.011824,0.001409,-0.011861,-0.018386,-0.006621,-0.000032,-0.003103,-0.003597,-0.006353,0.115648,-0.041430,-0.001177,0.073540,0.108714
35.349998,-0.017412,0.402598,0.260760,0.184850,0.346774,0.670702,-0.024336,0.015407,9.691657,7.064810,33.005920,1.773008,-4.073037,3.141942,2.691696,-5.312643,-0.000937,-0.000133,-0.000577,0.000055,-0.001275,17.628937,15.718096,16.009991,-61.901875,-59.954956,0.009414,0.000282,0.005974,-0.007163,-0.011690,-0.003960,-0.001060,-0.002524,-0.001576,-0.004528,0.092040,-0.007408,-0.000614,0.037449,0.069762
35.359997,1.177852,-0.040530,0.222774,0.183100,0.360337,0.670791,-0.024331,0.015013,9.786317,6.750627,33.057831,1.764730,-3.987035,3.246416,2.698143,-5.335958,0.001903,-0.005063,0.001562,0.000536,-0.001003,19.557566,14.971065,17.970228,-61.590820,-60.027782,0.001216,0.027397,0.006550,-0.008754,-0.012454,0.007272,0.002152,0.006297,0.001699,0.001304,-0.007037,0.273308,0.001744,0.039560,0.072065
35.369999,1.410478,-0.083387,-0.012289,0.378251,0.531915,0.670876,-0.024321,0.014701,9.856330,6.505883,33.117558,-0.101946,-2.668921,1.291944,2.249728,-5.170703,0.007426,-0.014371,0.007272,0.001491,-0.003128,21.381361,16.874201,19.930901,-61.872711,-61.494564,-0.001601,0.035737,0.001543,-0.014860,-0.020712,-0.000622,-0.004336,-0.004112,-0.004149,-0.002703,-0.002376,0.290305,0.006843,0.071742,0.119068
35.379997,0.748573,0.014791,0.355045,0.243319,0.178160,0.670959,-0.024327,0.014742,9.864024,6.543312,33.123470,-2.043192,-0.708363,-0.804417,1.884640,-4.781921,-0.000745,-0.005946,-0.000798,-0.000531,-0.001776,19.432791,17.228933,18.276222,-62.277626,-60.676144,0.008274,0.017953,0.015731,-0.011271,-0.010169,-0.004975,-0.008497,-0.003368,-0.001092,-0.002314,-0.034070,0.166625,-0.000881,0.055501,0.044570
35.389999,0.036724,0.252883,0.804986,0.122755,0.334765,0.671042,-0.024333,0.014771,9.837227,6.562991,33.132336,-4.015669,1.219626,-2.738847,1.577774,-4.257544,-0.000641,0.000317,-0.003237,-0.000215,-0.001895,17.966404,19.169855,16.481300,-61.802525,-60.765133,0.005889,0.003054,0.023040,-0.005783,-0.013256,0.001841,0.002801,-0.001575,-0.000578,0.000156,0.065040,0.002993,-0.003492,0.025712,0.072577
35.399998,-0.108648,0.425153,1.020098,0.383227,0.349624,0.671123,-0.024332,0.014994,10.215236,6.838573,33.090572,-4.018537,1.097639,-2.858113,1.959035,-3.887421,-0.003008,0.002285,-0.004870,-0.000670,-0.001142,16.320765,20.717602,14.862902,-61.548542,-62.119007,0.012407,-0.003288,0.029877,-0.015953,-0.012848,-0.001698,0.003764,-0.000036,-0.000072,0.000150,0.092658,-0.008199,-0.005291,0.085898,0.070642
35.410000,-0.096389,0.397438,0.944077,0.544879,0.232241,0.671202,-0.024330,0.015294,10.712955,7.205087,33.016605,-2.104056,-0.854387,-1.772532,2.242542,-4.382166,-0.009278,0.007953,-0.011256,-0.001848,0.000787,14.724139,22.550224,12.202487,-62.534569,-62.581528,0.010727,-0.002455,0.025036,-0.019548,-0.010298,-0.002845,-0.001654,-0.002911,0.001607,0.001396,0.079190,0.002950,-0.011438,0.124497,0.047825
35.419998,0.023654,0.455958,0.498303,0.494214,0.315089,0.671288,-0.024337,0.015505,11.157943,7.485198,32.949322,-0.240951,-2.803704,0.557398,2.664894,-4.683356,-0.001690,-0.000716,-0.002592,-0.000510,-0.001059,13.351954,20.789675,13.303077,-63.671276,-63.041630,0.012593,0.008528,0.012859,-0.018368,-0.012289,0.000351,0.001104,-0.001790,-0.002683,-0.001481,0.110543,-0.037361,-0.002824,0.114964,0.073312
35.429996,0.032791,0.219238,0.128854,0.195618,0.164347,0.671378,-0.024348,0.015244,10.748155,7.166457,33.001560,1.689352,-4.745667,2.495287,2.995011,-5.129339,-0.000693,-0.000252,-0.000550,-0.000184,-0.000776,15.411283,18.957819,15.378499,-63.587963,-62.863018,0.001376,0.003204,-0.000788,-0.008330,-0.006521,0.001181,0.001650,0.002370,0.001872,-0.000644,0.056577,-0.019726,-0.000530,0.047824,0.038514
35.439999,-0.047479,0.464028,0.364262,-0.062534,-0.066590,0.671472,-0.024367,0.014938,10.119552,6.752884,33.048443,3.657047,-4.723423,4.433094,3.367775,-5.152076,-0.001011,-0.000499,-0.000181,0.000399,0.000246,17.441626,17.039272,17.375893,-63.293095,-62.578701,0.013550,-0.000043,0.010311,0.000528,0.000617,-0.000698,-0.002972,-0.000779,-0.000081,0.000079,0.099696,-0.014170,-0.000196,-0.014672,-0.015665
35.449997,1.026168,0.045322,-0.012759,-0.055835,-0.048888,0.671553,-0.024363,0.014849,9.937662,6.638163,33.079845,1.821775,-2.830122,2.583560,3.002851,-4.770961,0.008325,-0.012198,0.008503,0.002024,-0.001171,19.273537,15.353064,19.111744,-63.069954,-62.137524,0.002743,0.023600,0.000894,-0.000532,-0.001323,-0.001252,0.004752,-0.001030,-0.001406,-0.001290,0.028360,0.232292,0.008191,-0.016841,0.000287
35.459999,1.052613,0.053765,0.062509,0.114993,0.202255,0.671637,-0.024366,0.015078,10.408056,6.945024,33.033600,-0.141065,-0.707602,0.627394,2.606291,-4.371387,0.000090,-0.006388,0.000239,0.000160,-0.000496,17.306908,15.236403,17.104214,-63.669800,-62.221077,0.007146,0.029925,0.007656,-0.006023,-0.009226,0.001447,-0.003728,0.000866,-0.000485,0.002538,-0.000070,0.235910,0.000323,0.026051,0.045371
35.469997,0.017036,0.380334,0.376893,0.086463,0.250104,0.671719,-0.024366,0.015161,10.576113,7.056446,33.023952,-2.100033,1.277956,-1.391200,2.228964,-4.042201,-0.000970,-0.000092,-0.000778,0.000069,-0.001298,16.052721,17.191996,15.913849,-63.565216,-62.583134,0.010406,-0.004593,0.010224,-0.004010,-0.008593,0.000147,-0.002607,0.000769,0.000358,-0.002855,0.081360,0.022409,-0.000821,0.018251,0.051190
35.480000,-0.068424,0.487805,0.531918,0.118255,0.204560,0.671799,-0.024363,0.015231,10.717341,7.150083,33.015629,-4.174112,3.239996,-3.362148,1.864150,-3.622831,-0.001841,0.001136,-0.001881,0.000031,-0.000805,14.578247,18.794659,14.412437,-63.668926,-62.541187,0.013002,-0.001131,0.014704,-0.006175,-0.009388,-0.001440,0.003607,-0.001084,-0.000592,0.000553,0.113733,-0.015113,-0.002080,0.027583,0.048290
35.489998,-0.117456,0.696832,0.656218,0.173178,0.306511,0.671879,-0.024362,0.015453,11.175951,7.443584,32.946186,-2.332467,1.463791,-1.499663,2.252979,-3.588780,-0.011840,0.008789,-0.011910,-0.001644,-0.001164,13.333813,20.522833,13.418207,-63.865734,-63.549145,0.019985,-0.002562,0.017559,-0.007463,-0.012105,-0.001900,-0.001589,-0.004091,0.001139,0.000767,0.149658,0.000559,-0.012002,0.045283,0.070569
35.500000,0.015034,0.488919,0.422514,0.305592,0.270512,0.671964,-0.024368,0.015697,11.684257,7.767352,32.868908,-0.509549,-0.494756,0.410877,2.622519,-4.122655,-0.002145,-0.000273,-0.001416,-0.000411,0.000625,12.145333,18.603140,11.776586,-64.944313,-64.339844,0.011968,0.007739,0.011207,-0.011925,-0.010984,-0.001240,0.000595,0.000184,0.000298,0.000468,0.127654,-0.032768,-0.001535,0.075137,0.061279
35.509998,0.022969,0.153726,0.197381,0.055207,0.031619,0.672052,-0.024379,0.015519,11.313498,7.525601,32.903851,1.458464,-2.439633,2.318193,3.022004,-4.505128,-0.000445,-0.000282,-0.000393,0.000089,-0.000108,14.248102,16.720385,13.968392,-64.627174,-63.896919,0.000264,0.002895,0.001331,-0.003653,-0.002445,0.000235,0.000342,0.000855,-0.000615,-0.001888,0.041298,-0.019669,-0.000417,0.015557,0.008069
35.519997,-0.038737,0.330149,0.310384,-0.061831,-0.062610,0.672144,-0.024393,0.015197,10.646113,7.090889,32.968960,3.321002,-4.389667,4.311489,3.408592,-4.891488,-0.000306,0.000329,-0.000470,0.000433,0.000380,16.555557,14.684333,16.246670,-64.293152,-63.507195,0.009553,0.000049,0.008469,0.000814,0.000973,0.001060,0.000368,0.000310,0.000753,0.001119,0.073115,-0.013084,-0.000469,-0.015455,-0.016309
35.529999,1.092581,-0.012723,0.013598,-0.054599,-0.047854,0.672226,-0.024392,0.015090,10.425775,6.947330,32.989502,3.466594,-4.346642,4.372578,3.036074,-4.541526,0.000859,-0.006276,0.001307,0.001977,-0.001341,18.632183,14.563931,18.075550,-63.940434,-63.195431,-0.000007,0.024840,0.001943,-0.000514,-0.001034,-0.000124,0.000598,-0.000034,-0.000323,-0.000186,0.006302,0.270732,0.001391,-0.016857,-0.001809
35.539997,0.949931,-0.067120,0.108297,-0.048268,0.042928,0.672307,-0.024394,0.015255,10.766480,7.167799,32.952904,1.577828,-2.288954,2.486490,2.609952,-4.149514,0.007486,-0.013328,0.007538,0.000324,0.000025,16.616211,12.772837,16.101980,-63.764946,-63.420910,0.005300,0.025959,0.008835,-0.001258,-0.003589,-0.000665,-0.003379,-0.000984,-0.000351,-0.000068,-0.020335,0.205959,0.007279,-0.006183,0.012094
35.549999,0.117145,0.315182,0.356826,0.137103,0.159343,0.672387,-0.024394,0.015371,11.005854,7.324001,32.930923,-0.515571,-0.319287,0.533629,2.147712,-3.897288,-0.000014,-0.000489,-0.000264,0.000146,-0.000541,14.489400,14.590022,14.805201,-63.887924,-62.922161,0.008543,-0.000613,0.009923,-0.005128,-0.006564,0.001541,-0.001608,0.000486,-0.000610,-0.000808,0.073149,0.041252,-0.000263,0.026817,0.035077
35.559998,-0.094549,0.676149,0.449796,0.137722,0.229019,0.672467,-0.024393,0.015494,11.259706,7.487425,32.901390,-2.472548,1.659791,-1.425800,1.764730,-3.556952,-0.002491,0.001409,-0.001306,0.000036,-0.000760,13.195898,16.548893,13.509322,-64.113876,-64.081154,0.019276,-0.003528,0.012032,-0.006537,-0.009019,-0.000919,0.003753,-0.002321,-0.000565,-0.000193,0.159284,-0.012904,-0.001450,0.032471,0.051774
35.570000,-0.063154,0.608002,0.472966,0.252930,0.164103,0.672545,-0.024391,0.015660,11.607179,7.709168,32.852570,-2.712854,1.531383,-1.421480,1.891553,-3.557176,-0.003177,0.001605,-0.002673,-0.000101,-0.000501,11.697191,18.236168,11.574329,-63.844280,-64.026665,0.015043,-0.001080,0.013398,-0.010936,-0.008178,-0.003786,0.000297,0.000772,0.000244,0.001071,0.154970,-0.010520,-0.002759,0.063450,0.043395
35.579998,-0.093571,0.423468,0.809960,0.298277,0.230451,0.672624,-0.024392,0.015818,11.939895,7.917941,32.795547,-0.903636,-0.401583,0.876341,2.133806,-3.980597,-0.009074,0.007600,-0.009737,-0.002166,0.000616,9.579586,19.967894,9.638080,-65.098137,-64.244751,0.011380,-0.002062,0.021358,-0.011149,-0.009470,0.000954,-0.001790,-0.000473,0.000667,-0.000136,0.096026,-0.001688,-0.009690,0.078503,0.051140
35.590000,0.075559,0.145018,0.302547,0.139957,0.214560,0.672708,-0.024400,0.015767,11.835032,7.847153,32.797665,1.126599,-2.322383,2.416302,2.522362,-4.360615,-0.001007,-0.000957,-0.001437,-0.000023,-0.000791,11.553757,18.051535,11.410241,-64.812607,-64.460983,-0.000473,0.011534,0.003750,-0.006812,-0.008740,-0.001962,0.001241,-0.001588,-0.000352,-0.001024,0.044453,-0.042024,-0.001577,0.037820,0.055332
35.599998,-0.034851,0.232656,0.418775,-0.022107,-0.041195,0.672798,-0.024414,0.015529,11.337226,7.523163,32.845058,3.081289,-4.232894,4.356349,2.877558,-4.749681,-0.000240,0.000173,-0.000244,0.000366,0.000204,13.791464,15.946196,13.742341,-64.510826,-64.080742,0.006115,0.000063,0.011396,-0.000686,0.000043,0.001338,0.000162,0.001705,0.000227,0.000034,0.055020,-0.014203,-0.000220,-0.005284,-0.010764
