Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
26.840000,0.077394,0.067890,0.349549,0.227524,0.168465,0.610531,-0.022155,0.015933,12.001620,7.442109,30.567675,0.679959,-1.283900,1.125724,1.099688,-2.947714,-0.000139,-0.000933,-0.001495,-0.000339,-0.001118,12.328465,18.819086,10.898387,-64.665474,-63.849777,-0.002093,0.011144,0.003174,-0.008186,-0.006273,-0.000277,-0.000661,-0.001270,-0.001420,-0.002880,0.024107,-0.040052,-0.001625,0.056110,0.042968
26.850000,-0.025578,0.116425,0.474861,0.017883,0.152593,0.610616,-0.022159,0.015549,11.546342,7.024586,30.619837,2.617848,-3.234328,3.034489,1.482670,-3.383821,0.000570,0.000593,-0.000506,0.000507,0.000230,14.386919,16.765301,13.163742,-64.456558,-63.702362,0.003537,0.000559,0.011511,-0.001720,-0.005258,0.005794,0.005426,0.004250,0.001859,0.002217,0.027126,-0.012133,-0.000469,0.003475,0.031506
26.860001,-0.038879,0.205161,0.665450,-0.037161,0.057668,0.610701,-0.022164,0.015121,10.955521,6.546609,30.691296,2.471026,-3.238859,3.214068,1.482042,-3.381009,0.000372,-0.000908,-0.000484,0.000270,-0.000620,16.289183,14.841016,14.575023,-64.087105,-63.403248,0.005893,0.000413,0.019475,-0.000392,-0.004444,-0.003238,-0.004323,-0.001379,-0.000839,-0.002104,0.047261,-0.016490,-0.000542,-0.010083,0.016578
26.870001,1.127111,-0.096711,0.208181,-0.049810,0.031573,0.610772,-0.022151,0.015102,10.901623,6.519829,30.694952,0.555704,-1.202388,1.245526,1.096792,-3.038357,0.008181,-0.011745,0.006731,0.001741,-0.001295,18.044567,14.324191,16.793003,-63.640759,-62.968990,-0.002257,0.025771,0.007207,-0.001644,-0.003637,0.000219,0.007064,-0.002780,-0.001330,-0.000186,0.003074,0.271051,0.006350,-0.011713,0.014767
26.880001,0.176025,0.033149,0.514267,0.075272,0.213038,0.610847,-0.022146,0.015069,10.827159,6.476735,30.693119,-1.388621,0.774680,-0.813971,0.728235,-2.652600,-0.000713,-0.001760,-0.000599,0.000098,-0.000560,16.074141,16.284563,15.231895,-63.088688,-62.779179,0.009200,0.000254,0.017811,-0.003846,-0.009099,0.000454,-0.006578,0.002403,0.000807,0.000870,-0.031103,0.058166,-0.000595,0.016047,0.047280
26.889999,-0.107194,0.567145,0.754075,0.160018,0.211105,0.610920,-0.022137,0.015178,11.051371,6.608760,30.659037,-3.384338,2.703908,-2.797697,0.299517,-2.268417,-0.001536,0.001490,-0.002847,-0.000258,-0.000954,14.163708,18.052437,15.139551,-63.866150,-63.733212,0.014320,-0.002793,0.021051,-0.006877,-0.008383,0.001598,0.003667,-0.000720,-0.000554,-0.000227,0.142226,-0.015246,-0.003141,0.034481,0.046540
26.900000,-0.072442,0.590254,0.493296,0.163026,0.195423,0.610990,-0.022127,0.015359,11.433660,6.829051,30.595112,-3.189265,2.738742,-2.873751,0.317495,-2.248939,-0.004372,0.001324,-0.002875,-0.000121,-0.000163,12.721856,20.000269,13.964240,-64.222023,-63.838848,0.015347,-0.002164,0.014295,-0.007443,-0.009098,-0.002224,0.001314,-0.001280,0.000255,0.001110,0.140846,-0.008426,-0.003067,0.038372,0.046006
26.910000,-0.093233,0.679765,0.523675,0.174979,0.274596,0.611061,-0.022116,0.015593,11.933779,7.115938,30.508806,-1.171232,0.906038,-1.166189,0.718536,-2.740940,-0.010658,0.007869,-0.009457,-0.002127,0.000892,11.482749,22.057823,12.485887,-64.267113,-64.627533,0.017841,-0.001713,0.014503,-0.007322,-0.011316,0.000422,-0.002615,0.000302,0.000398,0.000432,0.156806,-0.000096,-0.009413,0.047146,0.060288
26.920000,0.040099,0.174887,0.590568,0.310357,0.204348,0.611137,-0.022116,0.015721,12.168741,7.262445,30.453266,0.885302,-1.045218,0.690368,1.078596,-3.173312,-0.000399,-0.000552,-0.002579,-0.000612,-0.000935,11.535179,19.979942,11.754538,-65.000992,-63.891312,0.005112,0.010089,0.014451,-0.013160,-0.008887,0.000028,0.000387,0.001412,0.000382,-0.000639,0.042258,-0.040822,-0.002728,0.080430,0.052866
26.930000,0.009313,0.252760,0.235832,0.034012,0.160769,0.611216,-0.022122,0.015513,11.679907,6.985299,30.479403,2.802727,-3.009304,2.608668,1.466114,-3.656061,-0.000497,-0.000144,-0.000897,0.000169,-0.000468,13.530359,17.987768,13.937630,-64.839859,-64.103615,0.002165,0.002207,0.002427,-0.001650,-0.006402,0.001609,0.000288,-0.000718,0.000704,-0.000978,0.069158,-0.018630,-0.000994,0.006876,0.038201
26.940001,-0.045619,0.357669,0.322587,-0.062957,-0.061503,0.611299,-0.022130,0.015202,11.019650,6.589671,30.522800,4.780777,-4.942840,4.572730,1.858986,-4.042694,-0.000303,0.000367,-0.000274,0.000478,0.000323,15.863524,15.932618,15.878687,-64.467880,-63.682758,0.009845,-0.000527,0.009450,0.000490,0.000751,0.000903,0.000547,0.001838,0.000417,0.000836,0.081923,-0.011732,-0.000227,-0.015023,-0.015324
26.950001,0.594733,0.184759,0.256303,-0.054252,-0.050267,0.611374,-0.022127,0.015003,10.599773,6.342297,30.565670,2.822262,-3.303404,2.619050,1.472042,-3.657634,0.008447,-0.009848,0.008518,0.002054,-0.001256,17.832260,13.503531,17.731308,-64.053558,-63.452446,0.007001,0.011602,0.009145,-0.000515,-0.000472,-0.001508,0.006180,-0.000505,-0.001249,-0.001165,0.057974,0.144830,0.008235,-0.017419,-0.002934
26.960001,0.874533,0.095509,0.152753,-0.044450,0.079667,0.611445,-0.022118,0.015287,11.199349,6.693226,30.494629,0.885083,-1.578990,0.667473,1.069416,-3.243042,0.000115,-0.005410,-0.000172,0.000085,-0.000149,15.766454,13.080386,15.792383,-63.614765,-63.359272,0.008506,0.023445,0.009728,-0.002501,-0.005249,0.000653,-0.005334,-0.000168,-0.000221,0.000974,0.009600,0.210377,-0.000138,-0.000413,0.021054
26.969999,-0.005257,0.398829,0.411248,0.159405,0.272898,0.611518,-0.022110,0.015388,11.417338,6.819571,30.464020,-1.035674,0.370278,-1.301389,0.636437,-2.987370,-0.000599,-0.000202,-0.001018,-0.000024,-0.000958,14.331923,14.601278,14.413257,-63.924259,-62.498070,0.011007,-0.003759,0.011183,-0.004692,-0.011027,0.001457,-0.000943,0.001247,0.000027,-0.000204,0.089997,0.009772,-0.001068,0.028061,0.063102
26.980000,-0.071055,0.602731,0.573008,0.105254,0.476395,0.611590,-0.022102,0.015486,11.627805,6.939088,30.428823,-3.185283,2.295545,-3.274853,0.284382,-2.715818,-0.002480,0.000834,-0.002471,0.000259,-0.001417,11.943733,16.274593,12.807370,-63.877113,-61.946690,0.016533,-0.001787,0.015774,-0.005522,-0.017973,-0.000900,0.002665,-0.000585,-0.000077,0.000627,0.144846,-0.014024,-0.002651,0.024788,0.111255
26.990000,-0.111934,0.912969,0.603491,0.206729,0.702943,0.611661,-0.022093,0.015704,12.099585,7.204652,30.345909,-1.834618,0.406915,-1.475865,0.576140,-2.677108,-0.012266,0.008945,-0.010863,-0.001976,-0.003137,9.259687,18.135626,11.822866,-64.734131,-63.757393,0.024530,-0.002782,0.014803,-0.008511,-0.026283,-0.001261,-0.001099,-0.002514,0.001404,0.001538,0.214064,-0.000498,-0.010976,0.055705,0.176391
27.000000,0.006148,0.902239,0.153796,0.271791,0.461134,0.611738,-0.022093,0.016032,12.769793,7.564476,30.239126,0.751020,-1.572827,0.483359,1.030102,-3.054316,-0.004475,-0.000342,-0.000976,-0.000525,0.000141,7.378162,16.187330,9.796212,-65.632339,-64.201477,0.022925,0.007504,0.006695,-0.011321,-0.016315,0.002607,0.000758,-0.000501,0.0000073,-0.000978,0.240683,-0.031171,-0.001012,0.071980,0.109803
27.010000,0.021751,0.561082,-0.022985,0.053239,0.264050,0.611818,-0.022095,0.015966,12.515532,7.344448,30.257677,2.277322,-3.516046,2.474851,1.400353,-3.333704,-0.001848,-0.000363,0.000645,-0.000189,-0.001016,9.442518,14.202450,11.445375,-65.384293,-64.906235,0.009384,0.003015,-0.005984,-0.003196,-0.011028,0.000250,0.000466,0.001811,0.000054,-0.000588,0.152395,-0.020282,0.000690,0.015887,0.070822
27.020000,-0.036801,0.656575,0.026756,-0.026239,-0.021224,0.611898,-0.022102,0.015683,12.023273,7.116284,30.272871,4.221877,-5.462324,4.440306,1.793280,-3.731259,-0.001619,0.000224,0.000340,0.000477,0.000370,11.088020,12.261418,13.494214,-65.105362,-64.796143,0.017378,0.000016,0.000792,-0.000556,-0.001013,0.000351,-0.000163,0.000830,0.000789,0.000309,0.161708,-0.013990,0.000402,-0.007343,-0.005893
27.030001,0.537383,0.596258,-0.063578,-0.047950,-0.053327,0.611973,-0.022098,0.015549,11.738151,6.944133,30.285257,4.017354,-3.567531,2.593450,1.819125,-3.331100,0.000868,-0.009787,0.008748,0.000451,-0.001224,12.892501,10.049257,15.451090,-64.608307,-64.643791,0.017337,0.009618,-0.001108,-0.000784,-0.000777,0.002319,0.004181,-0.001769,0.0000079,-0.000041,0.148538,0.143663,0.008580,-0.011338,-0.005350
27.040001,1.290701,-0.086648,-0.087278,0.104341,0.041284,0.612039,-0.022080,0.015682,12.023993,7.107450,30.244259,2.049986,-1.732653,0.624607,1.418903,-2.966168,0.007901,-0.007386,0.000816,0.001699,0.000193,15.079145,9.379134,16.856659,-64.860901,-64.982628,-0.003685,0.034397,-0.002770,-0.005275,-0.003163,-0.002814,-0.000119,0.001149,-0.000976,-0.000519,0.005598,0.318352,0.000826,0.018796,0.010631
27.050001,0.331855,0.048489,0.062063,0.168721,0.108585,0.612113,-0.022076,0.015678,12.013158,7.100494,30.241814,0.111797,0.225779,-1.336137,1.034992,-2.577731,-0.000507,-0.003064,-0.000636,-0.000307,-0.000332,13.142651,11.459200,14.860142,-64.887253,-64.770271,0.009237,0.002338,0.010655,-0.007341,-0.005182,0.001705,-0.003150,0.000712,-0.001188,0.000308,-0.027741,0.098129,-0.000565,0.043687,0.028372
27.059999,0.298696,0.510280,-0.047823,-0.039792,-0.044906,0.612193,-0.022081,0.015500,11.631209,6.876582,30.277979,-1.813663,2.129872,-3.287431,0.632202,-2.189973,-0.001055,-0.000689,0.000146,0.000339,0.000115,12.256201,13.615682,12.974463,-64.501099,-64.449265,0.011214,0.008764,-0.000534,-0.000144,0.000117,0.002606,0.003099,-0.000086,0.000368,-0.000474,0.133379,0.068275,0.000218,-0.009782,-0.011138
27.070000,-0.111841,0.715977,0.628258,0.076326,0.054545,0.612265,-0.022072,0.015637,11.925243,7.041273,30.220377,-1.997416,2.271174,-3.377484,0.700040,-2.194216,-0.003901,0.001604,-0.002742,-0.000090,0.000234,10.616191,15.225147,10.826014,-64.796387,-64.927544,0.018843,-0.002750,0.014627,-0.004618,-0.003853,-0.003727,-0.000501,0.001879,0.000121,0.000966,0.181232,-0.013819,-0.002911,0.018512,0.011983
27.080000,-0.106267,0.675272,0.569804,0.235619,0.207887,0.612334,-0.022060,0.015908,12.515475,7.371813,30.116030,-0.621009,0.368612,-1.331117,1.028763,-2.633816,-0.010847,0.008394,-0.010895,-0.001787,0.000966,8.762669,16.636374,9.727338,-65.078300,-64.198280,0.017637,-0.002862,0.013632,-0.009929,-0.009567,-0.000314,-0.001108,-0.001268,0.002393,0.000717,0.161156,-0.001977,-0.010944,0.065444,0.047356
27.090000,0.091761,0.314974,0.106578,0.209399,0.344246,0.612410,-0.022059,0.015803,12.194553,7.188640,30.120384,1.865871,-1.556809,0.614908,1.443519,-3.036887,-0.000748,-0.001259,-0.000317,-0.000336,-0.001419,11.245251,15.117639,11.669926,-64.392296,-63.617516,0.003278,0.011422,-0.001453,-0.008935,-0.013411,0.001760,0.000309,-0.001257,-0.000659,-0.001192,0.085298,-0.036488,-0.000370,0.055244,0.089942
27.100000,-0.036983,0.450540,0.364186,0.046308,0.142718,0.612490,-0.022065,0.015509,11.565719,6.815242,30.159342,3.727917,-3.507487,2.542852,1.802241,-3.359714,-0.000546,0.000267,-0.000735,-0.000032,-0.000369,13.505989,12.933018,13.954596,-64.076782,-63.568707,0.012202,0.000458,0.010145,-0.002973,-0.006052,0.000788,0.000518,0.001025,0.000488,0.000279,0.107152,-0.014440,-0.000779,0.011429,0.033083
27.110001,1.143880,0.058987,-0.024421,0.058774,0.058965,0.612562,-0.022056,0.015436,11.412378,6.720588,30.151924,3.648250,-3.712301,2.619760,1.797788,-3.455686,0.000985,-0.005793,0.001324,0.000360,-0.000040,15.089145,11.182058,15.845738,-63.783245,-63.522064,0.002818,0.027431,-0.000237,-0.004344,-0.003865,-0.000176,0.003195,-0.000130,0.000376,-0.000253,0.019495,0.289626,0.001385,0.013081,0.012492
27.120001,1.367376,-0.115623,-0.112843,0.171489,0.137643,0.612627,-0.022038,0.015501,11.551122,6.798965,30.128050,1.643398,-2.333218,0.771538,1.446060,-3.025901,0.008246,-0.014216,0.007997,0.001528,-0.002059,16.996761,11.480428,17.795074,-63.834305,-63.546318,-0.003266,0.033124,-0.003580,-0.007660,-0.006608,-0.000408,0.000382,0.001072,-0.001530,-0.000722,-0.005418,0.321525,0.007805,0.033728,0.039664
27.130001,0.343246,0.049295,0.057271,0.162026,0.124717,0.612702,-0.022036,0.015423,11.382648,6.700394,30.141817,-0.299236,-0.437748,-1.178975,1.073023,-2.567370,-0.000685,-0.001832,-0.000556,-0.000149,-0.000640,15.127804,13.576695,15.924969,-63.640118,-63.877445,0.009484,0.004710,0.010593,-0.006606,-0.005010,0.001653,-0.002810,0.000508,-0.000233,-0.000206,-0.031207,0.094653,-0.000491,0.038803,0.029537
27.139999,0.287521,0.413543,0.362871,0.015526,-0.056490,0.612779,-0.022038,0.015303,11.129225,6.550146,30.155750,-2.226753,1.494008,-3.244667,0.637940,-2.166379,-0.000852,-0.001355,-0.000942,0.000077,0.000480,13.094812,15.396230,14.411727,-63.846001,-63.533886,0.008885,0.010058,0.008076,-0.002690,-0.000764,0.001166,0.001722,0.001243,-0.000429,0.000380,0.113433,0.060988,-0.001027,0.003907,-0.011550
27.150000,-0.114897,0.727103,0.505182,0.119875,0.160604,0.612848,-0.022029,0.015490,11.530165,6.774655,30.083736,-2.456360,1.490948,-3.162580,0.718918,-2.232524,-0.004034,0.001876,-0.003370,-0.000070,0.000059,11.228503,16.777376,13.042956,-64.297096,-63.030087,0.019682,-0.003992,0.013933,-0.005832,-0.007695,-0.001651,0.001286,-0.001537,0.000613,0.000940,0.172201,-0.012027,-0.003572,0.028189,0.036836
27.160000,-0.090601,0.799413,0.505198,0.242981,0.492818,0.612917,-0.022017,0.015728,12.004993,7.055345,29.994106,-0.669397,-0.497027,-1.366748,1.278202,-2.572633,-0.010788,0.008090,-0.009310,-0.001752,-0.000387,11.280084,18.324167,11.225580,-63.431358,-62.987560,0.019520,-0.002040,0.013338,-0.010641,-0.019335,-0.001556,-0.000574,-0.001100,0.001060,0.000817,0.189081,-0.001713,-0.009298,0.065319,0.117407
27.170000,0.049027,0.444053,0.350834,0.391935,0.444397,0.612990,-0.022020,0.015701,11.821256,7.097860,29.954670,1.307025,-2.451599,0.589172,1.435105,-3.022230,-0.001934,-0.001292,-0.001322,-0.001051,-0.001328,11.967692,16.481220,11.844177,-64.076714,-62.053158,0.010912,0.009646,0.008979,-0.014066,-0.016516,-0.001986,-0.003392,-0.001619,-0.000253,-0.004692,0.109373,-0.033810,-0.001389,0.094233,0.105623
27.180000,-0.016559,0.448833,0.355551,0.095374,0.359608,0.613067,-0.022024,0.015472,11.344491,6.809416,29.974651,3.050035,-4.419302,2.488566,1.821393,-3.325400,-0.001074,0.000588,-0.001191,0.000268,-0.001175,14.224825,14.475357,13.793840,-63.734417,-62.768913,0.009442,0.000896,0.004694,-0.005180,-0.012145,0.001908,0.005140,0.001238,0.000039,0.001550,0.108016,-0.016733,-0.001312,0.023723,0.082866
27.190001,0.549839,0.247157,0.336168,0.077573,0.146007,0.613147,-0.022025,0.015200,11.036576,6.514282,29.973305,4.979563,-4.404855,4.464048,2.223445,-3.716321,-0.000027,-0.002689,-0.000543,-0.000037,-0.000280,16.068485,12.227323,15.916363,-63.400051,-62.979446,0.007568,0.011312,0.010580,-0.005203,-0.007994,-0.000265,0.001193,-0.000837,0.000362,-0.001806,0.057179,0.144710,-0.000547,0.019447,0.034270
27.200001,1.389616,-0.130953,-0.131657,0.115730,0.116834,0.613213,-0.022013,0.015221,11.080677,6.537756,29.960560,3.051537,-2.974043,2.499275,1.820683,-3.339403,0.008945,-0.015964,0.009232,0.001689,-0.002035,17.527769,11.643861,17.270325,-63.797832,-63.207542,-0.003489,0.035434,-0.003011,-0.005573,-0.005981,-0.000332,-0.003443,0.000772,-0.002026,-0.001466,-0.006599,0.308360,0.009016,0.018496,0.034260
27.210001,1.052582,-0.012545,-0.016562,0.232062,0.239055,0.613286,-0.022007,0.015468,11.610561,6.838235,29.888771,1.095535,-0.733429,0.540541,1.173317,-3.065635,-0.000185,-0.005140,-0.000108,0.000062,-0.000474,15.573159,11.730632,15.311726,-64.224220,-63.288624,0.006803,0.026623,0.006003,-0.010045,-0.009923,0.000646,0.000667,0.000569,0.000155,0.001892,-0.027206,0.257587,-0.000023,0.055609,0.056303
27.219999,0.255307,0.287361,0.276689,0.094949,0.224956,0.613360,-0.022005,0.015462,11.601226,6.828172,29.871468,-0.891547,1.237603,-1.524780,0.773533,-2.689048,-0.000367,-0.001731,-0.000546,-0.0000049,-0.000966,13.811817,13.543964,13.789413,-64.572395,-62.859188,0.007038,0.004172,0.006971,-0.004251,-0.009367,0.000806,-0.002215,0.001392,-0.000959,-0.000457,0.069340,0.066633,-0.000552,0.020813,0.053444
27.230000,-0.089728,0.584002,0.544760,0.047998,0.368643,0.613431,-0.021997,0.015519,11.724723,6.893766,29.841166,-3.026331,3.181530,-3.477704,0.358722,-2.410753,-0.002001,0.001126,-0.002069,0.000102,-0.001286,12.419497,15.304704,11.944498,-64.334518,-62.849373,0.015171,-0.002764,0.014518,-0.003793,-0.014745,-0.000854,0.002602,-0.001339,0.000658,0.000802,0.143257,-0.017373,-0.002260,0.013139,0.089694
27.240000,-0.124061,0.713362,0.791433,0.220235,0.475628,0.613501,-0.021989,0.015754,12.233556,7.174726,29.745525,-1.344036,1.325521,-2.048531,0.879483,-2.421902,-0.011712,0.008953,-0.011723,-0.002286,-0.001387,10.649522,16.754482,9.994098,-64.368271,-64.149887,0.020141,-0.002787,0.021923,-0.009671,-0.018243,-0.002342,-0.001872,-0.001049,0.001325,-0.001307,0.165188,-0.002116,-0.011810,0.061911,0.115049
27.250000,0.011724,0.531791,0.613875,0.546841,0.347850,0.613575,-0.021988,0.016080,12.889865,7.559631,29.623774,0.859675,-0.639251,0.659304,1.008327,-2.904448,-0.001950,-0.000234,-0.003258,-0.000656,0.000381,9.082458,14.781677,8.084431,-65.475670,-65.243843,0.013702,0.007839,0.015363,-0.021603,-0.012648,-0.000722,0.000674,-0.002041,0.001453,-0.000233,0.144216,-0.030590,-0.003395,0.145487,0.083609
27.260000,0.023642,0.147571,0.299658,0.207305,0.118405,0.613651,-0.021991,0.015970,12.600895,7.404751,29.618706,2.613722,-2.608296,2.024987,1.417237,-3.279798,-0.000359,-0.000219,-0.001106,-0.000746,-0.000446,11.238174,12.878486,10.431284,-65.357422,-64.745918,-0.000821,0.002565,0.002693,-0.007085,-0.006237,0.001262,0.001081,0.001124,-0.002521,0.000101,0.043678,-0.017519,-0.001151,0.052234,0.034814
27.270000,-0.030339,0.250402,0.457633,0.000997,0.039401,0.613733,-0.021997,0.015610,12.012516,6.986286,29.662638,4.593439,-4.558445,4.044046,1.790247,-3.714657,-0.000211,0.000087,-0.000873,0.000261,-0.000149,13.316356,10.801371,12.537987,-65.024048,-64.604523,0.006820,0.000549,0.012035,-0.001897,-0.002817,0.000647,-0.000450,0.000411,0.000510,-0.000481,0.059225,-0.015217,-0.000898,0.001285,0.009599
27.280001,1.083880,-0.010328,0.067858,-0.037762,-0.013933,0.613804,-0.021987,0.015542,11.868043,6.897743,29.655397,4.503745,-4.432136,3.940309,1.807787,-3.309148,0.001431,-0.006665,0.001393,0.000478,-0.001293,15.237224,10.001774,14.418037,-64.838936,-64.130150,0.000080,0.022857,0.003369,-0.000947,-0.001956,-0.000198,0.001662,-0.000531,0.000093,0.000128,0.006845,0.292990,0.001430,-0.009656,0.004113
27.290001,1.384955,-0.111601,-0.128693,0.035829,0.162911,0.613869,-0.021969,0.015622,12.042817,6.994183,29.627234,2.500123,-3.389265,2.165826,1.417237,-2.969059,0.008278,-0.014546,0.008085,0.001810,-0.000587,16.972282,8.093173,15.908768,-64.891945,-63.500568,-0.002313,0.036125,-0.004056,-0.003071,-0.007962,-0.000152,0.001047,0.000141,-0.001063,-0.000115,-0.005351,0.328726,0.007933,0.002264,0.042230
27.300001,0.560672,0.037299,0.045448,0.151875,0.337071,0.613940,-0.021964,0.015659,12.122296,7.037154,29.610428,0.533848,-1.188250,0.230696,1.010813,-2.443602,-0.000597,-0.004161,-0.000439,-0.000064,-0.001341,15.123788,11.204543,13.901894,-64.827065,-64.191544,0.008470,0.008286,0.009718,-0.006802,-0.011852,0.000439,-0.003945,0.001078,0.000337,-0.000378,-0.028843,0.158347,-0.000364,0.039419,0.081874
27.309999,0.340326,-0.033089,0.479926,-0.006363,0.086495,0.614018,-0.021968,0.015486,11.748238,6.819956,29.633247,-1.436025,0.719110,-1.812743,0.611521,-2.106814,-0.0000035,-0.001205,-0.000831,0.000082,-0.000095,13.105440,13.014107,11.874829,-64.596848,-63.651352,0.000741,0.010134,0.010546,-0.001465,-0.005452,-0.000481,0.001708,0.000570,-0.000119,0.000724,-0.014992,0.076225,-0.000872,-0.000801,0.022006
27.320000,-0.097228,0.581029,0.811999,0.132847,0.252953,0.614089,-0.021960,0.015599,11.995618,6.951289,29.574053,-1.562426,0.784761,-1.827754,0.478550,-2.090764,-0.002090,0.001302,-0.004212,-0.000024,-0.000598,12.147546,14.388368,11.372483,-64.815613,-63.405823,0.012480,-0.002236,0.020734,-0.006902,-0.010582,0.000617,0.002028,-0.002439,0.000427,0.000403,0.163006,-0.014822,-0.004551,0.032991,0.060956
27.330000,-0.108425,0.602719,0.683028,0.203672,0.352738,0.614158,-0.021950,0.015778,12.389599,7.161541,29.487337,0.542891,-1.193532,-0.259237,0.876914,-2.386439,-0.009230,0.008321,-0.010666,-0.001942,0.000157,10.239056,16.111187,10.649522,-65.402092,-63.944080,0.016407,-0.003017,0.017512,-0.008437,-0.013489,0.000416,-0.001154,-0.001078,0.000586,-0.000590,0.140200,-0.002228,-0.010715,0.055834,0.080696
27.340000,0.077373,0.240411,0.118137,0.065196,0.226310,0.614232,-0.021950,0.015644,12.102620,6.989175,29.484838,2.208200,-3.158343,1.936823,1.277519,-2.777299,-0.001287,-0.000860,-0.000025,0.000017,-0.000515,12.543260,14.491422,12.583121,-65.049652,-64.615494,0.001402,0.010745,-0.000296,-0.003267,-0.009224,-0.001127,0.000466,0.000037,-0.000061,-0.000570,0.068348,-0.035005,-0.000026,0.017127,0.057929
27.350000,0.430579,0.222383,0.179989,-0.056417,-0.060586,0.614309,-0.021951,0.015432,11.648771,6.721523,29.495178,4.191742,-5.321301,3.869794,1.651567,-3.166789,-0.000268,-0.001733,-0.000144,0.000320,0.000361,14.398149,13.237781,14.640128,-64.603867,-64.274208,0.006912,0.009438,0.005747,0.000037,-0.000059,0.001054,0.002309,0.001047,0.000216,0.000170,0.053088,0.117585,-0.000119,-0.013448,-0.014514
27.360001,1.085215,-0.068505,-0.089773,-0.028276,-0.031931,0.614379,-0.021941,0.015374,11.526190,6.643783,29.479128,4.217560,-5.261857,3.789689,1.626405,-3.168435,0.001305,-0.007362,0.001675,0.000507,0.000229,16.432234,10.491307,15.942454,-64.509293,-64.156898,-0.002223,0.029339,-0.002033,-0.000804,-0.001119,0.000217,-0.001126,0.00000038,-0.000105,0.000672,-0.006939,0.255211,0.001741,-0.007767,-0.005266
27.370001,1.432342,-0.117081,-0.122755,0.114957,0.125941,0.614440,-0.021920,0.015561,11.930793,6.868632,29.424284,2.380266,-3.387188,1.864150,1.237822,-2.926101,0.008364,-0.016570,0.008217,0.001493,-0.001572,18.063856,8.705241,17.480202,-64.941872,-63.553799,-0.002903,0.036517,-0.003345,-0.006029,-0.006317,-0.000326,-0.000145,0.000455,-0.001320,-0.000907,-0.002941,0.340989,0.008019,0.021898,0.036178
27.380001,0.618538,0.047740,0.042985,0.174475,0.457094,0.614509,-0.021915,0.015683,12.102190,6.997138,29.383497,0.405221,-1.285607,-0.126713,0.825524,-2.719506,-0.000507,-0.004606,-0.000754,-0.000270,-0.001808,16.334616,10.675695,15.601573,-64.811661,-62.700695,0.009189,0.011528,0.009089,-0.007319,-0.017924,0.000182,-0.004734,-0.000096,-0.000920,0.000034,-0.030605,0.166731,-0.000699,0.044342,0.115413
27.389999,0.577704,-0.002246,0.004174,0.000297,0.417978,0.614589,-0.021923,0.015436,11.531473,6.686058,29.425791,-1.544907,0.976799,-2.056035,0.408172,-2.201997,-0.000110,-0.001604,-0.000122,0.000374,-0.001664,14.377630,14.240016,13.665460,-64.404762,-62.484737,0.001945,0.013823,0.001820,-0.001339,-0.014842,0.000663,0.004452,0.000985,0.000620,-0.000141,-0.016317,0.136809,-0.000032,0.001079,0.099606
27.400000,-0.055478,0.876936,0.764215,0.027744,0.407665,0.614660,-0.021915,0.015477,11.619287,6.727579,29.379444,-1.720933,0.899181,-2.252468,0.387408,-2.661115,-0.003767,0.001525,-0.002993,0.000078,-0.000718,12.378953,16.151213,12.974355,-64.212158,-62.370255,0.021783,-0.001103,0.017003,-0.003494,-0.017580,0.000066,-0.002058,-0.001448,0.000444,0.001014,0.230442,0.002230,-0.003284,0.007165,0.096566
27.410000,-0.101807,0.810690,0.626353,0.164908,0.647085,0.614729,-0.021903,0.015675,11.990103,6.948180,29.292253,-0.412072,-1.095152,-0.708760,0.788914,-3.159985,-0.010292,0.008449,-0.010352,-0.001876,-0.000306,11.841800,17.797123,11.155147,-64.639420,-61.974602,0.019861,-0.001590,0.017210,-0.006658,-0.024485,-0.002851,0.000649,-0.000786,0.000042,-0.000730,0.196716,-0.003393,-0.010321,0.043449,0.151360
27.420000,0.060174,0.561949,0.152175,0.070797,0.640655,0.614802,-0.021902,0.015653,11.736464,6.874395,29.267094,2.135117,-3.038621,1.579003,1.150668,-3.508821,-0.001513,-0.001076,-0.000552,0.000032,-0.003288,11.455457,15.996930,13.070496,-64.261749,-61.339729,0.015733,0.010464,-0.000382,-0.004218,-0.023481,-0.000176,0.000155,-0.001692,0.000191,-0.003508,0.129011,-0.037339,-0.000642,0.018998,0.155772
