Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
0.550000,1.181686,0.333516,-0.020058,0.795670,0.862436,0.400546,-0.000098,0.024826,0.581108,1.004656,0.146164,-15.808058,-15.860252,-13.064937,-13.148302,-15.795250,-0.003483,-0.019453,0.000254,-0.008665,-0.012960,16.118563,9.497925,15.998652,-15.836067,-9.121156,0.011989,0.012458,0.007011,-0.016238,-0.006408,-0.003898,-0.024183,0.003007,-0.013208,-0.014895,-0.011996,0.027593,0.000355,0.010144,-0.001178
0.560000,0.659604,0.275416,-0.016065,0.660141,0.329674,0.400577,-0.000109,0.024820,0.501520,1.139925,0.163123,-17.725166,-14.361196,-14.985606,-15.218727,-13.900521,-0.002973,-0.007928,0.000517,-0.007435,-0.004791,14.632998,12.664592,14.083523,-15.192398,-10.921011,0.006131,0.009241,0.000614,-0.012717,-0.005620,-0.001080,-0.009282,0.003499,-0.012511,-0.005132,-0.001515,0.009009,0.000615,0.003186,0.002782
0.570000,0.078958,0.845613,0.047821,1.013528,0.197235,0.400617,-0.000126,0.024651,0.106765,0.573315,0.174494,-16.421747,-14.304152,-12.998859,-13.508935,-14.062472,-0.017362,0.000769,-0.006793,-0.017933,0.000742,13.344168,14.548222,12.343272,-13.941977,-12.936544,0.015943,0.003174,0.001679,-0.018103,-0.002672,-0.012087,0.010338,0.000351,-0.012448,0.009421,-0.003757,-0.006474,-0.006462,0.008177,-0.004325
0.580000,-0.134982,0.643497,1.383880,1.319652,0.041038,0.400665,-0.000130,0.024741,0.464810,-0.036346,0.172089,-14.323819,-16.100471,-11.374624,-12.450489,-15.954591,-0.010363,0.007947,-0.015049,-0.014083,0.005654,11.374013,16.357594,11.126734,-13.053276,-14.854635,0.012671,-0.003506,0.018218,-0.024770,-0.004127,-0.007218,0.006866,-0.002587,0.000017,0.004809,0.008036,0.016065,-0.015569,0.009803,0.002028
0.590000,0.041203,0.022831,0.987489,0.793098,0.297597,0.400704,-0.000134,0.024821,0.423462,-0.278595,0.172740,-12.377075,-18.116135,-9.682425,-11.043840,-17.829769,-0.001664,-0.001216,-0.012176,-0.011020,-0.004781,13.198330,14.704960,12.484575,-14.557660,-13.326480,-0.006382,0.009717,0.015564,-0.012488,-0.012296,-0.004462,-0.003856,-0.001307,-0.002216,-0.001512,0.017509,-0.034439,-0.012458,-0.001500,0.013495
0.600000,-0.033657,0.214904,0.763619,0.638035,0.279533,0.400738,-0.000138,0.024672,0.320804,-0.143087,0.174739,-10.501754,-20.079063,-7.930378,-9.226285,-19.850838,-0.002246,-0.000429,-0.007876,-0.008149,-0.005369,15.241651,12.742674,15.994883,-16.088650,-11.531763,0.002870,-0.000170,0.013548,-0.012510,-0.005679,0.001203,-0.003971,0.000628,0.000666,-0.002989,0.003560,-0.002091,-0.008137,0.005150,0.002245
0.610000,0.631778,0.354317,0.187773,0.249458,0.877706,0.400767,-0.000142,0.024334,0.045602,0.123162,0.182254,-10.687395,-18.091572,-8.026688,-9.182325,-18.146032,-0.003120,-0.015464,-0.001727,-0.001815,-0.019429,17.698605,11.825953,17.996946,-18.366814,-9.463704,0.006404,0.007948,0.004684,-0.005417,-0.013211,0.000201,-0.003739,-0.001398,-0.000053,-0.007469,0.004748,0.005498,-0.001814,-0.000825,0.000921
0.620000,1.380746,0.172356,-0.135841,-0.080220,1.381239,0.400793,-0.000135,0.024140,0.151153,0.733301,0.201444,-12.613791,-16.580412,-9.894497,-11.158690,-17.457705,0.004437,-0.021775,0.007644,0.006985,-0.022007,19.664799,12.446053,19.930220,-20.271406,-8.588384,0.004448,0.020691,-0.002882,0.000614,-0.023004,-0.001926,-0.020395,0.002417,0.001391,-0.019189,0.008195,0.012030,0.007312,-0.009514,0.000540
0.630000,0.583731,0.717945,-0.001661,0.401432,1.013517,0.400818,-0.000129,0.024025,0.678614,1.351652,0.217595,-14.994902,-14.510978,-11.852005,-13.061007,-16.298050,-0.006179,-0.011423,0.000206,-0.002812,-0.014826,17.662952,14.391755,18.038858,-19.127356,-9.996058,0.020901,0.005391,0.007326,-0.015657,-0.013768,-0.010000,-0.020266,0.001695,-0.005055,-0.020437,-0.009606,0.021808,0.000273,0.020347,0.007032
0.640000,0.239596,0.911012,-0.022954,0.678231,0.737835,0.400852,-0.000135,0.024009,0.868591,1.575157,0.231831,-17.113300,-12.637428,-13.744785,-15.117048,-14.188295,-0.009963,-0.001020,0.000988,-0.007159,-0.010036,16.730795,16.159845,16.133396,-18.553177,-13.173596,0.020101,0.007598,0.000353,-0.013464,-0.010208,-0.022171,0.003292,0.007236,-0.017446,-0.015626,0.011301,-0.007847,0.001169,0.006097,0.007756
0.650000,0.028673,0.994187,-0.000168,0.717842,0.545809,0.400895,-0.000153,0.023961,0.733068,1.174003,0.245354,-17.301331,-10.657042,-13.631216,-15.005398,-12.308348,-0.013453,0.000974,0.000417,-0.008226,-0.005465,15.641461,18.121969,14.160539,-17.381401,-16.108294,0.022907,0.001396,0.001058,-0.014553,-0.008328,-0.018057,0.008110,0.006267,-0.012682,-0.005971,0.004070,-0.004048,0.000583,0.009171,0.003454
0.660000,-0.119774,0.919209,0.822667,1.047695,0.268913,0.400950,-0.000166,0.023904,0.544795,0.353047,0.264850,-15.116385,-12.616964,-12.167939,-13.850398,-12.397265,-0.019029,0.010099,-0.013139,-0.016876,-0.000994,14.940411,19.749821,12.760105,-15.665344,-18.256435,0.018271,-0.002731,0.010335,-0.023737,-0.006645,-0.015198,0.014623,0.000184,-0.008259,0.004194,0.003947,0.014211,-0.013107,0.020975,0.003917
0.670000,-0.015570,0.547479,1.373450,1.307790,0.519808,0.400999,-0.000178,0.024395,0.557042,-0.112578,0.263365,-13.060954,-14.595102,-10.557006,-12.189957,-14.275465,-0.008432,-0.001107,-0.016347,-0.017726,0.000360,13.012276,17.978506,12.817396,-15.641176,-16.767399,0.010402,0.007553,0.025087,-0.026165,-0.020301,-0.004698,-0.005336,-0.011216,-0.005105,0.002698,0.008775,-0.030233,-0.017044,0.009901,0.013973
0.680000,-0.026335,-0.011487,0.674539,0.346567,0.182398,0.401039,-0.000184,0.024617,0.579978,-0.281616,0.265698,-11.104108,-16.545761,-9.047972,-10.177223,-16.354984,-0.000470,-0.000449,-0.009370,-0.005730,-0.003153,14.744220,15.995375,14.389679,-17.739820,-14.782271,-0.006179,-0.000619,0.009042,-0.000738,-0.004118,-0.002601,-0.003770,-0.002527,-0.002119,-0.001705,0.018327,0.000223,-0.009653,-0.008615,0.003333
0.690000,-0.023481,0.273034,0.514468,0.083720,0.688518,0.401072,-0.000192,0.024427,0.480687,-0.046675,0.270251,-9.104327,-16.591068,-7.228722,-8.207837,-16.197689,-0.002480,-0.001261,-0.005371,-0.001307,-0.011233,16.540615,14.028662,16.581268,-19.804497,-13.456793,0.003504,-0.000022,0.011461,-0.002153,-0.012017,0.001055,-0.006464,0.000609,-0.001364,-0.003702,0.007719,-0.001531,-0.005475,0.001906,0.003330
0.700000,0.749719,0.419471,0.035425,-0.050805,1.115890,0.401101,-0.000199,0.023962,0.231214,0.495585,0.282246,-9.042564,-15.229739,-7.259944,-8.190979,-15.216783,-0.003462,-0.015463,-0.000706,0.000903,-0.020540,19.183050,11.816854,18.662754,-21.869108,-12.291707,0.008160,0.009597,0.000407,0.000487,-0.020391,-0.003652,-0.006533,-0.003124,0.000300,-0.013177,0.006131,0.011255,-0.000793,-0.001337,0.007627
0.710000,1.317904,0.746981,-0.112662,0.411873,1.529706,0.401132,-0.000196,0.024001,0.986483,1.152185,0.293628,-11.063127,-14.229870,-9.095593,-10.037529,-13.774105,-0.000052,-0.017726,0.008165,0.004642,-0.020218,17.904959,11.632113,16.649105,-20.838526,-11.826098,0.021367,0.024347,0.003857,-0.017577,-0.027746,-0.010930,-0.028025,0.006394,-0.003215,-0.027557,0.004274,0.022322,0.007959,0.014145,0.021798
0.720000,0.355013,0.807615,-0.015437,0.614899,0.690054,0.401166,-0.000200,0.024254,1.207723,1.515777,0.311540,-13.410028,-12.406344,-11.059886,-11.910159,-12.075635,-0.006714,-0.005648,0.000914,-0.005597,-0.009806,16.839777,13.616200,14.740478,-19.804836,-14.441421,0.019015,0.000562,0.000847,-0.013481,-0.008450,-0.015877,-0.010461,0.006105,-0.014742,-0.016976,0.010224,0.021698,0.001050,0.009621,0.005332
0.730000,-0.025588,0.924493,0.001199,0.771367,0.346300,0.401211,-0.000215,0.024359,1.195735,1.259602,0.328508,-13.268693,-10.348396,-11.063643,-11.809781,-10.154093,-0.009737,0.001218,0.000403,-0.007356,-0.002494,15.700419,15.539500,12.756881,-18.606689,-16.802856,0.021951,0.000767,0.000783,-0.015144,-0.004983,-0.016417,0.009831,0.006438,-0.014545,-0.000216,0.010742,-0.006638,0.000539,0.013404,0.005030
0.740000,-0.080696,0.817447,0.777533,1.148685,0.131689,0.401266,-0.000228,0.024403,1.042352,0.541442,0.347777,-11.155683,-10.364182,-9.458857,-10.172184,-10.142106,-0.016224,0.002668,-0.011313,-0.016793,0.000615,14.772798,17.485558,12.040203,-18.014380,-18.688959,0.015852,-0.001863,0.010186,-0.026035,-0.003461,-0.015451,0.009051,-0.002761,-0.011706,0.005019,0.012521,0.001757,-0.011239,0.032727,0.000810
0.750000,-0.038174,0.661439,1.178261,1.215179,0.496796,0.401318,-0.000242,0.024880,1.058302,0.159069,0.347289,-9.101125,-12.262620,-7.337124,-8.920624,-12.218170,-0.007044,0.006316,-0.013019,-0.011910,0.002075,12.359446,15.588869,10.890573,-17.153385,-16.342566,0.015485,0.007422,0.020386,-0.025779,-0.020160,-0.004197,0.000458,-0.015187,-0.008570,0.000656,0.008856,-0.019575,-0.013476,0.019995,0.018353
0.760000,-0.032657,0.182208,0.584237,0.147575,0.479842,0.401361,-0.000251,0.025180,1.038592,0.097820,0.351517,-7.237911,-14.237780,-5.675531,-7.056361,-14.068594,-0.002676,-0.000340,-0.006167,-0.003456,-0.006206,14.286325,13.609562,12.810867,-19.150221,-14.442636,-0.003380,-0.000787,0.008056,0.003480,-0.009539,-0.004312,-0.003017,-0.004696,-0.004675,-0.004919,0.023189,0.000164,-0.006372,-0.008972,0.008842
0.770000,-0.018705,0.346035,0.275864,-0.037236,0.615854,0.401402,-0.000259,0.024932,0.949652,0.334519,0.357765,-5.450139,-16.200907,-3.834806,-5.110091,-16.178879,-0.002295,-0.000424,-0.002056,0.000102,-0.007783,16.786720,11.668367,14.896670,-21.013399,-12.119641,0.004967,-0.000088,0.004972,0.000440,-0.011726,-0.000811,-0.002576,-0.001424,0.000112,-0.004360,0.010589,-0.001543,-0.002090,-0.000067,0.010025
0.780000,0.751882,0.534070,-0.021641,-0.066197,1.317280,0.401438,-0.000266,0.024500,0.679018,0.745730,0.372907,-5.465821,-14.225825,-3.904446,-5.101963,-14.648745,-0.003210,-0.015679,0.000711,0.001261,-0.025475,19.659880,10.123242,16.809317,-23.029903,-12.622496,0.010107,0.009472,-0.000439,0.001017,-0.019329,-0.007030,-0.010233,-0.000968,-0.000053,-0.024131,0.012958,0.013590,0.000692,-0.004096,0.015401
0.790000,1.345912,0.848131,-0.105354,0.366667,1.598865,0.401474,-0.000262,0.024589,1.306866,1.296142,0.373612,-7.555542,-12.519638,-5.735172,-7.082687,-13.123742,0.001586,-0.020191,0.007812,0.005163,-0.018626,17.841084,9.014784,16.443489,-21.938896,-10.835832,0.027090,0.020851,0.003989,-0.017119,-0.031564,-0.015128,-0.034901,0.002865,-0.004454,-0.030603,0.004225,0.034719,0.007563,0.016558,0.041942
0.800000,0.333532,0.893532,-0.028598,0.596400,0.845300,0.401510,-0.000267,0.024990,1.728621,1.658888,0.384914,-9.882051,-10.708380,-7.699687,-9.210420,-10.983390,-0.005538,-0.003557,0.000634,-0.003474,-0.012523,16.002531,11.376719,14.506502,-19.998775,-13.408350,0.021233,0.002510,0.000498,-0.013813,-0.006711,-0.021653,-0.009179,0.005602,-0.015835,-0.024702,0.020495,0.017403,0.000779,0.015300,0.011272
0.810000,-0.054568,0.806033,0.008458,0.759790,0.148052,0.401558,-0.000278,0.025113,1.743192,1.506965,0.409771,-11.937000,-8.789234,-9.635008,-11.434112,-9.050194,-0.006353,0.002292,0.001020,-0.004750,0.000859,14.713265,13.342638,12.534628,-19.188011,-15.483143,0.017461,-0.000637,0.000950,-0.016576,-0.002889,-0.018451,0.010958,0.007354,-0.016750,0.003791,0.023065,-0.005914,0.001161,0.021580,0.003018
0.820000,-0.034369,0.868797,0.026953,0.989187,0.128449,0.401619,-0.000298,0.025005,1.238373,0.673052,0.450141,-9.847763,-8.819835,-9.720657,-9.696548,-9.075584,-0.015340,0.002720,0.000545,-0.016162,0.001623,14.134175,15.220476,10.750883,-16.577463,-17.394300,0.017140,0.000309,0.001710,-0.019365,-0.001120,-0.011251,0.011282,0.007267,-0.015018,0.005993,0.012468,-0.005157,0.000660,0.029300,-0.004767
0.830000,-0.142949,0.500983,1.668504,1.467854,-0.039974,0.401680,-0.000308,0.025167,1.356360,-0.056323,0.467436,-7.910940,-10.667085,-8.239034,-7.651999,-10.947968,-0.006055,0.007445,-0.021569,-0.013573,0.006444,12.759805,16.866060,9.054782,-14.697131,-19.278536,0.010016,-0.003741,0.025190,-0.030781,-0.002906,-0.007207,0.001843,-0.010532,-0.001489,0.002668,0.018558,0.014788,-0.021780,0.035701,-0.000200
0.840000,0.039502,-0.065264,1.070199,0.878203,0.113443,0.401731,-0.000316,0.025356,1.122754,-0.264585,0.481182,-5.968511,-12.658037,-6.359698,-5.642212,-12.928388,0.000290,-0.001533,-0.012324,-0.011009,-0.002012,14.666028,15.197062,12.308027,-18.284069,-17.566303,-0.007351,0.008986,0.011813,-0.011183,-0.009246,-0.003817,-0.005926,-0.004402,-0.002393,-0.003103,0.013672,-0.030221,-0.012619,0.006296,0.012791
0.850000,-0.024446,-0.010889,0.544931,0.290464,0.123623,0.401775,-0.000323,0.025004,1.057462,-0.083740,0.486886,-4.023243,-14.629004,-4.512988,-3.748892,-14.981060,-0.000404,-0.000532,-0.004348,-0.001545,-0.002492,16.613943,13.219940,14.649253,-20.487276,-15.718395,-0.000811,-0.000614,0.011104,-0.006144,-0.003740,-0.002588,-0.004068,0.000225,0.000582,-0.002972,0.002259,0.001429,-0.004449,0.005625,0.005948
0.860000,0.603732,0.335141,0.197040,0.155182,0.915819,0.401813,-0.000329,0.024308,0.831374,0.449705,0.503398,-4.006347,-14.702131,-4.508561,-3.740497,-13.268191,-0.001223,-0.006705,-0.001606,-0.000260,-0.017883,18.351189,11.611704,16.980915,-22.467901,-14.078722,0.005515,0.008284,0.004572,-0.004663,-0.014382,-0.002006,-0.002484,-0.004304,-0.003328,-0.012275,0.011146,0.017721,-0.001726,0.000865,0.014168
0.870000,1.475042,0.539108,-0.161787,-0.031728,1.639384,0.401848,-0.000321,0.023968,1.257284,1.208053,0.517149,-6.071688,-13.950921,-6.340050,-5.628786,-10.985029,0.003391,-0.025362,0.008160,0.006779,-0.021217,19.957840,9.681056,19.051884,-24.390511,-14.682935,0.013474,0.024592,-0.003934,-0.002062,-0.033263,-0.012592,-0.035885,0.002583,0.000361,-0.031481,0.019792,0.028766,0.007880,-0.007181,0.037779
0.880000,0.702339,0.946676,0.004307,0.965877,0.881914,0.401881,-0.000320,0.024085,1.876584,1.837272,0.526798,-7.915296,-11.873429,-8.250146,-7.562179,-9.345313,-0.005237,-0.010691,0.000557,-0.004477,-0.010146,19.872955,12.542632,17.222023,-21.622776,-16.839064,0.028015,0.007928,0.007964,-0.030113,-0.011311,-0.022460,-0.025220,0.003985,-0.024310,-0.025593,0.009386,0.034216,0.000648,0.043318,0.017215
0.890000,0.060974,0.819862,-0.001110,0.759561,0.313236,0.401926,-0.000322,0.024083,2.160238,1.995744,0.550287,-9.797620,-9.934509,-10.147385,-9.701504,-7.482316,-0.005166,0.000442,0.000853,-0.004887,-0.001221,18.663054,14.555543,15.239792,-20.178467,-19.058329,0.019146,0.002252,0.001265,-0.016242,-0.005570,-0.025848,0.005631,0.008221,-0.023015,-0.004162,0.030841,-0.003291,0.001046,0.025634,0.010440
0.900000,0.079985,0.902786,0.025354,1.268839,0.038277,0.401985,-0.000345,0.024055,1.571103,1.392857,0.598126,-9.760775,-7.916862,-10.043228,-9.806450,-5.560246,-0.006910,0.001383,0.000524,-0.010203,0.001430,19.113575,16.733116,13.363265,-17.353825,-21.057035,0.021979,0.002619,0.002308,-0.027557,-0.000124,-0.018433,0.010741,0.008973,-0.030917,0.006161,0.021065,-0.005197,0.000709,0.037688,-0.003084
0.910000,-0.005259,0.653683,1.047442,1.544070,-0.098859,0.402054,-0.000371,0.024102,0.744187,0.433673,0.634195,-7.705311,-9.765894,-8.620879,-7.582768,-7.548948,-0.012307,0.008118,-0.013651,-0.019360,0.009712,18.771051,18.546886,11.959388,-17.064964,-23.077211,0.014828,0.000611,0.013965,-0.033001,0.001415,-0.009619,0.005435,-0.006941,-0.016885,0.008641,0.003286,0.011749,-0.013720,0.031734,-0.016893
0.920000,-0.035227,0.234331,1.450359,1.458849,-0.030601,0.402116,-0.000387,0.024497,0.751938,-0.136317,0.632878,-5.891271,-11.723291,-7.130693,-5.892241,-9.527375,-0.002547,-0.000491,-0.015553,-0.012711,-0.001034,16.681973,16.501629,11.042203,-17.458075,-21.218094,0.006634,0.006142,0.028173,-0.027895,-0.009741,-0.005405,-0.004311,-0.007849,-0.001357,-0.002392,0.005210,-0.019983,-0.016106,0.015360,0.025271
0.930000,-0.042640,-0.072510,1.013505,0.567425,0.155311,0.402166,-0.000392,0.024719,1.147679,-0.137660,0.645763,-3.930145,-13.707235,-5.248957,-4.117980,-11.581394,-0.000061,-0.000697,-0.010848,-0.006726,-0.002321,18.318432,14.525572,12.972087,-20.512497,-19.174072,-0.009138,-0.001629,0.015791,-0.005478,-0.003644,-0.004529,-0.006180,-0.003522,-0.003511,-0.004037,0.022910,0.002612,-0.011175,0.000266,0.002837
0.940000,0.016579,0.036106,0.437006,0.019600,0.609815,0.402207,-0.000404,0.024471,0.938740,0.353185,0.648164,-1.959729,-13.624368,-3.338986,-2.193882,-11.977224,-0.001275,-0.002015,-0.004020,-0.000719,-0.007750,20.379292,12.568941,15.848635,-22.427803,-16.836149,0.001466,0.001913,0.007178,-0.001603,-0.013620,-0.004930,-0.007054,-0.005196,-0.001892,-0.006931,-0.006143,-0.008900,-0.004160,-0.000302,0.008279
0.950000,1.582791,0.107280,-0.159029,-0.014381,1.027508,0.402241,-0.000399,0.024023,1.253456,1.300560,0.660086,-3.950701,-11.330896,-5.316243,-4.079916,-10.773673,0.007504,-0.024893,0.008891,0.007869,-0.017158,22.326277,12.029029,17.951376,-24.549866,-15.774587,0.000674,0.024636,-0.004601,-0.002191,-0.019890,-0.004427,-0.031239,0.001485,-0.000938,-0.026805,0.027517,0.042338,0.008565,-0.007664,0.030646
0.960000,1.466586,0.738833,-0.029068,0.980525,1.254152,0.402274,-0.000397,0.024225,1.850329,2.290500,0.656378,-6.006592,-9.146502,-7.269534,-6.102398,-9.537505,-0.003162,-0.017511,0.000242,-0.003862,-0.012382,21.827864,12.185412,15.949285,-22.737305,-13.035290,0.023148,0.026112,0.007849,-0.031441,-0.027359,-0.025015,-0.056393,0.001660,-0.033581,-0.043795,0.004128,0.045118,0.000306,0.042688,0.039950
0.970000,0.242325,0.839939,-0.020562,0.988006,0.245999,0.402313,-0.000403,0.024638,2.133400,2.833131,0.663476,-8.012377,-7.114103,-9.194051,-7.981132,-7.601697,-0.003261,-0.001853,0.001199,-0.005665,-0.002408,19.967703,14.011996,14.025056,-22.501019,-14.896848,0.022836,0.000339,-0.000030,-0.021010,0.001704,-0.034119,-0.009418,0.009492,-0.045033,-0.007694,0.022746,0.020622,0.001401,0.031265,-0.003447
0.980000,-0.076797,0.766693,-0.011814,0.540461,0.092265,0.402366,-0.000410,0.024681,2.561431,2.821506,0.672046,-10.047247,-5.147165,-11.132806,-10.066786,-5.588866,-0.003891,0.003232,0.001149,-0.003021,0.001095,19.087646,15.936799,12.048837,-21.785658,-16.845116,0.018535,-0.002076,-0.000464,-0.014527,0.000172,-0.034433,0.014411,0.008111,-0.024147,0.002862,0.034831,-0.000426,0.001277,0.027550,0.002788
0.990000,-0.023855,0.939438,0.066986,1.294408,0.201190,0.402430,-0.000431,0.024545,2.245693,2.154496,0.718763,-7.979242,-5.004251,-9.211637,-7.957802,-5.536208,-0.013955,0.002167,-0.007037,-0.015368,0.000833,19.034616,17.933372,10.100649,-21.047871,-18.872339,0.023884,0.001322,0.003181,-0.026513,-0.002183,-0.031994,0.011625,0.002806,-0.047376,-0.001722,0.016637,-0.009935,-0.006776,0.059270,-0.001101
1.000000,-0.033671,0.784030,0.870694,1.009827,0.441391,0.402503,-0.000460,0.024506,1.733909,1.262194,0.760326,-5.937755,-6.860763,-7.171093,-6.174484,-7.357165,-0.006026,0.007132,-0.004889,-0.007465,0.005406,17.747236,15.956442,7.819529,-19.945032,-16.687716,0.017791,0.008126,0.010829,-0.020154,-0.016073,-0.021666,0.003744,-0.018472,-0.026701,-0.006180,0.030389,-0.019044,-0.005090,0.027880,0.016344
1.010000,0.455484,0.070503,0.844971,0.221843,0.774255,0.402557,-0.000472,0.024671,1.492311,1.164168,0.780378,-3.970953,-8.742399,-5.065214,-4.210347,-9.452206,-0.002201,-0.004255,-0.010477,-0.003809,-0.007211,19.620102,14.820117,11.030235,-21.869587,-14.839083,-0.004103,0.006820,0.009245,-0.003079,-0.017995,-0.011393,-0.017121,-0.030460,-0.010886,-0.023827,0.021056,0.022012,-0.010874,0.002595,0.023685
1.020000,0.644809,0.131866,0.047216,-0.050119,0.801035,0.402604,-0.000478,0.024503,1.413224,1.499789,0.793190,-2.078332,-10.813468,-3.157110,-2.254238,-11.569797,-0.000466,-0.005829,-0.000548,0.000324,-0.008358,21.622358,13.262095,12.847586,-23.761337,-14.029824,0.001968,0.011302,0.001423,0.001246,-0.015433,-0.003627,-0.019999,-0.003788,0.000404,-0.022631,0.007785,0.022790,-0.000570,-0.001384,0.022352
1.030000,1.460637,0.088864,-0.116132,-0.020581,1.308884,0.402643,-0.000477,0.024279,1.837355,2.198875,0.789066,-2.117100,-8.590246,-3.040998,-2.157239,-9.453091,-0.000129,-0.021986,0.001457,0.000455,-0.020647,23.583223,11.595530,14.486176,-25.752628,-12.368118,0.001911,0.028721,-0.003152,-0.000806,-0.024018,-0.007053,-0.057091,0.000652,-0.000714,-0.052119,0.009847,0.037754,0.001475,0.000711,0.048322
1.040000,1.510506,0.796824,-0.144812,0.768531,1.331897,0.402678,-0.000473,0.024668,2.454327,3.147009,0.762354,-4.123575,-6.455163,-4.845510,-4.276310,-7.601468,0.004826,-0.013836,0.008033,0.004969,-0.013637,22.668499,10.720775,16.247818,-23.089611,-12.099441,0.026714,0.028953,-0.003223,-0.027062,-0.025277,-0.039020,-0.079115,0.002384,-0.038590,-0.068567,0.022406,0.064314,0.007770,0.033367,0.053564
1.050000,0.112265,0.731751,0.053281,1.166284,0.053818,0.402718,-0.000478,0.025189,2.895515,3.717097,0.755277,-6.031356,-4.411599,-6.756122,-6.236315,-5.636340,-0.001991,0.000502,0.000435,-0.004191,0.001024,20.859097,12.836958,14.484591,-22.408749,-13.942742,0.019440,-0.003252,0.009339,-0.025397,0.005891,-0.041247,-0.004706,0.007891,-0.071757,0.000862,0.032954,0.019816,0.000578,0.052344,-0.008715
1.060000,-0.061495,0.914317,0.009470,1.087253,-0.038402,0.402774,-0.000492,0.025464,2.888402,3.647746,0.783441,-8.142760,-2.425212,-8.689049,-8.262033,-3.658589,-0.003068,0.002676,0.001133,-0.004180,0.002388,18.118250,14.752745,12.627380,-22.247963,-15.781478,0.024815,-0.000982,0.000930,-0.025797,0.001225,-0.051350,0.014708,0.010671,-0.065838,0.009813,0.038053,-0.006271,0.001315,0.056197,-0.004383
1.070000,-0.053410,0.895812,0.007601,1.017698,-0.016756,0.402844,-0.000513,0.025520,2.793152,2.841296,0.833891,-8.052800,-2.438873,-8.579215,-8.278714,-3.573876,-0.004969,0.003003,0.000767,-0.005889,0.001945,16.355490,16.750656,10.692197,-20.415783,-17.676914,0.022301,-0.001058,0.000790,-0.021304,0.000599,-0.043850,0.012165,0.008923,-0.050808,0.007152,0.042315,-0.001105,0.000907,0.048596,-0.003727
1.080000,-0.044619,0.795675,0.054277,1.125586,-0.058090,0.402925,-0.000543,0.025324,2.029823,1.375884,0.923876,-6.220750,-4.222860,-6.688528,-6.614534,-5.416927,-0.010549,0.008386,-0.006346,-0.012883,0.008964,15.779213,18.696167,8.666827,-18.587523,-19.547617,0.018434,0.000782,0.002429,-0.024392,0.001794,-0.019195,0.011102,0.000883,-0.031144,0.008315,0.019393,0.000508,-0.006151,0.050605,-0.016244
1.090000,0.039014,0.070070,0.991701,0.178194,0.512539,0.403005,-0.000573,0.024752,0.893126,0.079778,0.978097,-4.320036,-6.148291,-4.666320,-4.655210,-7.588030,-0.001857,-0.001666,-0.006051,-0.003274,-0.003132,17.532742,16.501410,10.276047,-20.476709,-18.800701,-0.005905,0.009851,0.003684,0.000682,-0.016213,-0.008214,-0.005489,-0.009365,-0.006222,-0.002246,0.026364,-0.029711,-0.006353,-0.005136,0.015928
