Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
37.129997,0.387496,1.046288,-0.011525,0.417661,1.404757,0.684237,-0.023525,0.019619,0.888148,6.733453,29.839247,-1.554090,-0.416195,-0.448958,0.622422,-1.133814,0.000820,-0.001427,-0.000319,0.000898,-0.005568,32.180000,22.968479,18.028149,-38.662476,-25.324577,0.033641,0.010953,0.007638,-0.011045,-0.031427,-0.099904,-0.038638,0.002745,-0.040980,-0.129396,0.070585,0.025474,-0.000313,0.021828,0.095606
37.139999,-0.114192,1.260692,-0.013955,1.137725,0.069223,0.684330,-0.023530,0.019875,1.354584,7.216426,29.851145,-2.244706,1.545180,-2.368912,-1.505474,0.868336,0.002384,0.002333,0.001457,0.001462,0.001704,30.494282,24.956255,16.093866,-39.449329,-27.161013,0.042429,-0.008102,-0.000172,-0.033873,0.002097,-0.113586,0.018096,0.014998,-0.108173,0.000832,0.090797,0.015686,0.001750,0.091462,-0.004054
37.149998,-0.067475,1.167720,-0.014087,1.066869,0.166277,0.684444,-0.023534,0.020071,2.118787,7.063517,29.848831,-2.640716,1.652824,-2.448558,-1.671650,0.847408,0.000971,0.002308,0.000861,0.000593,0.003228,27.267073,26.778139,14.200072,-38.360985,-29.323347,0.040027,-0.001168,0.000040,-0.030231,-0.003673,-0.098423,0.017339,0.012023,-0.094799,-0.005972,0.092700,-0.002382,0.001073,0.094048,0.011737
37.160000,-0.050360,1.147247,0.045442,1.142418,0.255471,0.684578,-0.023540,0.020301,2.511974,5.967730,29.937269,-0.520137,-0.107935,-0.504530,1.069334,-0.992169,-0.007667,0.008475,-0.006270,-0.007196,0.008576,27.881105,28.755316,12.246284,-37.133991,-31.430138,0.035140,0.000981,0.002621,-0.036113,-0.006313,-0.078940,0.013289,0.010521,-0.077958,-0.017529,0.083096,-0.001186,-0.005884,0.128519,0.005367
37.169998,0.011699,0.824725,0.745453,0.802325,0.634368,0.684724,-0.023556,0.020609,2.177983,4.395391,30.080376,1.818552,-2.111746,1.477589,2.741256,-2.884081,-0.000669,-0.000849,-0.000200,0.000158,-0.001277,26.330435,27.346439,13.963966,-34.323940,-29.683739,0.024027,0.009192,0.011700,-0.026981,-0.022408,-0.041867,0.000570,-0.041830,-0.040476,-0.032282,0.065497,-0.044203,-0.000490,0.061396,0.055211
37.179996,-0.026488,0.137746,0.751798,0.037505,0.687233,0.684846,-0.023571,0.020833,1.585944,3.547500,30.184641,3.788651,-4.072782,3.476730,4.415308,-4.646243,-0.001775,-0.000922,-0.001685,-0.001321,-0.003463,28.321489,25.373333,15.549445,-36.318668,-28.591724,-0.002249,-0.000329,0.012438,0.004249,-0.020306,-0.017490,-0.010432,-0.043804,-0.009504,-0.036604,0.033273,-0.001675,-0.002175,-0.013613,0.044087
37.189999,-0.026976,0.208140,0.521545,-0.039403,0.657116,0.684951,-0.023591,0.020594,0.973491,3.438290,30.267899,3.751167,-4.057297,3.467168,4.456753,-4.881317,0.000164,-0.001917,-0.000511,0.000245,-0.004901,30.217222,23.459869,17.900288,-38.242916,-27.907164,0.003769,-0.000653,0.013229,0.002164,-0.016692,-0.014557,-0.008018,-0.029827,-0.002464,-0.034748,0.023299,0.000748,-0.000787,-0.008445,0.032378
37.199997,1.168937,0.251115,-0.107374,-0.023273,0.892448,0.685037,-0.023594,0.020150,0.790797,3.990500,30.339109,1.857046,-2.537686,1.552092,2.564927,-3.753787,0.007475,-0.010402,0.007572,0.006682,-0.010704,32.432934,22.493071,19.531527,-38.506786,-26.543707,0.006656,0.024598,-0.003526,-0.008183,-0.022800,-0.019781,-0.056888,-0.001955,-0.003477,-0.046877,0.036718,0.067413,0.007163,0.001184,0.057768
37.209999,0.946214,0.863808,-0.044547,0.449024,1.493496,0.685118,-0.023598,0.020011,0.961088,5.104435,30.376108,-1.055867,-0.438169,-0.405688,0.546087,-2.183908,-0.000469,-0.004570,-0.000256,-0.000135,-0.005913,30.254978,22.574923,17.617790,-37.605068,-24.388437,0.030225,0.024140,0.006257,-0.013031,-0.040971,-0.058623,-0.070160,0.001380,-0.031665,-0.098265,0.035502,0.059034,-0.000228,0.024876,0.094269
37.219997,-0.108917,1.583538,-0.050819,0.854068,0.666905,0.685209,-0.023606,0.020214,1.295249,5.816357,30.396387,-3.262092,1.612034,-2.388107,-1.638677,0.520624,0.000128,0.001904,0.001530,0.001512,-0.001595,26.683664,24.147478,15.506634,-35.827587,-26.617535,0.052726,-0.006366,-0.001417,-0.025453,-0.010374,-0.111683,0.012852,0.011989,-0.059892,-0.042295,0.089735,0.011842,0.001762,0.057618,0.034825
37.230000,-0.077687,1.495367,-0.021715,1.208979,0.351898,0.685320,-0.023605,0.020656,1.956214,5.811482,30.417036,-4.701828,3.593144,-4.318163,-3.628545,2.474878,-0.000497,0.002284,0.001924,-0.000069,0.001993,24.993877,26.136786,13.562625,-37.179848,-29.046251,0.046423,-0.001345,-0.000161,-0.035024,-0.007515,-0.101188,0.019102,0.015621,-0.084005,-0.015856,0.111720,-0.006072,0.002179,0.093100,0.023863
37.239998,-0.081249,1.108316,0.015530,0.530168,0.630494,0.685443,-0.023609,0.021038,2.732848,5.298970,30.438246,-2.300117,1.774319,-2.335276,-3.216389,2.105556,-0.010963,0.009291,-0.007453,-0.005291,0.006352,24.299627,28.131527,11.613589,-37.405746,-30.660952,0.033657,-0.001397,0.000736,-0.015058,-0.015927,-0.061740,0.008347,0.004087,-0.030628,-0.034697,0.072064,0.012598,-0.007168,0.054825,0.044280
37.250000,0.035710,0.613534,0.537295,0.259046,0.883533,0.685569,-0.023621,0.021317,2.940460,4.634151,30.510746,-0.486956,-0.232644,-0.642229,-2.783543,1.982667,-0.002132,-0.001229,-0.000993,-0.001081,-0.000913,23.251877,26.564817,9.326542,-37.046040,-30.172672,0.012536,0.009653,0.009056,-0.009904,-0.026940,-0.033927,-0.001065,-0.027413,-0.014882,-0.046547,0.072266,-0.041971,-0.001187,0.024858,0.080339
37.259998,-0.004995,0.206118,0.600151,0.053837,0.596373,0.685678,-0.023635,0.021344,2.470242,4.326492,30.598654,1.564332,-2.181121,1.522285,-2.377204,1.459065,-0.001353,-0.001183,-0.002822,-0.001016,-0.000747,25.374262,24.610949,11.929172,-36.638287,-29.293009,0.000784,0.001308,0.007873,-0.001890,-0.017425,-0.015901,-0.008120,-0.035549,-0.007664,-0.031499,0.032468,-0.009894,-0.003162,0.000826,0.047760
37.269997,-0.032208,0.404732,0.253775,0.004118,0.551833,0.685780,-0.023651,0.020868,1.947844,4.352436,30.669226,3.471403,-4.142431,3.431678,-1.982963,0.944233,-0.000312,-0.000186,-0.000661,-0.000165,-0.000996,27.747616,22.628443,14.188953,-37.066788,-29.879292,0.009905,-0.000914,0.004280,0.001252,-0.013589,-0.019471,-0.001981,-0.014872,-0.001849,-0.028900,0.035160,0.001480,-0.000750,-0.004583,0.036997
37.279999,0.573852,0.494479,0.044935,0.313281,0.573930,0.685873,-0.023658,0.020077,1.712278,4.678199,30.734407,3.595931,-4.187431,3.471512,-2.109552,1.100917,0.001025,-0.001484,0.001166,-0.000396,-0.000914,30.441662,21.957121,16.069878,-38.349995,-30.419447,0.013749,0.010300,0.000721,-0.008950,-0.014124,-0.029198,-0.030716,-0.003893,-0.016352,-0.031570,0.042394,0.060758,0.001183,0.019932,0.039369
37.289997,0.845197,1.070020,-0.077907,0.847813,1.011440,0.685963,-0.023659,0.019631,2.034031,5.282529,30.765898,1.622115,-2.532094,1.500948,-2.573727,1.382266,0.008533,-0.010159,0.008251,0.000521,-0.001780,30.340029,22.231089,16.129902,-39.131401,-31.460476,0.038631,0.020254,0.004499,-0.027704,-0.029350,-0.062421,-0.053880,0.004051,-0.049878,-0.058442,0.071435,0.059070,0.008014,0.066632,0.086827
37.299999,-0.004758,1.101532,0.009954,0.581108,0.711580,0.686059,-0.023665,0.019367,1.850153,5.304737,30.861059,-0.528980,-0.588349,-0.467598,-3.072124,1.988787,0.000201,0.000454,0.000210,-0.001006,0.000693,30.722410,24.224413,14.132727,-39.993851,-31.116871,0.030754,-0.002509,0.003104,-0.017863,-0.018081,-0.071385,0.003524,0.008700,-0.038356,-0.044618,0.090303,0.004428,0.000404,0.041300,0.049686
37.309998,-0.102177,1.021726,0.608829,0.631343,0.638413,0.686152,-0.023663,0.019187,2.201131,5.677225,30.898731,-2.408825,1.398577,-2.458220,-3.411816,2.244182,-0.000384,0.000777,-0.000108,-0.001197,-0.000046,28.921726,26.146866,12.236120,-40.675442,-33.105900,0.032829,-0.002770,0.010489,-0.020167,-0.016280,-0.063549,0.006143,-0.043496,-0.039778,-0.040405,0.079571,0.001509,-0.000341,0.055649,0.053304
37.320000,-0.090593,1.188868,0.499117,0.802778,0.691725,0.686247,-0.023662,0.019224,2.902793,6.132200,30.884333,-2.001888,1.422346,-2.622088,-3.514559,2.456901,-0.003526,0.001676,-0.001265,-0.001622,0.000783,28.343864,28.140215,10.915981,-43.206116,-33.441612,0.038962,-0.002545,0.010992,-0.024533,-0.021351,-0.078667,0.005582,-0.033092,-0.052111,-0.043401,0.099179,0.002871,-0.001444,0.076142,0.069707
37.329998,0.000642,0.901546,0.376226,0.489033,0.901064,0.686348,-0.023672,0.019399,3.285117,6.471021,30.881199,1.160859,-0.552341,-0.698452,-2.985590,1.977449,-0.008706,0.006865,-0.008639,-0.002388,0.002154,26.859064,26.247435,9.423475,-43.608074,-34.554001,0.024859,0.009721,0.008126,-0.017758,-0.026135,-0.062583,0.001044,-0.024907,-0.031712,-0.063056,0.088920,-0.031068,-0.008634,0.060992,0.091532
37.340000,-0.027126,1.043635,-0.068827,0.352692,0.609900,0.686454,-0.023683,0.019443,3.412498,6.391684,30.913593,2.449688,-2.446400,1.346531,-2.539850,1.641786,-0.000140,0.000510,0.001155,-0.000728,0.000703,27.190355,24.309654,11.433436,-43.356613,-35.447407,0.031077,0.000386,-0.008354,-0.011906,-0.015252,-0.063112,0.008108,0.005920,-0.022458,-0.038913,0.113001,-0.010774,0.001216,0.037659,0.061885
37.349998,0.004811,0.431318,0.002784,0.110437,0.468428,0.686564,-0.023695,0.019002,2.996573,5.936748,31.013714,4.346295,-4.392850,3.294801,-2.123908,1.329373,0.000816,-0.000086,0.000274,0.000272,0.000537,29.768124,22.372585,13.354606,-43.907188,-34.802521,0.009100,0.001504,0.001959,-0.002764,-0.013108,-0.027374,0.002261,0.003220,-0.008417,-0.030152,0.057463,-0.010664,0.000369,0.005876,0.046521
37.359997,0.642882,0.382145,0.236127,0.198288,0.694443,0.686661,-0.023700,0.018274,2.740697,5.934864,31.088398,4.385692,-4.456188,3.213003,-2.258962,1.497014,0.001126,-0.002445,0.001168,-0.000194,-0.001305,31.795979,19.956749,15.572721,-44.121841,-35.634644,0.011406,0.011505,0.004043,-0.006756,-0.019594,-0.028510,-0.045530,-0.023238,-0.013402,-0.047102,0.046565,0.089866,0.000987,0.017658,0.068576
37.369999,1.389968,0.818002,-0.155819,0.799943,1.076352,0.686749,-0.023696,0.017995,3.148794,6.435791,31.103582,2.362344,-2.653435,1.272710,-2.703285,1.804837,0.008792,-0.012625,0.008466,0.000713,-0.000909,31.963318,20.352762,17.226612,-45.157749,-35.941120,0.030892,0.036507,-0.003315,-0.027693,-0.033974,-0.056659,-0.098336,0.006111,-0.053755,-0.070423,0.082194,0.132981,0.008280,0.083256,0.124101
37.379997,1.023167,0.631831,-0.009795,0.742714,0.950313,0.686839,-0.023699,0.018176,3.433069,7.008242,31.118660,0.406615,-1.456806,-0.670572,-3.168705,2.460535,0.000520,-0.003264,-0.000658,-0.000986,-0.000154,31.027910,18.877714,15.205996,-45.717762,-35.128056,0.020365,0.028155,0.007857,-0.025703,-0.028138,-0.049340,-0.072627,0.003988,-0.056636,-0.069564,0.071464,0.109109,-0.000584,0.085847,0.108510
37.389999,0.206022,0.848766,-0.015654,0.545992,0.554325,0.686933,-0.023705,0.018368,3.318025,7.188520,31.186726,-1.688906,1.101245,-2.601252,-3.554374,2.698690,0.000148,0.000152,0.000520,-0.000877,0.001312,30.114769,20.964691,13.294936,-46.062798,-36.106712,0.027398,0.001803,0.000537,-0.018871,-0.015113,-0.061819,-0.016443,0.006857,-0.043340,-0.041066,0.089953,0.035812,0.000650,0.063347,0.059139
37.399998,-0.076605,0.924349,-0.012430,0.392460,0.486992,0.687037,-0.023710,0.018290,3.350492,7.052732,31.252283,-1.768406,1.183180,-2.609761,-3.550604,2.746337,-0.000584,0.002042,-0.000028,-0.000170,0.001734,30.500948,22.869497,11.344753,-46.070705,-36.031754,0.027886,-0.002541,0.000113,-0.012135,-0.012868,-0.066822,0.012511,0.007041,-0.027873,-0.033933,0.110088,-0.003640,0.000082,0.042978,0.053121
37.410000,-0.120261,1.006233,0.684970,0.532564,0.744748,0.687136,-0.023710,0.018254,3.611557,7.156967,31.265600,1.451033,-0.768521,-0.799227,-3.204967,2.241340,-0.008914,0.008249,-0.008092,-0.002285,0.001736,28.069864,24.813614,10.708644,-47.053036,-38.032368,0.033389,-0.003176,0.011385,-0.018769,-0.021707,-0.075593,0.002960,-0.055286,-0.036524,-0.056342,0.093906,0.012288,-0.008268,0.071231,0.084516
37.419998,0.012505,1.124699,-0.078421,0.481868,0.688759,0.687244,-0.023715,0.018215,4.111673,7.088067,31.262472,3.141505,-2.701867,1.119932,-2.819968,1.846801,0.000040,0.000084,0.001362,-0.000298,0.001095,27.014929,23.075167,12.645931,-48.291752,-39.345703,0.035285,0.008072,-0.007783,-0.014848,-0.018031,-0.074559,0.008706,0.005818,-0.033256,-0.046199,0.140940,-0.034096,0.001424,0.056333,0.081249
37.429996,0.029954,0.387844,0.021913,0.088872,0.528951,0.687358,-0.023729,0.017704,3.603101,6.475163,31.371677,4.605460,-4.644056,3.047111,-2.441592,1.545098,0.001263,-0.000637,-0.000450,-0.000042,0.000553,29.887215,21.207684,14.788343,-47.883018,-38.609097,0.006479,0.003213,0.003217,-0.004064,-0.016989,-0.023400,0.000475,0.002136,-0.009031,-0.037051,0.062568,-0.018430,-0.000359,0.008791,0.062502
37.439999,1.385833,0.126959,0.045711,0.252654,0.843837,0.687455,-0.023726,0.017155,3.697770,6.605361,31.405672,4.562157,-5.043361,4.989344,-2.075298,0.966226,0.000916,-0.005044,0.000140,-0.000686,-0.000269,31.718935,19.541527,16.785408,-48.772400,-41.154484,0.004046,0.032558,0.000094,-0.008399,-0.025061,-0.015625,-0.092952,-0.011258,-0.016827,-0.056769,0.027398,0.186341,0.000058,0.028563,0.099301
37.449997,1.732796,-0.108277,-0.084460,0.455217,0.500933,0.687542,-0.023717,0.016848,3.868296,6.813717,31.459658,2.628284,-3.264199,3.144045,-2.578783,1.462535,0.008144,-0.013580,0.008981,0.001717,-0.001088,33.471287,19.559750,18.635981,-48.535492,-40.786167,-0.001008,0.043982,-0.001047,-0.018132,-0.016654,0.006520,-0.114853,0.007863,-0.030979,-0.032997,-0.000915,0.198976,0.008791,0.053286,0.066643
37.459999,1.572274,0.048400,-0.042156,0.625443,0.718962,0.687644,-0.023716,0.017015,4.405517,7.052966,31.469488,0.674030,-1.420795,1.173426,-3.026404,1.630694,0.000188,-0.004289,0.000039,-0.000566,0.000071,31.484604,17.912144,16.618206,-48.550083,-42.370346,0.008288,0.044851,0.005773,-0.022158,-0.023035,0.000867,-0.101683,0.004135,-0.038724,-0.045922,-0.018423,0.197182,0.000136,0.083835,0.095770
37.469997,0.664933,0.354718,-0.012852,0.588414,0.391994,0.687744,-0.023718,0.017168,4.446160,6.974740,31.535767,-1.371960,0.555294,-0.766426,-3.337953,2.037910,0.000349,-0.002798,0.000216,-0.000892,0.000200,30.787079,20.288721,14.663134,-49.585499,-43.219585,0.010859,0.012300,0.001141,-0.019963,-0.013049,-0.020409,-0.046972,0.003939,-0.041783,-0.026191,0.044922,0.101684,0.000313,0.072797,0.050774
37.480000,0.093276,0.528626,0.330227,0.486675,0.285547,0.687845,-0.023717,0.016993,4.690334,6.945310,31.586439,-3.313081,2.478047,-2.744970,-3.764359,2.470835,-0.000383,0.000657,0.000150,-0.001046,0.000511,29.194305,22.244232,12.485367,-49.830627,-43.725170,0.016517,0.003666,0.005120,-0.015694,-0.008586,-0.033527,-0.001996,-0.020158,-0.029175,-0.016132,0.075114,0.011799,0.000073,0.062684,0.036448
37.489998,-0.148473,0.617890,1.071970,0.538880,0.429364,0.687946,-0.023715,0.017015,5.178481,7.057173,31.575739,-1.736053,0.619990,-1.544030,-3.496074,2.072061,-0.009661,0.009337,-0.009721,-0.002374,0.002264,27.237484,23.775835,10.554526,-51.419781,-44.747242,0.020057,-0.004457,0.024868,-0.019751,-0.015325,-0.037438,0.006161,-0.061170,-0.029237,-0.023208,0.065860,0.007493,-0.010040,0.083904,0.057512
37.500000,-0.010703,0.573181,0.842020,0.450844,0.647828,0.688048,-0.023720,0.017318,5.823502,7.435393,31.520599,0.331210,-1.367593,0.460792,-3.493911,1.524334,-0.001132,-0.000503,-0.002304,-0.000737,0.000195,26.329861,21.892532,9.780749,-51.708881,-45.956882,0.018733,0.007002,0.019536,-0.016558,-0.022696,-0.033843,0.001055,-0.052573,-0.028209,-0.039700,0.087784,-0.032370,-0.002697,0.069221,0.101683
37.509998,0.033436,0.146429,0.239286,0.321821,0.108939,0.688146,-0.023730,0.017171,5.344950,7.278904,31.593519,2.270601,-3.298090,2.222817,-3.086162,1.118594,-0.000133,-0.000714,-0.000975,-0.000793,-0.0000094,28.279989,20.059307,12.197407,-51.120670,-45.590675,-0.001411,0.002876,0.000361,-0.011731,-0.003450,-0.011527,-0.0000057,-0.015594,-0.021261,-0.010719,0.041501,-0.017091,-0.001039,0.047816,0.013149
37.519997,1.062122,-0.108641,0.180075,0.160535,0.234369,0.688249,-0.023728,0.016922,5.348945,7.072394,31.641829,4.281627,-5.341427,4.201031,-2.701480,0.852490,0.001236,-0.000929,0.000906,-0.00000042,0.000669,30.111822,17.635822,14.183762,-52.447166,-45.436695,-0.002021,0.026166,0.003904,-0.005437,-0.007311,0.011921,-0.051921,-0.004126,-0.006373,-0.008142,-0.010787,0.172063,0.000991,0.021801,0.033034
37.529999,1.698912,-0.087509,-0.113084,0.227096,0.743047,0.688347,-0.023718,0.016812,5.732501,7.057683,31.663183,4.274633,-3.591827,4.148821,-2.723630,0.912240,0.001756,-0.015198,0.001720,0.000064,0.000036,31.690985,16.479935,16.044361,-52.487560,-46.217968,-0.002078,0.045435,-0.003643,-0.009613,-0.025344,0.005474,-0.092633,0.004020,-0.010572,-0.037434,-0.000393,0.240311,0.001810,0.035361,0.114467
37.539997,1.378954,-0.003268,-0.085391,0.510676,0.607960,0.688440,-0.023712,0.016905,6.092348,7.209674,31.674196,2.330625,-1.807464,2.174732,-3.202902,1.291288,0.006351,-0.007704,0.007652,0.000420,-0.002306,29.701653,17.492306,17.852776,-51.937531,-48.076298,0.008409,0.032132,-0.000836,-0.020175,-0.018401,-0.002275,-0.077075,0.000117,-0.028278,-0.036617,-0.030659,0.230513,0.007370,0.080514,0.097355
37.549999,0.520458,-0.011999,0.072507,0.462765,0.181682,0.688542,-0.023721,0.016716,5.868125,7.013165,31.756927,0.362546,0.182749,0.133025,-3.526367,1.653589,0.000052,-0.000740,-0.000807,-0.000791,0.000364,27.731470,19.684605,15.988189,-52.690918,-47.863071,0.001085,0.011958,0.011026,-0.014130,-0.007509,0.002572,-0.025269,0.002627,-0.026949,-0.009497,-0.012855,0.084255,-0.000740,0.064852,0.029725
37.559998,0.167963,0.651237,0.507130,0.473301,0.324012,0.688646,-0.023718,0.016390,6.020997,6.776186,31.829945,-1.680776,2.174077,-2.068782,-4.077610,2.091896,0.000571,0.000310,0.000104,-0.000691,0.000480,25.998215,21.757650,13.608633,-51.602608,-48.698032,0.017607,0.005460,0.008691,-0.018407,-0.010118,-0.027291,-0.002647,-0.019358,-0.018407,-0.012091,0.121387,0.026834,0.000041,0.076361,0.046780
37.570000,-0.121061,0.627839,1.246716,0.988011,0.299800,0.688744,-0.023714,0.016424,6.438353,6.888253,31.833975,-1.558671,2.310325,-1.902199,-4.139937,2.052499,-0.002408,0.001428,-0.003883,-0.003122,0.000088,26.019524,23.348074,11.797894,-51.506886,-50.416744,0.019055,-0.003293,0.032935,-0.035647,-0.011926,-0.032199,0.002600,-0.055721,-0.045341,-0.015123,0.100775,-0.008580,-0.004406,0.160149,0.049555
37.579998,-0.029782,0.403291,1.187370,1.143924,0.158569,0.688842,-0.023722,0.016749,6.727250,7.220284,31.800295,0.586549,0.334543,-1.123182,-4.410808,1.653589,-0.008144,0.006900,-0.011057,-0.005198,0.001567,24.003962,21.395786,9.046040,-49.664742,-49.964615,0.012640,0.007411,0.028857,-0.039562,-0.009974,-0.021692,-0.003338,-0.059158,-0.051020,-0.008450,0.051500,-0.024403,-0.011451,0.196282,0.029146
37.590000,-0.038090,0.840716,0.443789,1.150694,-0.005782,0.688943,-0.023732,0.017164,6.645587,7.121568,31.823246,2.642600,-1.559423,1.535126,-3.328694,1.278365,-0.001203,0.000635,-0.001464,-0.003932,0.000591,21.987089,19.449100,11.683613,-51.436268,-49.518391,0.026825,0.000131,0.004538,-0.037378,-0.000472,-0.032554,0.006880,-0.017249,-0.052231,0.002339,0.130715,-0.013654,-0.001621,0.187141,-0.003605
37.599998,0.337093,0.266253,0.105497,0.438728,0.113435,0.689049,-0.023736,0.017173,6.515825,6.769699,31.885160,4.348180,-3.559289,3.450748,-2.963427,0.920108,0.000894,0.000279,0.000791,-0.001041,0.000387,24.428610,17.453428,13.786819,-51.944462,-49.032604,0.003909,0.007107,0.001851,-0.013976,-0.003268,-0.008733,-0.007856,0.000556,-0.017160,-0.003759,0.062338,0.062427,0.000923,0.066071,0.014921
37.609997,1.197587,-0.074989,-0.063504,0.384233,0.406078,0.689144,-0.023731,0.016877,6.503591,6.747556,31.926886,4.242832,-4.204236,3.565468,-2.916099,0.922895,0.001081,-0.005020,0.000734,-0.000863,-0.000704,26.190935,16.690144,15.839619,-53.649456,-49.028625,-0.003105,0.030475,-0.001917,-0.013150,-0.014089,0.000271,-0.054833,-0.000178,-0.015831,-0.018962,0.000101,0.198588,0.000783,0.058856,0.066575
37.619999,1.541148,-0.076739,-0.109726,0.556290,0.493807,0.689225,-0.023718,0.016528,6.585912,7.090336,31.948204,2.397997,-2.347564,1.641649,-3.407701,1.385873,0.007143,-0.014876,0.007758,0.000135,-0.001885,28.204802,14.824489,17.896271,-53.397892,-49.178425,-0.002576,0.038851,-0.002810,-0.021134,-0.016492,-0.003454,-0.066777,-0.002818,-0.024326,-0.023834,0.010781,0.242285,0.007423,0.089525,0.085849
37.629997,1.314796,-0.027166,0.022822,0.432450,0.585466,0.689326,-0.023722,0.016524,6.693377,7.114214,31.981199,0.439045,-1.272300,-0.334172,-3.921186,1.821338,0.000582,-0.004436,0.000160,-0.000173,0.000527,26.308935,16.531244,15.907019,-54.099838,-49.621418,0.008403,0.036609,0.009550,-0.015973,-0.021634,0.008821,-0.050748,0.007256,-0.019972,-0.020423,-0.046073,0.212361,0.000335,0.070947,0.099997
37.639999,0.592747,0.302535,0.319884,0.349571,0.427929,0.689425,-0.023724,0.016481,6.591257,7.062501,32.035553,-1.511788,1.645611,-2.319709,-4.528753,2.347181,0.000166,-0.000894,-0.000115,-0.000877,-0.000438,25.126408,19.635592,14.173409,-54.352131,-49.377113,0.007695,0.011460,0.006379,-0.014408,-0.014325,-0.010736,-0.031536,-0.012456,-0.014466,-0.019610,0.058511,0.115670,-0.000166,0.061330,0.068931
37.649998,-0.109959,0.477142,0.748174,0.311379,0.326111,0.689520,-0.023720,0.016481,6.871733,7.123627,32.048023,-1.508258,1.599548,-2.282747,-4.517209,2.251667,-0.001750,0.002181,-0.003049,-0.000935,0.000336,24.177916,21.519852,12.893976,-55.355537,-50.416767,0.013995,-0.002850,0.017080,-0.010386,-0.009626,-0.022943,0.008897,-0.032115,-0.012899,-0.013057,0.084362,-0.009427,-0.003398,0.049133,0.049890
37.660000,-0.075281,0.612600,0.530650,0.304176,0.572308,0.689619,-0.023719,0.016473,7.097703,7.104110,32.059784,0.403992,-0.263242,-0.522544,-4.116729,1.898629,-0.008299,0.007556,-0.009234,-0.002464,0.001736,23.513527,23.447521,12.169594,-54.932549,-51.095654,0.019123,-0.000985,0.015723,-0.012472,-0.021405,-0.020154,0.003092,-0.022981,-0.010739,-0.022938,0.083072,0.000226,-0.009278,0.061456,0.096782
37.669998,0.004326,0.631799,0.536474,0.397233,0.491766,0.689722,-0.023721,0.016380,7.368096,7.083747,32.065102,2.339859,-2.216252,1.187415,-3.777782,1.461497,-0.000801,-0.000247,0.000043,-0.000907,0.000046,22.514818,21.527828,12.994707,-55.296871,-51.716442,0.017350,0.008314,0.010271,-0.013653,-0.015248,-0.025183,0.003236,-0.015150,-0.014421,-0.017728,0.123425,-0.035973,-0.000049,0.066785,0.082624
37.679996,0.002052,0.253594,0.509788,0.251932,0.306274,0.689825,-0.023728,0.016057,6.911510,6.719977,32.142662,4.238324,-4.190480,3.179289,-3.434359,1.060592,0.000028,-0.000217,-0.000991,-0.000912,0.000314,25.198345,19.589148,14.604147,-55.718449,-51.762581,0.004430,0.001870,0.008379,-0.009922,-0.012395,-0.009331,-0.000212,-0.022185,-0.011693,-0.012715,0.049748,-0.016814,-0.001241,0.042060,0.052850
37.689999,0.969459,-0.106274,0.427860,-0.004018,0.480520,0.689924,-0.023723,0.015826,6.934448,6.534553,32.189548,4.139013,-4.346479,5.144389,-3.064646,1.122856,0.001921,-0.004088,0.000150,0.000208,-0.000234,27.119867,19.666492,16.890921,-56.313564,-51.555843,-0.003072,0.021958,0.011870,-0.000955,-0.017634,0.004275,-0.029044,-0.010586,0.001362,-0.015324,-0.003741,0.186923,0.000161,-0.001863,0.080943
37.699997,1.066006,-0.080129,0.079329,0.085362,0.517335,0.690014,-0.023710,0.015617,6.936123,6.368280,32.268570,2.205222,-2.731631,3.165410,-3.466300,1.034063,0.007538,-0.011641,0.008836,0.001761,-0.002103,29.033987,20.412758,18.587458,-55.703075,-53.214928,-0.000722,0.027197,0.002995,-0.005698,-0.016372,0.002488,-0.033059,-0.004264,-0.002567,-0.016806,-0.000099,0.167335,0.008503,0.011480,0.087825
37.709999,0.906923,-0.012255,0.513335,0.479615,0.537510,0.690114,-0.023707,0.015619,7.285450,6.449488,32.288898,0.236707,-1.190774,1.241974,-4.129598,1.515701,-0.000315,-0.003530,-0.000173,-0.000954,0.000048,27.170656,18.764252,17.187597,-55.618790,-53.714874,0.007334,0.027550,0.018460,-0.018861,-0.021693,0.000400,-0.025288,-0.015103,-0.010931,-0.013089,-0.036035,0.147019,-0.000257,0.084775,0.096652
