Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
15.850000,0.437402,0.211119,0.322891,0.141156,-0.034147,0.513705,-0.022505,0.015523,11.394310,7.066001,31.374252,2.951571,-4.688714,3.120058,2.567851,-3.547340,-0.000489,-0.001135,-0.000640,0.000105,0.000350,14.051967,11.378467,14.009784,-64.203407,-63.709274,0.006164,0.008915,0.009657,-0.005983,-0.000507,0.001200,0.003014,0.001019,0.000132,0.000127,0.052002,0.122633,-0.000648,0.031121,-0.009419
15.860001,1.191074,-0.096911,-0.086436,0.023544,0.034756,0.513764,-0.022482,0.015518,11.387533,7.052393,31.340637,2.954986,-5.012592,3.136532,2.603395,-3.552806,0.001803,-0.007561,0.001502,0.000293,-0.000166,15.772301,9.572127,15.210176,-64.210754,-63.381275,-0.002404,0.030774,-0.001700,-0.002388,-0.003038,0.001192,-0.001319,0.000442,0.000060,0.000551,-0.014397,0.285693,0.001592,0.004272,0.009661
15.870000,1.400062,-0.107688,-0.104071,0.169462,0.257304,0.513817,-0.022448,0.015659,11.687854,7.228834,31.286224,0.967428,-2.939560,1.344072,2.290490,-3.336374,0.008072,-0.016569,0.007717,0.001664,-0.002428,17.576427,8.241716,16.967857,-63.377171,-62.604202,-0.003115,0.034582,-0.002967,-0.008481,-0.011144,-0.000181,0.001191,0.001102,-0.001290,-0.000179,-0.003309,0.331300,0.007540,0.036471,0.069847
15.880000,0.717600,0.050564,0.036230,0.374661,0.435660,0.513880,-0.022432,0.015704,11.780335,7.279612,31.249619,-0.985227,-0.980169,-0.608871,1.594275,-2.898800,-0.000752,-0.004728,-0.000209,0.000188,-0.001435,15.580672,11.254376,15.134634,-63.920231,-63.956299,0.010540,0.014365,0.008686,-0.014316,-0.015410,0.000134,-0.003829,-0.000165,-0.000415,-0.000357,-0.033748,0.188962,-0.000162,0.091122,0.103221
15.890000,0.538975,-0.009250,-0.005484,0.117721,0.014463,0.513952,-0.022429,0.015450,11.243058,6.946565,31.283100,-2.936651,1.076465,-2.547780,1.203561,-2.472574,-0.000086,-0.001599,-0.000095,-0.000633,-0.000301,13.519349,12.956869,13.073145,-63.486057,-63.580059,0.001263,0.013939,0.001749,-0.005596,-0.002024,0.000166,0.002859,-0.000241,-0.000165,-0.000832,-0.015181,0.122162,-0.000033,0.030934,0.005634
15.900001,0.031592,0.736712,0.755010,0.162942,0.065686,0.514014,-0.022409,0.015580,11.521572,7.102087,31.206331,-3.155600,0.976908,-2.515288,1.217604,-2.497091,-0.003200,0.000882,-0.003608,-0.000099,0.000432,12.142875,14.884540,11.659515,-63.809662,-64.176956,0.017304,0.001605,0.016833,-0.007586,-0.004802,0.001107,-0.000571,0.001063,-0.000161,0.001827,0.201938,0.020830,-0.003838,0.037012,0.014725
15.910000,-0.113556,0.556562,0.677987,0.311969,0.139723,0.514073,-0.022385,0.015794,11.981717,7.366666,31.104664,-1.290639,-0.988914,-0.965220,1.563949,-2.948866,-0.010417,0.008346,-0.010178,-0.002204,0.001153,11.345218,16.851688,9.732118,-64.634911,-64.287811,0.012915,-0.003846,0.017334,-0.012749,-0.006524,-0.001180,-0.000092,-0.002699,0.001762,-0.000092,0.131866,-0.000726,-0.010227,0.084018,0.028241
15.920000,0.083548,-0.020435,0.352181,0.139842,0.122097,0.514138,-0.022370,0.015686,11.754391,7.217787,31.085871,0.654824,-2.943265,1.295550,1.879887,-3.368655,0.000277,-0.000847,-0.001502,0.000016,-0.000305,13.149261,14.992785,11.945045,-64.535767,-64.101074,-0.004312,0.011851,0.004846,-0.005845,-0.005643,-0.001038,0.001161,0.001745,-0.000989,-0.000540,0.001387,-0.037895,-0.001566,0.033861,0.031017
15.930000,-0.034566,0.170538,0.455919,-0.059971,-0.056753,0.514208,-0.022362,0.015406,11.167513,6.850994,31.103022,2.607193,-4.870969,3.241826,2.273907,-3.757638,-0.000190,0.000083,-0.001133,0.000242,0.000114,15.217771,13.119127,14.150704,-64.254066,-63.797234,0.005177,0.000237,0.012062,0.000776,0.001021,0.001543,0.000121,0.000379,0.000764,0.000163,0.036480,-0.014115,-0.001206,-0.014336,-0.014917
15.940001,1.102618,-0.073733,0.078317,-0.047538,-0.052021,0.514273,-0.022344,0.015352,11.061374,6.769142,31.047844,4.650075,-4.986527,5.175644,2.679128,-4.150610,0.000480,-0.006623,0.000212,0.000245,0.000357,16.780874,11.527966,16.260796,-63.933582,-63.594677,-0.001166,0.025642,0.003517,-0.000791,-0.000941,-0.000036,0.001112,-0.0000029,0.000271,0.000559,-0.011040,0.276810,0.000249,-0.009012,-0.009037
15.950000,1.392846,-0.123072,-0.146777,0.005164,0.040320,0.514326,-0.022309,0.015481,11.339009,6.929369,30.995613,2.856986,-3.690781,3.184699,2.305954,-3.784593,0.008831,-0.014980,0.009468,0.001921,-0.001530,18.434818,8.827064,17.935093,-63.428818,-63.532494,-0.003742,0.035864,-0.005010,-0.003644,-0.002930,0.0000068,0.001911,-0.000437,-0.001470,-0.001802,-0.000925,0.316855,0.009245,-0.000019,0.014812
15.960000,0.901981,0.013048,0.015544,0.361640,0.312242,0.514387,-0.022287,0.015699,11.804461,7.200053,30.919195,0.911721,-1.742860,1.238614,2.005371,-3.468611,-0.000138,-0.007125,-0.000480,0.000111,-0.001042,16.451166,9.034537,15.921335,-63.931282,-62.954922,0.008121,0.022654,0.008395,-0.013279,-0.013047,0.000698,-0.003889,0.000793,0.000449,0.002209,-0.029361,0.222960,-0.000406,0.083754,0.078892
15.970000,0.652745,0.001962,0.003763,0.223568,0.338756,0.514455,-0.022277,0.015631,11.593716,7.093562,30.912521,-1.051289,0.833119,-0.719324,1.600587,-3.080898,0.000013,-0.003165,-0.000129,-0.000619,-0.001500,14.525627,12.089517,13.978119,-63.934875,-63.522591,0.001608,0.011273,0.001673,-0.008416,-0.011516,0.000293,0.003112,0.000502,-0.001768,-0.001773,-0.015477,0.169222,-0.000051,0.053680,0.078014
15.980000,0.323448,0.395445,0.446182,0.040407,0.172726,0.514523,-0.022263,0.015437,11.365468,6.878459,30.921135,-3.036555,2.586975,-2.674585,1.229052,-2.754111,-0.000815,-0.000661,-0.000999,0.000166,-0.000715,12.790567,14.890714,11.793879,-63.904781,-62.860924,0.008538,0.009377,0.009382,-0.003262,-0.009123,0.001529,-0.0000014,0.002378,-0.000204,-0.000313,0.109446,0.078060,-0.001054,0.008785,0.043115
15.990000,-0.165114,0.720367,0.870190,0.175430,0.408419,0.514584,-0.022238,0.015659,11.841272,7.148384,30.817797,-1.524367,0.760173,-1.334117,1.644491,-2.773490,-0.011495,0.009463,-0.012311,-0.001658,-0.000811,11.311640,16.471794,10.568953,-64.137527,-63.290718,0.019325,-0.004266,0.022836,-0.008303,-0.016098,-0.001714,-0.000052,-0.003343,0.002524,0.003711,0.166452,-0.008143,-0.012493,0.049474,0.097522
16.000000,0.009754,0.488022,0.600094,0.363457,0.467869,0.514648,-0.022220,0.015946,12.437291,7.497243,30.695267,0.418718,-1.192745,0.909453,2.012228,-3.066351,-0.002061,-0.000101,-0.002706,-0.000363,-0.000766,9.987349,14.545790,9.531201,-65.170731,-64.069855,0.012427,0.007505,0.014963,-0.014015,-0.017064,-0.000247,0.000730,0.000997,-0.000394,-0.002079,0.129274,-0.029125,-0.002861,0.090837,0.111426
16.010000,0.028954,0.157909,0.273525,0.068578,0.253302,0.514715,-0.022208,0.015795,12.021447,7.274260,30.691025,2.346580,-3.190314,2.717186,2.369092,-3.418391,-0.000708,-0.000258,-0.000784,-0.000096,-0.000924,12.096893,12.719834,11.536490,-64.857307,-64.351402,-0.000730,0.003115,0.002932,-0.003393,-0.010555,0.000699,0.000391,0.001497,-0.000062,-0.000480,0.044260,-0.018479,-0.000788,0.018674,0.066267
16.020000,0.456113,0.169055,0.269740,-0.059401,-0.056546,0.514783,-0.022195,0.015596,11.600986,7.010444,30.688017,4.308484,-5.179309,4.592674,2.754752,-3.796609,-0.000097,-0.001522,0.000010,0.000334,0.000349,14.275943,10.360797,13.848290,-64.537025,-63.975304,0.005454,0.009216,0.007779,0.000110,0.000057,0.000696,0.002256,0.000403,0.000444,-0.000033,0.041284,0.127162,0.000022,-0.014364,-0.014110
16.030001,1.321922,-0.108518,-0.136183,-0.003613,0.000959,0.514842,-0.022167,0.015613,11.640076,7.023122,30.647417,4.427219,-3.795691,2.757211,2.746665,-3.412896,0.001470,-0.015377,0.008712,0.000442,-0.001343,15.803417,8.341192,15.536251,-64.527512,-64.246521,-0.003314,0.033124,-0.003533,-0.002205,-0.001943,0.001111,-0.000301,-0.002224,0.000416,-0.000134,-0.014311,0.311992,0.008510,-0.000552,0.005935
16.040001,1.352931,-0.105431,-0.084594,0.212144,0.120380,0.514894,-0.022129,0.015851,12.152722,7.317403,30.562078,2.604980,-2.012235,0.825196,2.364803,-3.016908,0.008071,-0.009961,0.000797,0.001593,-0.000177,17.221203,8.587680,17.341469,-64.494133,-64.501541,-0.002163,0.033069,-0.002707,-0.009406,-0.005682,-0.001208,-0.000875,0.002518,-0.001785,-0.000296,-0.005183,0.343498,0.000841,0.046799,0.029514
16.050001,0.322794,0.062280,0.068949,0.219422,0.230602,0.514959,-0.022111,0.015871,12.194988,7.336416,30.535168,0.681708,0.134309,-1.140162,2.036380,-2.815265,-0.000580,-0.001229,-0.000809,-0.000553,-0.000792,15.360441,10.794241,15.354101,-65.103661,-63.996597,0.010229,0.004830,0.011114,-0.007759,-0.010000,0.000773,-0.001161,0.000386,-0.000938,0.000480,-0.031869,0.088547,-0.000745,0.055762,0.061867
16.059999,0.467674,-0.009227,-0.007870,-0.066099,0.071414,0.515034,-0.022109,0.015568,11.547323,6.947700,30.582865,-1.274794,1.967477,-3.086518,1.661949,-2.425883,-0.000043,-0.001228,-0.000087,0.000654,-0.000367,13.456593,12.862749,13.333840,-64.761795,-63.882999,0.001324,0.012287,0.001468,0.000960,-0.003399,-0.000327,0.001831,-0.000033,0.000744,-0.000374,-0.014594,0.106194,-0.000011,-0.016887,0.017075
16.070000,-0.005814,0.742938,0.695353,-0.046445,0.070785,0.515098,-0.022087,0.015636,11.698591,7.024467,30.521559,-1.312737,1.975892,-3.025397,1.655938,-2.406734,-0.002984,0.000976,-0.003676,0.000122,0.000226,12.582548,14.655510,12.533015,-64.400436,-64.188965,0.016399,-0.000000030,0.014983,-0.002230,-0.005021,-0.001104,-0.000454,0.000777,0.0000087,0.001898,0.208056,0.013434,-0.003945,-0.005056,0.016536
16.080000,-0.107408,0.585089,0.556718,0.120997,0.169696,0.515160,-0.022063,0.015803,12.063143,7.223956,30.427561,0.653321,0.072236,-1.136912,2.008649,-2.837452,-0.009140,0.008375,-0.009730,-0.001518,0.000630,11.192959,16.550449,11.111351,-64.886253,-64.072586,0.015118,-0.002844,0.014660,-0.004768,-0.007633,0.001690,-0.000021,-0.001224,0.001313,-0.000621,0.135974,-0.002286,-0.009739,0.031089,0.036302
16.090000,0.086322,0.137615,0.146228,0.028924,0.141688,0.515226,-0.022048,0.015664,11.768353,7.037290,30.412004,2.587085,-1.871786,0.851451,2.399828,-3.183257,-0.000418,-0.000967,-0.000681,0.000172,-0.000257,13.177920,14.554286,13.027056,-64.463539,-63.723412,-0.000456,0.012186,-0.000334,-0.002243,-0.005842,-0.000615,0.000837,-0.001044,0.000076,-0.000265,0.040196,-0.037425,-0.000746,0.008128,0.034844
16.100000,0.455462,0.161124,0.256916,-0.055814,-0.020999,0.515295,-0.022034,0.015449,11.316342,6.758155,30.409740,4.541038,-3.838272,2.783166,2.789258,-3.553277,0.000017,-0.001316,-0.000474,0.000325,0.000200,15.446828,12.726446,14.871426,-64.120659,-63.228775,0.005071,0.009296,0.007976,0.000272,-0.001253,0.000974,0.001971,0.001109,0.000044,-0.000173,0.038891,0.125516,-0.000485,-0.013892,-0.004925
16.110001,1.258670,-0.111545,-0.085241,-0.014232,0.059677,0.515356,-0.022008,0.015439,11.301576,6.738455,30.371447,4.511750,-3.930572,2.870291,2.732759,-3.564537,0.001753,-0.007757,0.001302,0.000506,-0.000256,17.593283,10.759433,17.052525,-63.710381,-63.293793,-0.003814,0.033961,-0.003097,-0.001589,-0.003778,0.000564,-0.000296,-0.000113,-0.000156,0.000296,-0.011731,0.292433,0.001373,-0.003729,0.014209
16.120001,1.298211,-0.093393,-0.100149,0.224951,0.177891,0.515408,-0.021968,0.015563,11.571057,6.889671,30.320457,2.648993,-1.995476,1.074170,2.505942,-3.148108,0.007949,-0.014365,0.008207,0.001612,-0.001776,19.232529,12.114816,19.145756,-63.450298,-63.448612,-0.001878,0.030761,-0.002906,-0.009948,-0.007773,-0.000620,-0.001082,0.001658,-0.001572,-0.000303,-0.004092,0.309790,0.008006,0.047755,0.047897
16.130001,0.252544,0.069117,0.071733,0.247856,0.142559,0.515473,-0.021952,0.015448,11.324862,6.740690,30.326174,0.699685,-0.190875,-0.914395,1.946303,-2.720745,-0.000950,-0.001988,-0.000677,-0.000267,-0.000948,17.543587,13.909135,17.366575,-63.756359,-63.250877,0.010903,0.003116,0.011393,-0.009291,-0.005815,0.000274,-0.002155,0.000211,-0.000616,-0.001132,-0.035253,0.066395,-0.000632,0.058766,0.034548
16.139999,0.528959,-0.020718,-0.020175,-0.058670,-0.046773,0.515548,-0.021950,0.015099,10.585772,6.302086,30.376434,-1.228671,1.904830,-2.858760,1.547229,-2.326020,0.000040,-0.001272,-0.000060,0.000165,0.000473,15.477153,16.042229,15.327300,-63.384567,-62.877720,0.001185,0.014882,0.001163,0.001251,0.000182,-0.000183,0.003377,-0.000434,0.000417,0.000609,-0.014245,0.111246,0.000024,-0.014599,-0.011449
16.150000,-0.006663,0.755050,0.843475,0.019628,0.091867,0.515611,-0.021925,0.015234,10.877836,6.460998,30.300766,-1.331290,1.977668,-2.715973,1.540973,-2.345312,-0.002788,0.000774,-0.004132,0.000088,0.000200,14.483198,17.499027,12.985474,-63.440289,-62.774513,0.016245,0.001397,0.019859,-0.003852,-0.006270,0.000871,-0.001628,0.001312,0.000728,0.001294,0.203145,0.010293,-0.004408,0.008322,0.022214
16.160000,-0.124165,0.514889,0.895114,0.280086,0.352271,0.515671,-0.021899,0.015539,11.480507,6.818120,30.177374,0.763451,-0.151807,-1.140151,1.856063,-2.854736,-0.009669,0.008857,-0.011196,-0.001563,0.000361,12.226804,19.378448,11.948842,-63.710285,-62.520718,0.015080,-0.004115,0.024053,-0.011910,-0.014304,-0.001235,-0.000416,-0.003180,-0.000394,-0.000468,0.105637,0.003259,-0.011362,0.069380,0.075512
16.170000,0.045657,0.383244,0.392523,0.265737,0.433962,0.515735,-0.021882,0.015650,11.513573,6.903175,30.106630,2.527334,-2.062358,0.922622,2.246203,-3.257467,-0.000742,-0.000579,-0.001729,-0.000476,-0.001637,12.563259,17.620657,12.214373,-63.124275,-63.007027,0.010004,0.009480,0.009036,-0.010353,-0.016458,0.000743,-0.000266,-0.00000028,0.001080,-0.001575,0.089358,-0.035213,-0.001843,0.064056,0.103480
16.180000,0.004654,0.291425,0.328667,0.277278,0.168918,0.515804,-0.021868,0.015446,11.128784,6.648393,30.101524,4.386539,-4.024431,2.770817,2.517662,-3.649463,-0.000472,-0.000118,-0.001002,0.0000078,-0.000587,15.127175,15.638456,14.158408,-63.195343,-63.119747,0.003123,0.002020,0.004298,-0.010871,-0.005521,0.000465,0.002540,0.001727,0.000152,-0.000907,0.077748,-0.017022,-0.001016,0.063824,0.035390
16.190001,0.533297,0.089315,0.435663,0.082538,0.011359,0.515874,-0.021852,0.015177,10.813807,6.355415,30.102146,4.382468,-3.991482,4.559096,2.903650,-4.060302,0.000893,-0.002444,-0.000219,-0.000211,0.000033,16.802675,14.729712,16.016001,-63.325321,-62.859550,0.003687,0.011336,0.013691,-0.004537,-0.003089,0.000835,0.002462,-0.000144,-0.000327,-0.000475,0.021526,0.137509,-0.000267,0.018644,0.004369
16.200001,1.139107,-0.125909,-0.021516,0.033256,0.033998,0.515932,-0.021824,0.015158,10.771756,6.326550,30.085335,2.391932,-2.305045,2.817016,2.589407,-3.687269,0.008354,-0.013446,0.008183,0.001949,-0.001529,18.944815,13.459981,17.658936,-62.991886,-62.576691,-0.003644,0.029909,-0.000075,-0.003246,-0.003299,-0.001758,-0.003600,-0.001039,-0.001229,-0.000540,-0.005466,0.242518,0.007921,0.001255,0.016033
16.210001,1.076877,-0.016378,-0.027674,0.188234,0.256014,0.515996,-0.021803,0.015360,11.202461,6.567194,30.011688,0.434099,-0.499857,0.892132,2.197436,-3.283708,-0.000092,-0.005512,0.000186,-0.000194,-0.000942,16.977282,12.486925,15.633045,-63.481590,-63.272518,0.006745,0.028507,0.005508,-0.007957,-0.010510,0.000512,0.003138,0.001336,-0.000122,0.001084,-0.027870,0.251254,0.000290,0.043138,0.058868
16.219999,0.294020,-0.020158,0.527252,0.209992,0.188575,0.516061,-0.021784,0.015393,11.269919,6.600160,29.971874,-1.522568,1.507805,-1.060606,1.839261,-2.934477,0.000096,-0.001703,-0.001007,0.000157,-0.000878,15.029367,14.310476,14.561554,-62.707272,-62.672676,0.000760,0.004396,0.013586,-0.009385,-0.007879,0.000217,-0.003027,0.001298,0.000265,0.000321,-0.014824,0.077978,-0.001059,0.049484,0.042994
16.230000,-0.079795,0.539411,0.710464,0.280126,0.318877,0.516124,-0.021761,0.015416,11.322323,6.621680,29.933693,-3.425775,3.513122,-2.927927,1.443875,-2.716889,-0.001697,0.000952,-0.002696,-0.000704,-0.000725,14.093822,15.882432,13.714610,-63.663639,-61.730145,0.012749,-0.001620,0.018802,-0.010868,-0.013391,0.001008,0.002873,-0.002177,-0.001152,0.000995,0.136232,-0.018296,-0.002939,0.063812,0.074129
16.240000,-0.117467,0.678572,0.809130,0.130287,0.659438,0.516185,-0.021737,0.015558,11.591811,6.775794,29.847633,-1.605807,1.575752,-0.984474,1.834725,-3.054361,-0.011697,0.009190,-0.011993,-0.001571,-0.002436,12.073480,17.433239,12.485614,-63.744804,-61.623688,0.018229,-0.003199,0.021024,-0.006067,-0.025253,-0.002239,-0.001823,0.000967,0.001009,0.000413,0.149706,0.000922,-0.012015,0.035593,0.155729
16.250000,0.004176,0.684354,0.651905,0.372514,0.690561,0.516249,-0.021722,0.015871,11.958449,7.089510,29.727306,0.221517,-0.364262,1.085044,2.344859,-3.475028,-0.002411,-0.000623,-0.003059,-0.000605,-0.000286,11.986955,15.539746,10.583187,-64.122620,-61.666611,0.018045,0.007451,0.018596,-0.016570,-0.025247,-0.002250,-0.001123,-0.004254,0.000449,-0.002770,0.172258,-0.032009,-0.003291,0.096863,0.160708
16.260000,0.015524,0.258743,0.301586,0.043178,0.356352,0.516312,-0.021712,0.015851,11.403462,6.958572,29.705975,2.147985,-2.347963,2.877777,2.718142,-3.811888,-0.001497,-0.000310,-0.000536,-0.000051,-0.002018,14.139585,13.602678,12.795131,-63.817360,-61.802845,0.002286,0.002399,0.003717,-0.001452,-0.013939,-0.001865,-0.000086,-0.001562,-0.001709,-0.003402,0.068401,-0.017090,-0.000636,0.007421,0.088607
16.270000,0.491207,0.079824,0.279477,-0.006774,0.247849,0.516382,-0.021695,0.015553,11.079553,6.639170,29.708061,4.089344,-4.256873,4.815447,3.102217,-4.215471,0.000632,-0.000845,0.000570,0.000931,-0.000437,16.285521,12.830975,15.178292,-63.513813,-62.472805,0.003509,0.009075,0.006322,-0.001054,-0.007744,0.005456,0.006820,0.005416,0.002865,0.001521,0.019141,0.135555,0.000691,-0.003646,0.049326
16.280001,1.269433,-0.111563,0.005339,0.180030,0.396714,0.516448,-0.021663,0.015249,11.267090,6.411641,29.704842,4.224991,-2.582588,3.013534,2.762702,-3.850254,0.001978,-0.014322,0.008787,0.001961,-0.003006,18.268570,12.633992,16.834860,-64.068733,-63.558163,-0.003859,0.032157,0.001040,-0.007314,-0.014453,0.003841,0.002557,0.000685,0.000283,0.001106,-0.010624,0.283327,0.008615,0.032755,0.094051
16.290001,1.249864,-0.026829,-0.067305,0.079835,0.044306,0.516509,-0.021642,0.015398,11.571298,6.582605,29.634811,2.256777,-1.297388,1.055838,2.383463,-3.446174,0.006755,-0.008360,-0.000068,-0.000331,-0.000837,16.428545,10.046553,16.887754,-63.798012,-63.817326,0.007669,0.033195,0.004799,-0.006181,-0.005453,-0.006422,-0.003526,-0.004029,-0.002909,-0.004244,-0.024143,0.293423,-0.000098,0.023635,0.018905
16.300001,0.650035,-0.012341,0.005248,0.279656,0.114779,0.516575,-0.021626,0.015393,11.548603,6.566563,29.607105,0.312522,1.381365,-0.895096,1.977012,-3.058333,0.000085,-0.003577,-0.000194,-0.000291,-0.000401,14.440140,12.783054,14.917734,-63.600422,-64.011673,0.000555,0.012171,0.002310,-0.011387,-0.005288,0.000622,0.000601,0.000457,-0.000039,0.000552,-0.013586,0.162809,-0.000111,0.066943,0.027517
16.309999,0.055095,0.541504,0.567151,0.285629,0.070667,0.516638,-0.021605,0.015439,11.641753,6.613850,29.563826,-1.602668,3.270349,-2.817361,1.610805,-2.601382,-0.001211,0.000529,-0.001739,0.000063,-0.000236,13.520579,14.474346,13.780999,-63.240353,-64.112633,0.012786,0.003182,0.013915,-0.011869,-0.004706,0.001025,0.001308,0.001741,0.000093,0.000882,0.141630,0.011894,-0.001899,0.066541,0.017924
16.320000,-0.092030,0.606370,0.587480,0.332780,0.088456,0.516700,-0.021582,0.015547,11.872779,6.734042,29.492659,-1.536522,3.193633,-2.657720,1.736781,-2.606740,-0.003112,0.001971,-0.004034,-0.001131,-0.000021,11.944472,15.929231,12.961213,-63.927341,-64.050491,0.016535,-0.002759,0.015065,-0.012631,-0.004567,-0.000350,0.002244,-0.000392,0.000460,0.000098,0.146815,-0.011781,-0.004248,0.079613,0.019276
16.330000,-0.099622,0.785901,0.537712,0.362037,0.290519,0.516761,-0.021559,0.015730,12.270544,6.943495,29.392101,0.893635,1.231975,-0.816649,2.310762,-2.970504,-0.010704,0.008086,-0.009724,-0.001796,0.000703,9.516694,17.562466,11.523485,-63.168949,-64.619736,0.021388,-0.002581,0.014203,-0.015091,-0.012895,0.001254,-0.003333,-0.000590,0.003320,0.001461,0.183062,-0.001255,-0.009741,0.096771,0.068555
16.340000,0.072507,0.455214,0.080143,0.442587,0.120062,0.516828,-0.021544,0.015649,12.019754,6.742682,29.379400,2.357262,-0.759838,1.185475,2.635715,-3.387618,-0.001630,-0.000885,0.000094,-0.000754,-0.000268,12.160415,15.936089,13.466074,-63.955044,-64.443428,0.006609,0.010672,-0.001250,-0.016033,-0.004379,0.002091,0.001288,-0.000092,0.001014,-0.000676,0.122430,-0.035861,0.000067,0.109507,0.027893
16.350000,-0.033257,0.517452,0.202706,0.107082,-0.058440,0.516897,-0.021536,0.015335,11.458290,6.476250,29.374107,4.261054,-2.682026,3.133691,3.013862,-3.769289,-0.000667,-0.000034,-0.000197,-0.0000062,0.000298,14.241492,14.018553,15.505841,-64.121979,-64.047783,0.014725,0.000503,0.005835,-0.005634,0.000556,0.000888,-0.000109,0.001740,-0.000266,0.000299,0.118248,-0.014762,-0.000159,0.026284,-0.014938
16.360001,1.010479,0.106720,-0.048005,-0.017172,-0.048246,0.516960,-0.021513,0.015261,11.303796,6.377165,29.344765,4.251410,-2.701289,3.117572,3.045663,-3.774956,0.000843,-0.004549,0.001390,0.000680,0.000087,15.971357,12.868132,17.114462,-64.094818,-63.821220,0.003716,0.023209,-0.000333,-0.001608,-0.000781,0.000405,0.003884,-0.000460,0.000420,-0.000218,0.030584,0.256749,0.001450,-0.005329,-0.008455
16.370001,1.319769,-0.131195,-0.120342,0.047764,0.040211,0.517016,-0.021479,0.015338,11.474244,6.465998,29.300224,2.315734,-1.246997,1.207687,2.678718,-3.424168,0.008644,-0.013027,0.008140,0.001728,-0.001274,17.906954,12.487772,19.040001,-63.969509,-63.549828,-0.003972,0.035497,-0.004087,-0.003695,-0.003208,-0.000615,0.001035,0.000316,-0.001741,-0.000423,-0.005034,0.296116,0.007891,0.005375,0.015431
16.380001,0.315791,0.054373,0.059181,0.154720,0.140555,0.517080,-0.021461,0.015278,11.348460,6.388369,29.287294,0.332712,0.653704,-0.788437,2.314669,-3.061385,-0.000733,-0.002088,-0.000582,0.000097,-0.000510,15.884180,14.517021,17.251200,-63.529972,-63.831341,0.009732,0.002504,0.010393,-0.006801,-0.005575,0.000821,-0.001827,0.001390,0.000776,-0.000251,-0.031442,0.090054,-0.000493,0.037615,0.031798
16.389999,0.250714,0.430968,0.354892,0.033414,-0.054780,0.517148,-0.021449,0.015149,11.073657,6.226269,29.282412,-1.732745,2.546103,-2.727365,1.882154,-2.671725,-0.000819,-0.000621,-0.000770,0.000086,0.000206,14.199636,16.358112,15.152939,-63.556606,-63.613140,0.009532,0.009120,0.008306,-0.002936,-0.000723,0.001860,0.002442,0.001590,-0.000402,-0.000174,0.114690,0.051975,-0.000798,0.006955,-0.010179
16.400000,-0.126794,0.614541,0.604740,0.127553,0.099022,0.517207,-0.021424,0.015328,11.460874,6.430337,29.197079,-1.929114,2.626208,-2.889659,1.898355,-2.672657,-0.003249,0.001703,-0.003322,0.000063,0.000091,12.967934,18.375257,14.132564,-63.646450,-63.994987,0.016129,-0.005618,0.017229,-0.005651,-0.005052,-0.001857,0.000691,-0.000326,-0.000049,0.001049,0.146303,-0.008240,-0.003602,0.027637,0.021154
16.410000,-0.090831,0.641237,0.472535,0.225101,0.134228,0.517266,-0.021398,0.015550,11.946235,6.685173,29.088766,0.403528,0.813995,-0.961453,2.281174,-3.072358,-0.010042,0.008019,-0.010112,-0.001894,0.001156,11.066438,20.318747,13.214832,-64.629692,-63.903927,0.017608,-0.001669,0.011678,-0.009366,-0.005941,0.001740,-0.001359,-0.002755,0.001832,0.000953,0.140813,-0.000831,-0.010119,0.059351,0.024613
16.420000,0.051222,0.041796,0.608318,0.125270,0.289432,0.517330,-0.021382,0.015641,12.062530,6.769779,29.021700,2.036844,-1.167999,1.068378,2.638147,-3.376592,-0.000496,-0.000655,-0.002021,-0.000025,-0.001291,12.914905,18.575766,11.847455,-64.706818,-63.934029,-0.002910,0.010207,0.016540,-0.005898,-0.012518,-0.002264,0.000472,0.001906,0.000025,-0.000743,0.020745,-0.038702,-0.002167,0.031601,0.075444
16.430000,-0.006917,0.050406,0.468644,-0.020856,0.063532,0.517398,-0.021371,0.015435,11.596161,6.505935,29.016460,3.980962,-3.104297,2.714181,3.031784,-3.748797,0.000507,-0.000049,-0.001275,0.000200,-0.000249,14.882135,16.541025,13.888970,-64.302162,-63.653431,0.001668,0.001776,0.008498,-0.001203,-0.002679,0.002739,0.000168,0.001388,0.000357,-0.000946,0.006168,-0.017410,-0.001392,-0.002502,0.012761
