Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
0.550000,0.908884,0.148826,-0.027730,0.735394,0.710303,0.400480,-0.000170,0.023739,1.971287,1.120495,0.244933,-14.997593,-14.211055,-14.420664,-17.995798,-16.705023,-0.001357,-0.013586,0.000225,-0.010501,-0.009352,15.894397,11.018816,14.619529,-18.324169,-14.472958,0.009364,0.010979,0.000613,-0.014808,-0.004482,0.00000069,-0.017228,0.001502,-0.015175,-0.004194,-0.021005,0.039369,0.000304,0.020947,0.003764
0.560000,0.527082,0.636643,-0.021323,0.757874,0.364609,0.400508,-0.000179,0.023728,1.998249,1.266771,0.264703,-17.083611,-12.566442,-16.347895,-20.128208,-14.695989,-0.006302,-0.006095,0.000941,-0.009596,-0.003687,13.952383,13.016729,12.665439,-17.998016,-16.221914,0.012343,0.009148,0.000071,-0.015592,-0.007004,-0.005939,-0.006669,0.006623,-0.013710,-0.001947,0.025738,0.018854,0.001077,0.025154,0.014270
0.570000,0.047001,0.979919,0.048600,1.053658,0.301001,0.400547,-0.000199,0.023647,1.683552,0.643466,0.294268,-14.916986,-12.407346,-14.350976,-17.925032,-14.673307,-0.019099,0.001759,-0.006689,-0.021686,-0.000704,12.865263,14.918470,10.799130,-16.103582,-18.384495,0.020376,0.002760,0.001807,-0.019280,-0.004800,-0.014257,0.012347,0.001081,-0.016159,0.007221,0.018977,-0.006350,-0.006398,0.037856,0.002842
0.580000,-0.131773,0.625706,1.462713,1.475406,0.004007,0.400593,-0.000208,0.023906,1.732219,-0.102959,0.316663,-13.209012,-14.387031,-12.123760,-15.590593,-16.640554,-0.008913,0.008483,-0.016889,-0.021751,0.006165,11.994441,16.749454,10.521060,-16.518806,-20.406645,0.011570,-0.003240,0.019922,-0.030390,-0.002961,-0.006508,0.007980,0.000505,-0.001216,0.005773,0.025850,0.011643,-0.017389,0.047015,-0.002525
0.590000,0.027815,-0.074870,1.000737,0.651173,0.222196,0.400630,-0.000214,0.024076,1.707733,-0.452096,0.332101,-11.274165,-16.348879,-10.485637,-13.942232,-18.677977,-0.000098,-0.001486,-0.013532,-0.011334,-0.003651,13.698135,15.005871,12.503317,-19.190874,-18.933182,-0.008205,0.008301,0.014851,-0.005811,-0.011624,-0.004151,-0.005302,-0.002246,-0.002829,-0.000522,0.018710,-0.028978,-0.014045,0.002869,0.022671
0.600000,-0.017895,0.001745,0.682240,0.300152,0.357147,0.400658,-0.000221,0.023828,1.622492,-0.309495,0.333230,-9.311093,-18.335461,-8.661657,-12.235938,-20.544903,-0.000623,-0.000758,-0.008998,-0.004070,-0.006577,15.649029,13.016838,15.050213,-21.634348,-17.292379,0.000044,0.000177,0.012132,-0.006349,-0.008243,-0.003380,-0.006533,0.001224,0.001390,-0.002073,-0.001425,-0.002709,-0.009269,0.008577,0.011296
0.610000,0.715442,0.258824,0.289405,0.199593,0.932032,0.400678,-0.000226,0.023332,1.370401,0.158863,0.349104,-9.206360,-16.399778,-8.652750,-10.252320,-18.313999,-0.001907,-0.016386,-0.002193,-0.002383,-0.022485,17.774420,12.127056,17.279367,-23.763201,-15.687333,0.003973,0.009540,0.007878,-0.005943,-0.015128,0.000890,-0.003396,-0.002696,-0.000951,-0.012418,0.013471,0.023181,-0.002380,0.008123,0.024483
0.620000,1.594223,0.300645,-0.149106,-0.093263,1.623278,0.400696,-0.000218,0.023165,1.515891,0.957206,0.358376,-11.205035,-14.073196,-10.606587,-12.105381,-16.035526,0.003164,-0.024408,0.007890,0.007665,-0.025881,19.988331,12.607054,19.117016,-25.596567,-13.892966,0.006913,0.027236,-0.003226,-0.000522,-0.035256,-0.005843,-0.030356,0.002531,0.003545,-0.024821,0.017440,0.044425,0.007562,-0.012707,0.050316
0.630000,0.614214,0.676104,-0.013531,0.463837,0.763714,0.400710,-0.000209,0.023167,2.331747,1.731035,0.355947,-13.242769,-12.106138,-12.523587,-13.993091,-14.527761,-0.005670,-0.010445,0.000394,-0.002837,-0.012577,18.818182,14.385171,17.141644,-24.109386,-17.113688,0.020150,0.006001,0.006252,-0.017728,-0.007852,-0.015095,-0.023698,0.003462,-0.007236,-0.024088,0.012046,0.042974,0.000513,0.037315,0.014318
0.640000,0.078257,0.900554,0.002596,0.937006,0.416999,0.400740,-0.000216,0.023102,2.596011,2.000997,0.366248,-15.372106,-10.092986,-14.452374,-16.085728,-12.603476,-0.007664,0.001794,0.000934,-0.009709,-0.001741,18.534266,16.398682,15.276236,-23.663042,-19.673746,0.023203,0.003690,0.001324,-0.020111,-0.006210,-0.023066,0.010025,0.008402,-0.030558,-0.002019,0.028952,-0.006849,0.001119,0.034934,0.011520
0.650000,0.027730,0.965436,0.015172,0.971452,0.274967,0.400782,-0.000235,0.022958,2.265854,1.523343,0.409128,-15.651652,-8.090971,-14.345788,-15.908993,-10.707581,-0.009491,0.001617,0.000578,-0.011719,-0.001070,17.460285,18.406569,13.390750,-22.526390,-21.904722,0.024113,0.001551,0.001690,-0.022671,-0.004909,-0.021511,0.011791,0.008836,-0.025112,-0.000105,0.029120,-0.005200,0.000761,0.042207,0.007368
0.660000,-0.115218,0.835770,0.903533,1.224194,0.022652,0.400838,-0.000254,0.022814,1.943139,0.574218,0.452611,-13.888021,-10.029743,-12.260001,-13.859735,-12.703716,-0.017985,0.009949,-0.013961,-0.020221,0.008416,15.702332,20.139387,12.071458,-20.985622,-23.845011,0.017066,-0.002477,0.011763,-0.028197,-0.002836,-0.017147,0.011388,-0.003316,-0.015474,0.010621,0.025356,0.012624,-0.013955,0.052880,-0.009123
0.670000,-0.003124,0.551163,1.342382,1.402137,0.455319,0.400890,-0.000271,0.023190,1.675531,-0.170912,0.465995,-12.046165,-12.004580,-10.740319,-12.913073,-14.745390,-0.006902,-0.000904,-0.017390,-0.017329,-0.004908,14.760695,18.290892,12.731255,-20.186251,-21.945436,0.012325,0.008626,0.025359,-0.031203,-0.018685,-0.004525,-0.002757,-0.009135,-0.002516,0.001162,0.018055,-0.034336,-0.018131,0.038105,0.031240
0.680000,-0.041712,-0.054753,1.047547,0.390927,0.362293,0.400927,-0.000282,0.023493,1.539104,-0.298284,0.477751,-10.090382,-13.970073,-9.466107,-10.794778,-16.986656,-0.000551,-0.001024,-0.012048,-0.007203,-0.006390,16.430101,16.237928,14.016915,-22.399950,-20.024342,-0.007692,-0.001290,0.019618,-0.003938,-0.009737,-0.006266,-0.008297,-0.004253,-0.005535,-0.006468,0.020786,0.001744,-0.012690,0.000458,0.013776
0.690000,0.326727,-0.011694,0.501341,0.092653,0.626268,0.400951,-0.000290,0.023423,1.464172,0.092714,0.482601,-8.184939,-13.909424,-7.788326,-8.849060,-17.036169,-0.000675,-0.004695,-0.006551,-0.001832,-0.010909,18.386869,14.114832,16.990505,-24.355516,-18.585979,-0.000947,0.005147,0.009194,-0.002033,-0.013189,-0.003987,-0.005360,-0.004018,-0.002283,-0.005513,0.001428,0.015146,-0.006787,0.002405,0.015791
0.700000,1.205363,0.201419,-0.103439,-0.054749,1.148340,0.400973,-0.000286,0.023190,1.701466,0.778436,0.486849,-8.333393,-11.726295,-7.803639,-8.725427,-14.803106,-0.000913,-0.022205,0.001351,0.001043,-0.021982,20.614195,13.039787,18.932875,-26.307425,-17.983942,0.003356,0.020579,-0.003110,0.000184,-0.023681,-0.002103,-0.018849,0.000712,0.000643,-0.018983,0.014133,0.037804,0.001422,-0.002142,0.039950
0.710000,1.275002,0.662400,-0.075290,0.429869,1.482796,0.400992,-0.000284,0.023347,2.459285,1.730498,0.478156,-10.440713,-10.128156,-9.689612,-10.765083,-14.029750,0.001654,-0.014386,0.007015,0.004283,-0.019667,20.448603,13.837964,17.030338,-24.030590,-14.927549,0.020609,0.025850,0.006397,-0.018090,-0.031702,-0.014024,-0.037708,0.002577,-0.008078,-0.041310,0.020018,0.053910,0.006724,0.022341,0.063312
0.720000,0.186337,0.942515,-0.016994,0.765200,0.508868,0.401016,-0.000290,0.023697,2.511967,2.322203,0.490097,-12.792953,-8.277035,-11.660518,-12.809380,-12.278730,-0.006735,-0.002374,0.001108,-0.005570,-0.006113,19.566662,15.976496,15.101220,-22.095835,-17.308422,0.024667,-0.000548,0.000443,-0.018439,-0.003846,-0.031015,-0.006009,0.008886,-0.026347,-0.016001,0.031954,0.020363,0.001304,0.032870,0.008546
0.730000,-0.048577,0.854186,0.021881,1.072657,0.018478,0.401056,-0.000307,0.023874,2.177632,2.119082,0.531777,-12.680949,-6.311095,-11.723886,-12.850739,-10.302819,-0.008537,0.002998,0.000712,-0.010609,0.001199,18.589672,17.908184,13.312886,-21.042850,-19.103817,0.019210,0.000676,0.001464,-0.023327,0.001830,-0.028661,0.017084,0.010691,-0.037182,0.007395,0.033756,-0.010641,0.000920,0.041273,-0.005279
0.740000,-0.051572,0.976236,0.043219,1.196893,-0.017992,0.401113,-0.000336,0.023843,1.591828,1.134617,0.581381,-11.008228,-6.184792,-9.824007,-11.602967,-10.349956,-0.014158,0.002490,-0.005793,-0.015876,0.003059,15.833881,19.893253,11.435103,-18.220802,-21.093351,0.026632,-0.000490,0.001415,-0.026237,0.001317,-0.017127,0.013478,0.002891,-0.024418,0.012677,0.006375,-0.002759,-0.005488,0.043816,-0.007036
0.750000,-0.079575,0.700970,1.545310,1.424505,0.313669,0.401174,-0.000358,0.024246,1.666471,0.195050,0.593090,-8.914315,-8.042399,-8.171867,-9.987389,-12.301608,-0.008648,0.007220,-0.013752,-0.014764,0.004328,13.848236,17.871054,12.183692,-18.049210,-19.445204,0.015751,0.005494,0.021599,-0.029267,-0.015561,-0.011764,-0.000612,-0.013945,-0.011219,0.003550,0.025357,-0.012155,-0.014306,0.038647,0.018757
0.760000,-0.009702,-0.004133,0.767732,0.273780,0.349069,0.401220,-0.000375,0.024510,1.232555,-0.257499,0.609987,-6.954357,-9.977407,-6.322745,-8.021008,-14.336444,-0.000899,-0.000913,-0.008498,-0.005880,-0.006046,15.678838,15.938247,14.694935,-20.075541,-17.972147,-0.008377,0.000643,0.009292,-0.001950,-0.007639,-0.004912,-0.005491,-0.006269,-0.008051,-0.006059,0.024280,-0.005839,-0.008895,-0.003723,0.006976
0.770000,0.274958,-0.026620,0.488723,0.069710,0.496015,0.401259,-0.000386,0.024244,1.143755,-0.183477,0.621412,-5.033710,-11.876089,-4.507329,-6.082270,-16.478252,-0.000210,-0.003045,-0.004363,-0.000570,-0.006781,17.583012,13.865747,16.771420,-22.110731,-16.863560,-0.002237,0.003068,0.012001,-0.001448,-0.011006,-0.003217,-0.002329,-0.001169,-0.000310,-0.001638,0.006092,0.016765,-0.004531,0.002989,0.012605
0.780000,1.477391,-0.052468,-0.090237,0.037151,1.198180,0.401290,-0.000390,0.023867,1.374660,0.301726,0.636679,-4.932032,-10.463535,-4.584493,-6.092105,-15.007955,0.000424,-0.023845,0.000668,-0.000202,-0.024262,19.534477,10.896830,18.492083,-24.003862,-14.817758,-0.001747,0.027987,-0.001390,-0.002049,-0.021966,-0.002400,-0.012023,-0.003143,-0.002066,-0.012838,0.004323,0.030738,0.000632,0.001466,0.034105
0.790000,1.875602,0.641702,-0.110296,0.734290,1.629967,0.401317,-0.000396,0.024244,2.018172,1.125748,0.641003,-7.020752,-8.835635,-6.526613,-8.012016,-14.333557,0.003058,-0.018842,0.007568,0.002105,-0.020570,17.072386,10.376560,16.427753,-22.133310,-12.930848,0.021517,0.039381,0.005147,-0.025554,-0.037824,-0.009936,-0.032942,0.001181,-0.010528,-0.028147,0.011402,0.058673,0.007284,0.027939,0.061292
0.800000,0.344920,0.784389,-0.017521,0.775044,0.441688,0.401346,-0.000406,0.024900,2.308914,1.623448,0.649035,-9.021790,-6.793378,-8.496293,-10.058743,-12.522650,-0.004866,-0.005820,0.000922,-0.005100,-0.007176,16.412643,12.748084,14.472351,-20.267532,-15.321960,0.018543,-0.002140,0.000043,-0.018747,0.000481,-0.016145,-0.009306,0.007387,-0.017527,-0.010853,0.025374,0.033013,0.001097,0.029967,-0.001252
0.810000,-0.063374,0.670586,0.012364,0.807346,-0.047825,0.401389,-0.000421,0.025139,2.227519,1.598415,0.681602,-11.207228,-4.812836,-10.431216,-12.323224,-10.546182,-0.004000,0.003124,0.000800,-0.005733,0.001909,13.976889,14.677940,12.538451,-19.544392,-17.125629,0.015107,-0.000947,0.000961,-0.017022,0.002011,-0.013001,0.012975,0.007381,-0.019000,0.008592,0.024092,-0.005364,0.000949,0.029231,-0.004483
0.820000,-0.049355,0.848032,0.050364,1.037290,-0.012747,0.401444,-0.000445,0.025086,1.989711,0.785815,0.724635,-9.358418,-4.654945,-8.440505,-10.927465,-10.413933,-0.014649,0.002745,-0.006646,-0.015758,0.002305,12.126182,16.734838,10.582777,-19.159996,-19.066591,0.018149,-0.000727,0.001425,-0.019142,0.001098,-0.012715,0.011828,0.003429,-0.016026,0.010065,0.020263,-0.001777,-0.006362,0.040702,-0.005249
0.830000,-0.113860,0.726415,0.990240,1.144679,0.025670,0.401509,-0.000467,0.024966,1.902298,-0.337192,0.771077,-7.514030,-6.613417,-6.343298,-9.646490,-12.269670,-0.006484,0.008554,-0.005855,-0.010440,0.007118,10.377434,18.729937,10.116275,-17.539135,-21.165188,0.015370,-0.002495,0.011510,-0.025192,-0.002153,0.000617,0.004332,0.009286,0.005217,0.006460,0.026570,0.011568,-0.006015,0.039759,-0.005662
0.840000,0.033354,-0.065277,1.208383,0.563997,0.471009,0.401560,-0.000480,0.024942,1.697473,-0.735278,0.796119,-5.553054,-8.663474,-4.694205,-7.816911,-14.597814,-0.000873,-0.002026,-0.014580,-0.009007,-0.006297,12.186669,17.032198,12.158830,-19.504549,-19.723175,-0.009946,0.008673,0.017269,-0.006546,-0.018138,-0.008273,-0.008668,0.001337,-0.002027,0.001026,0.018433,-0.029039,-0.015083,0.006342,0.028429
0.850000,-0.025491,-0.000387,0.749928,0.303424,0.413469,0.401598,-0.000493,0.024589,1.568969,-0.477633,0.808022,-3.656810,-10.655659,-2.854654,-5.806607,-16.464090,-0.000964,-0.001012,-0.006122,-0.003839,-0.007533,14.106144,15.063573,15.647609,-22.102833,-18.390890,-0.000475,-0.000145,0.014233,-0.005607,-0.008203,-0.004688,-0.007730,0.004203,0.000507,-0.002477,0.000418,-0.001384,-0.006307,0.007622,0.010704
0.860000,0.477916,0.508064,0.071224,0.160380,0.518149,0.401632,-0.000496,0.023886,1.752801,-0.125522,0.832468,-3.783928,-10.827909,-2.851308,-5.856929,-14.367795,-0.002005,-0.003991,0.000087,-0.0000065,-0.016243,16.169733,12.950284,17.608198,-23.918724,-17.590599,0.008249,0.006113,0.001696,-0.004372,-0.011694,0.004984,0.005918,0.001601,0.002668,-0.011796,0.024306,0.029341,0.000116,0.006403,0.030874
0.870000,1.534036,0.359070,-0.136026,0.183416,1.623118,0.401666,-0.000496,0.023449,2.018008,0.502563,0.850980,-5.776518,-9.258862,-4.722096,-7.825300,-12.092938,0.004540,-0.023489,0.007862,0.005110,-0.018596,18.519239,12.180960,19.460220,-26.025490,-18.119581,0.008213,0.028726,-0.001680,-0.007532,-0.029740,-0.005868,-0.015364,-0.001640,-0.001875,-0.001942,0.020629,0.044306,0.007509,-0.003670,0.047101
0.880000,0.782521,1.122064,-0.003656,0.572381,1.512662,0.401696,-0.000503,0.023591,2.102315,1.180176,0.871839,-7.715006,-7.314107,-6.685509,-9.831552,-9.948170,-0.006625,-0.009021,0.000061,-0.004078,-0.018458,15.579579,15.631352,17.597710,-25.013689,-16.316748,0.033204,0.010509,0.008658,-0.020569,-0.031882,-0.015515,-0.020304,0.000810,-0.008626,-0.027700,0.015748,0.042692,0.000132,0.033270,0.059603
0.890000,-0.089163,1.308313,-0.041784,0.475832,0.792763,0.401735,-0.000515,0.023927,2.341918,1.354501,0.895640,-9.679573,-5.328332,-8.554049,-11.736005,-8.278916,-0.010155,0.002558,0.001412,-0.003001,-0.006631,16.777760,17.561045,15.654657,-23.890678,-19.317036,0.028417,-0.001246,-0.001383,-0.011221,-0.008628,-0.029087,0.011024,0.009504,-0.006602,-0.012553,0.057288,-0.003163,0.001640,0.019450,0.019279
0.900000,-0.032513,0.878628,0.009286,0.688040,0.334764,0.401786,-0.000533,0.024045,2.119390,0.966630,0.941377,-9.961095,-3.338456,-8.640343,-11.637904,-6.411935,-0.005942,0.001350,0.000259,-0.006339,-0.000920,14.154256,19.545870,13.835531,-22.537613,-21.258528,0.021652,0.000669,0.001284,-0.016986,-0.007815,-0.009483,0.009156,0.005308,-0.008716,0.000288,0.025037,-0.008317,0.000392,0.028008,0.012542
0.910000,-0.127641,0.990582,0.636969,0.936412,0.245763,0.401846,-0.000550,0.024098,2.264253,0.161547,0.985929,-8.138837,-5.305364,-6.900879,-9.904305,-8.350842,-0.016390,0.009919,-0.009845,-0.014523,0.007410,12.132739,21.181400,12.898184,-21.209869,-23.580994,0.022206,-0.003291,0.007853,-0.018520,-0.007032,-0.008215,0.008084,0.002109,-0.004328,0.007732,0.029669,0.017314,-0.009750,0.042019,0.000315
0.920000,0.032595,0.356710,1.127496,1.080666,0.451956,0.401900,-0.000568,0.024435,2.010091,-0.254302,1.019089,-6.398578,-7.253490,-5.431057,-8.094591,-10.542340,-0.003368,-0.001623,-0.010032,-0.012834,-0.004592,12.413240,19.128164,13.334360,-21.074820,-21.676727,0.005595,0.010420,0.018872,-0.024621,-0.017321,-0.002440,-0.005015,-0.005125,-0.001693,-0.001847,0.016570,-0.039440,-0.010564,0.037096,0.026705
0.930000,-0.026014,0.198870,0.505435,0.095186,0.460462,0.401947,-0.000585,0.024472,1.689046,-0.348111,1.038598,-4.475846,-9.195621,-3.413167,-6.112248,-12.578646,-0.002437,-0.000433,-0.005142,-0.001740,-0.004955,14.415524,17.178991,16.000809,-23.045147,-20.115759,-0.003006,-0.000883,0.008374,0.002216,-0.011075,-0.001372,-0.004282,-0.0000095,-0.002790,0.000406,0.023752,0.000473,-0.005271,-0.007980,0.013964
0.940000,-0.030170,0.486081,0.358118,-0.052237,0.842869,0.401988,-0.000602,0.024103,1.344540,-0.150322,1.054146,-2.574961,-9.218119,-1.601196,-4.162090,-12.934138,-0.002986,-0.000915,-0.002428,0.000512,-0.010315,16.743662,15.260774,18.168850,-25.023348,-18.263229,0.008440,-0.000578,0.009156,0.001009,-0.017883,0.001368,-0.004697,0.000346,-0.000248,0.000656,0.015778,0.000125,-0.002493,-0.001443,0.019459
0.950000,1.166256,0.489046,-0.130315,-0.075839,1.317398,0.402025,-0.000605,0.023740,1.481125,0.388927,1.078554,-4.506537,-7.961809,-3.434590,-6.141170,-11.407584,0.004465,-0.016772,0.008306,0.008271,-0.022179,19.005959,14.123274,19.851589,-26.922573,-17.492956,0.011299,0.017730,-0.003101,-0.000541,-0.026106,-0.003570,-0.005428,-0.001368,0.000545,-0.012584,0.023953,0.041496,0.007867,-0.013384,0.039674
0.960000,1.167377,0.791452,-0.062313,-0.029694,1.796182,0.402057,-0.000604,0.023784,2.291791,1.220401,1.092546,-6.748713,-6.317569,-5.390427,-8.103175,-9.891967,-0.004786,-0.010534,-0.000053,-0.000642,-0.019582,18.459871,12.311771,17.847940,-25.169287,-18.471069,0.021186,0.025885,0.005462,-0.008806,-0.040656,-0.015882,-0.024925,-0.001798,-0.001070,-0.030206,0.021605,0.041623,-0.000033,0.022788,0.073679
0.970000,0.301068,0.829300,-0.012810,0.879952,0.500564,0.402091,-0.000613,0.023998,2.718272,1.817373,1.109798,-8.805916,-4.251676,-7.318399,-9.960187,-8.153166,-0.005165,-0.003147,0.000883,-0.005077,-0.006763,17.315077,14.502841,15.870711,-24.130836,-20.650566,0.020155,0.002240,0.000711,-0.019580,-0.003757,-0.020062,-0.005593,0.005998,-0.020508,-0.015539,0.031915,0.020296,0.001046,0.033964,0.008383
0.980000,-0.072398,0.937274,0.003554,0.925541,0.067855,0.402140,-0.000628,0.023987,2.851076,1.769586,1.146604,-10.683675,-2.261889,-9.244102,-12.062651,-6.178233,-0.005893,0.002679,0.001256,-0.006967,0.001743,16.220661,16.494934,13.932330,-22.211967,-22.613811,0.024092,-0.002381,0.000671,-0.019742,-0.001557,-0.021553,0.012029,0.009849,-0.025328,0.008129,0.038077,-0.001526,0.001450,0.041901,0.003405
0.990000,-0.026419,0.953550,0.078110,1.348656,-0.015664,0.402205,-0.000658,0.023869,2.156311,0.810081,1.219251,-8.546859,-2.108435,-7.303211,-10.328342,-6.036354,-0.015176,0.002592,-0.006711,-0.018886,0.002654,16.773005,18.573961,11.882399,-21.467020,-24.296541,0.021096,0.001216,0.003566,-0.031197,0.001441,-0.013923,0.014008,0.006068,-0.021949,0.010193,0.026125,-0.010737,-0.006335,0.066324,-0.010056
1.000000,0.053904,0.482434,1.702156,1.091843,0.585491,0.402265,-0.000681,0.024190,2.127279,0.316992,1.245437,-6.897017,-4.008835,-5.632386,-9.019982,-7.971305,-0.005210,0.005796,-0.013631,-0.010984,0.002765,15.458604,16.642630,10.054448,-22.147562,-22.446533,0.010234,0.007437,0.029133,-0.021984,-0.024197,-0.012579,-0.008833,-0.018563,-0.011446,-0.004775,0.027402,0.000934,-0.014210,0.037708,0.032188
1.010000,0.147020,-0.052410,0.652641,0.075585,0.302187,0.402308,-0.000691,0.024305,2.266885,0.448447,1.265284,-4.935116,-6.039406,-3.693638,-7.046779,-9.904505,-0.000524,-0.001722,-0.006944,-0.002800,-0.005119,17.364254,14.896615,12.171042,-24.134027,-20.350563,-0.008049,0.002264,0.005735,0.002225,-0.009726,-0.005308,-0.006459,-0.013839,-0.006153,-0.009535,0.019978,0.008763,-0.007351,-0.005240,0.019340
1.020000,0.747921,-0.005674,0.008210,0.095977,0.732657,0.402347,-0.000699,0.023967,2.365413,0.944504,1.276541,-2.998327,-8.170051,-1.756358,-5.111739,-12.034972,-0.000405,-0.005411,-0.000148,-0.001014,-0.006282,19.299574,13.857388,13.947765,-26.242212,-18.384150,0.000087,0.014776,0.000733,-0.002844,-0.012962,-0.001810,-0.012406,-0.001178,-0.001862,-0.010795,-0.002163,0.032075,-0.000105,0.004561,0.021216
1.030000,1.423128,0.248866,-0.119706,0.007524,1.338970,0.402379,-0.000698,0.023650,2.738417,1.764861,1.273278,-2.954390,-6.666293,-1.774436,-5.138337,-10.390279,-0.000781,-0.019752,0.001592,0.000257,-0.020305,21.601320,10.950816,15.913550,-28.191425,-18.661835,0.004868,0.027789,-0.004054,-0.001890,-0.027059,-0.009291,-0.045006,-0.000142,-0.001900,-0.042055,0.020552,0.062079,0.001599,0.001364,0.068917
1.040000,1.581070,0.745707,-0.141908,0.924966,1.141703,0.402408,-0.000694,0.023948,3.463141,2.753830,1.243529,-5.037688,-5.251870,-3.714412,-7.162924,-8.806973,0.004257,-0.010510,0.008315,0.003237,-0.012467,20.411419,10.237032,17.853186,-25.361750,-16.854536,0.024719,0.032750,-0.003304,-0.031886,-0.023670,-0.030001,-0.066432,0.001477,-0.036406,-0.050452,0.033833,0.093145,0.008026,0.057692,0.067638
1.050000,0.192173,0.774994,0.074321,1.289028,0.113912,0.402444,-0.000703,0.024488,3.603229,3.298137,1.259184,-6.977895,-3.339380,-5.630645,-9.185966,-6.856500,-0.002525,-0.000961,-0.000016,-0.007502,-0.000766,19.328588,12.311361,15.987151,-24.570770,-18.654402,0.019841,-0.000739,0.011419,-0.031148,0.002816,-0.036948,-0.006870,0.009016,-0.069281,-0.002234,0.044948,0.021156,0.000176,0.081044,-0.002494
1.060000,-0.074724,0.877651,0.000895,0.964429,-0.033312,0.402497,-0.000724,0.024757,3.461992,3.188442,1.307856,-9.013052,-1.419166,-7.555500,-11.257628,-4.878328,-0.003434,0.002351,0.001137,-0.004783,0.002396,17.495831,14.249906,14.092046,-22.741161,-20.568113,0.024019,-0.002242,0.000112,-0.021979,0.001996,-0.041095,0.014070,0.010589,-0.050349,0.010242,0.046081,-0.004084,0.001348,0.055923,-0.005749
1.070000,-0.004046,0.558697,0.046058,1.190474,-0.060246,0.402562,-0.000757,0.024764,2.483671,2.387785,1.421132,-9.244403,-1.475208,-7.530284,-9.532769,-4.906640,-0.004199,0.002256,0.000383,-0.017061,0.002466,17.289204,16.264347,12.167244,-20.776354,-22.167276,0.016542,0.001797,0.002991,-0.026898,0.002961,-0.021749,0.010681,0.008496,-0.053471,0.006382,0.010814,-0.011882,0.000523,0.069930,-0.012675
1.080000,-0.083110,1.023575,0.023002,0.803571,-0.006718,0.402640,-0.000798,0.024469,1.244615,0.935800,1.513741,-7.177977,-3.228801,-5.586416,-7.677910,-6.903653,-0.012997,0.008466,-0.006228,-0.005130,0.008552,16.110804,18.019924,10.145782,-20.748259,-21.995811,0.020004,-0.001420,0.000654,-0.015354,-0.001112,-0.018370,0.007307,-0.001318,-0.010747,0.011598,0.034287,0.010638,-0.006004,0.015080,-0.008681
